opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Akali,1,1,3,0,2,100.0,5.0,3.0,0.0,2.0,2025-05-09 16:08:30
Jinx,2,2,24,6,20,100.0,7.33,12.0,3.0,10.0,2025-05-09 16:08:30
Draven,4,0,16,16,14,0.0,1.88,4.0,4.0,3.5,2025-05-09 16:08:30
Sivir,2,2,11,5,10,100.0,4.2,5.5,2.5,5.0,2025-05-09 16:08:30
Seraphine,1,1,7,3,5,100.0,4.0,7.0,3.0,5.0,2025-05-09 16:08:30
Aphelios,1,0,1,3,3,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Riven,6,1,33,27,21,16.67,2.0,5.5,4.5,3.5,2025-05-09 16:08:30
Ambessa,2,0,6,24,10,0.0,0.67,3.0,12.0,5.0,2025-05-09 16:08:30
Urgot,4,2,26,17,16,50.0,2.47,6.5,4.25,4.0,2025-05-09 16:08:30
Jayce,3,2,21,15,6,66.67,1.8,7.0,5.0,2.0,2025-05-09 16:08:30
Ornn,1,1,13,7,4,100.0,2.43,13.0,7.0,4.0,2025-05-09 16:08:30
Ahri,3,0,9,21,10,0.0,0.9,3.0,7.0,3.33,2025-05-09 16:08:30
Yasuo,2,2,15,6,6,100.0,3.5,7.5,3.0,3.0,2025-05-09 16:08:30
Rumble,1,1,5,12,8,100.0,1.08,5.0,12.0,8.0,2025-05-09 16:08:30
Jhin,5,3,21,26,20,60.0,1.58,4.2,5.2,4.0,2025-05-09 16:08:30
Corki,1,1,9,3,6,100.0,5.0,9.0,3.0,6.0,2025-05-09 16:08:30
Twitch,1,0,5,9,1,0.0,0.67,5.0,9.0,1.0,2025-05-09 16:08:30
Garen,2,2,14,0,4,100.0,18.0,7.0,0.0,2.0,2025-05-09 16:08:30
Mel,3,2,21,32,14,66.67,1.09,7.0,10.67,4.67,2025-05-09 16:08:30
Sylas,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Twisted Fate,1,1,13,3,3,100.0,5.33,13.0,3.0,3.0,2025-05-09 16:08:30
Kaisa,2,1,19,15,12,50.0,2.07,9.5,7.5,6.0,2025-05-09 16:08:30
Aatrox,1,1,10,10,4,100.0,1.4,10.0,10.0,4.0,2025-05-09 16:08:30
Chogath,2,1,5,11,5,50.0,0.91,2.5,5.5,2.5,2025-05-09 16:08:30
Ezreal,2,1,20,12,15,50.0,2.92,10.0,6.0,7.5,2025-05-09 16:08:30
Karthus,2,0,26,26,16,0.0,1.62,13.0,13.0,8.0,2025-05-09 16:08:30
Caitlyn,1,0,3,8,2,0.0,0.62,3.0,8.0,2.0,2025-05-09 16:08:30
KSante,1,0,1,7,2,0.0,0.43,1.0,7.0,2.0,2025-05-09 16:08:30
Teemo,1,1,4,2,5,100.0,4.5,4.0,2.0,5.0,2025-05-09 16:08:30
Ashe,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Azir,1,1,13,7,6,100.0,2.71,13.0,7.0,6.0,2025-05-09 16:08:30
Camille,1,1,0,0,2,100.0,2.0,0.0,0.0,2.0,2025-05-09 16:08:30
Morgana,1,0,0,6,4,0.0,0.67,0.0,6.0,4.0,2025-05-09 16:08:30
Gragas,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Miss Fortune,2,1,20,11,11,50.0,2.82,10.0,5.5,5.5,2025-05-09 16:08:30
Varus,1,0,4,5,2,0.0,1.2,4.0,5.0,2.0,2025-05-09 16:08:30
