opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ashe,6,3,46,25,47,50.0,3.72,7.67,4.17,7.83,2025-05-09 16:08:30
Tristana,10,5,65,73,120,50.0,2.53,6.5,7.3,12.0,2025-05-09 16:08:30
Vayne,2,0,7,8,4,0.0,1.38,3.5,4.0,2.0,2025-05-09 16:08:30
Varus,13,6,66,70,76,46.15,2.03,5.08,5.38,5.85,2025-05-09 16:08:30
Draven,1,1,4,1,10,100.0,14.0,4.0,1.0,10.0,2025-05-09 16:08:30
Lucian,4,1,12,28,20,25.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Ezreal,7,2,11,35,34,28.57,1.29,1.57,5.0,4.86,2025-05-09 16:08:30
Mel,8,5,42,33,57,62.5,3.0,5.25,4.12,7.12,2025-05-09 16:08:30
Jinx,5,1,18,30,20,20.0,1.27,3.6,6.0,4.0,2025-05-09 16:08:30
Ahri,2,2,14,14,24,100.0,2.71,7.0,7.0,12.0,2025-05-09 16:08:30
Jhin,15,9,78,75,131,60.0,2.79,5.2,5.0,8.73,2025-05-09 16:08:30
Miss Fortune,4,1,11,18,15,25.0,1.44,2.75,4.5,3.75,2025-05-09 16:08:30
Kalista,2,0,28,18,30,0.0,3.22,14.0,9.0,15.0,2025-05-09 16:08:30
Seraphine,3,1,19,16,27,33.33,2.88,6.33,5.33,9.0,2025-05-09 16:08:30
Caitlyn,3,2,14,15,28,66.67,2.8,4.67,5.0,9.33,2025-05-09 16:08:30
Veigar,2,1,15,15,27,50.0,2.8,7.5,7.5,13.5,2025-05-09 16:08:30
Twitch,1,0,8,11,6,0.0,1.27,8.0,11.0,6.0,2025-05-09 16:08:30
KogMaw,1,0,7,6,13,0.0,3.33,7.0,6.0,13.0,2025-05-09 16:08:30
Sylas,1,1,18,9,15,100.0,3.67,18.0,9.0,15.0,2025-05-09 16:08:30
Smolder,4,4,43,20,39,100.0,4.1,10.75,5.0,9.75,2025-05-09 16:08:30
Kaisa,4,4,31,23,52,100.0,3.61,7.75,5.75,13.0,2025-05-09 16:08:30
Hwei,1,0,10,6,1,0.0,1.83,10.0,6.0,1.0,2025-05-09 16:08:30
Zyra,1,1,0,1,4,100.0,4.0,0.0,1.0,4.0,2025-05-09 16:08:30
Zeri,1,1,7,4,15,100.0,5.5,7.0,4.0,15.0,2025-05-09 16:08:30
Mordekaiser,1,1,7,9,7,100.0,1.56,7.0,9.0,7.0,2025-05-09 16:08:30
Lux,2,1,15,10,17,50.0,3.2,7.5,5.0,8.5,2025-05-09 16:08:30
Ziggs,1,0,8,5,11,0.0,3.8,8.0,5.0,11.0,2025-05-09 16:08:30
Swain,1,1,10,4,14,100.0,6.0,10.0,4.0,14.0,2025-05-09 16:08:30
