opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,4,0,10,28,26,0.0,1.29,2.5,7.0,6.5,2025-05-09 16:08:30
Ezreal,5,2,17,27,39,40.0,2.07,3.4,5.4,7.8,2025-05-09 16:08:30
Viktor,16,12,64,74,134,75.0,2.68,4.0,4.62,8.38,2025-05-09 16:08:30
Jinx,3,1,15,10,15,33.33,3.0,5.0,3.33,5.0,2025-05-09 16:08:30
Gwen,2,2,12,4,10,100.0,5.5,6.0,2.0,5.0,2025-05-09 16:08:30
Draven,1,0,3,8,8,0.0,1.38,3.0,8.0,8.0,2025-05-09 16:08:30
Veigar,6,1,13,34,18,16.67,0.91,2.17,5.67,3.0,2025-05-09 16:08:30
Jhin,5,4,20,30,32,80.0,1.73,4.0,6.0,6.4,2025-05-09 16:08:30
Neeko,6,0,24,46,60,0.0,1.83,4.0,7.67,10.0,2025-05-09 16:08:30
Taliyah,9,4,57,56,72,44.44,2.3,6.33,6.22,8.0,2025-05-09 16:08:30
Twisted Fate,2,1,7,7,12,50.0,2.71,3.5,3.5,6.0,2025-05-09 16:08:30
Irelia,5,5,37,13,52,100.0,6.85,7.4,2.6,10.4,2025-05-09 16:08:30
Vladimir,1,0,3,3,8,0.0,3.67,3.0,3.0,8.0,2025-05-09 16:08:30
Nami,2,0,4,12,6,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
Braum,3,3,21,25,54,100.0,3.0,7.0,8.33,18.0,2025-05-09 16:08:30
Varus,5,5,36,30,59,100.0,3.17,7.2,6.0,11.8,2025-05-09 16:08:30
Ryze,3,0,7,25,23,0.0,1.2,2.33,8.33,7.67,2025-05-09 16:08:30
Azir,7,4,32,23,35,57.14,2.91,4.57,3.29,5.0,2025-05-09 16:08:30
Aurora,4,1,16,16,15,25.0,1.94,4.0,4.0,3.75,2025-05-09 16:08:30
Bard,1,1,3,0,10,100.0,13.0,3.0,0.0,10.0,2025-05-09 16:08:30
Poppy,2,2,2,10,26,100.0,2.8,1.0,5.0,13.0,2025-05-09 16:08:30
Corki,5,4,33,23,58,80.0,3.96,6.6,4.6,11.6,2025-05-09 16:08:30
Lucian,10,3,46,49,70,30.0,2.37,4.6,4.9,7.0,2025-05-09 16:08:30
Ziggs,3,3,35,11,25,100.0,5.45,11.67,3.67,8.33,2025-05-09 16:08:30
Xayah,2,0,11,9,23,0.0,3.78,5.5,4.5,11.5,2025-05-09 16:08:30
Tristana,7,3,32,30,40,42.86,2.4,4.57,4.29,5.71,2025-05-09 16:08:30
Xerath,2,1,6,11,11,50.0,1.55,3.0,5.5,5.5,2025-05-09 16:08:30
Taric,2,2,4,10,22,100.0,2.6,2.0,5.0,11.0,2025-05-09 16:08:30
Caitlyn,3,2,9,17,26,66.67,2.06,3.0,5.67,8.67,2025-05-09 16:08:30
Kaisa,5,1,19,36,42,20.0,1.69,3.8,7.2,8.4,2025-05-09 16:08:30
Mel,3,3,23,19,39,100.0,3.26,7.67,6.33,13.0,2025-05-09 16:08:30
Annie,2,2,12,8,20,100.0,4.0,6.0,4.0,10.0,2025-05-09 16:08:30
Lux,7,3,38,36,51,42.86,2.47,5.43,5.14,7.29,2025-05-09 16:08:30
Sylas,5,1,14,37,21,20.0,0.95,2.8,7.4,4.2,2025-05-09 16:08:30
Yone,7,3,43,45,68,42.86,2.47,6.14,6.43,9.71,2025-05-09 16:08:30
Ashe,4,1,11,15,12,25.0,1.53,2.75,3.75,3.0,2025-05-09 16:08:30
Nilah,1,1,7,7,18,100.0,3.57,7.0,7.0,18.0,2025-05-09 16:08:30
Swain,1,1,3,1,4,100.0,7.0,3.0,1.0,4.0,2025-05-09 16:08:30
Ahri,4,2,4,8,9,50.0,1.62,1.0,2.0,2.25,2025-05-09 16:08:30
Aphelios,2,0,9,15,13,0.0,1.47,4.5,7.5,6.5,2025-05-09 16:08:30
Kassadin,2,1,4,6,6,50.0,1.67,2.0,3.0,3.0,2025-05-09 16:08:30
Zilean,2,2,11,3,20,100.0,10.33,5.5,1.5,10.0,2025-05-09 16:08:30
