opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gragas,1,0,4,7,11,0.0,2.14,4.0,7.0,11.0,2025-05-09 16:08:30
Alistar,8,4,23,35,95,50.0,3.37,2.88,4.38,11.88,2025-05-09 16:08:30
Blitzcrank,1,1,4,3,20,100.0,8.0,4.0,3.0,20.0,2025-05-09 16:08:30
Thresh,10,4,20,53,109,40.0,2.43,2.0,5.3,10.9,2025-05-09 16:08:30
Annie,1,1,3,4,27,100.0,7.5,3.0,4.0,27.0,2025-05-09 16:08:30
Pyke,5,2,14,23,76,40.0,3.91,2.8,4.6,15.2,2025-05-09 16:08:30
Milio,6,5,33,30,79,83.33,3.73,5.5,5.0,13.17,2025-05-09 16:08:30
Elise,7,4,28,32,134,57.14,5.06,4.0,4.57,19.14,2025-05-09 16:08:30
Leona,8,0,20,40,85,0.0,2.62,2.5,5.0,10.62,2025-05-09 16:08:30
Fiddlesticks,18,5,45,108,212,27.78,2.38,2.5,6.0,11.78,2025-05-09 16:08:30
Neeko,20,13,41,90,275,65.0,3.51,2.05,4.5,13.75,2025-05-09 16:08:30
Rell,9,5,30,59,128,55.56,2.68,3.33,6.56,14.22,2025-05-09 16:08:30
Sona,15,9,57,81,214,60.0,3.35,3.8,5.4,14.27,2025-05-09 16:08:30
Morgana,2,2,8,6,10,100.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Rakan,6,4,13,33,107,66.67,3.64,2.17,5.5,17.83,2025-05-09 16:08:30
Senna,8,5,18,32,131,62.5,4.66,2.25,4.0,16.38,2025-05-09 16:08:30
Yuumi,4,2,10,22,56,50.0,3.0,2.5,5.5,14.0,2025-05-09 16:08:30
Nidalee,13,7,26,57,170,53.85,3.44,2.0,4.38,13.08,2025-05-09 16:08:30
Hwei,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Tahm Kench,1,0,3,8,18,0.0,2.62,3.0,8.0,18.0,2025-05-09 16:08:30
Karma,14,9,29,60,246,64.29,4.58,2.07,4.29,17.57,2025-05-09 16:08:30
Nautilus,10,7,29,37,189,70.0,5.89,2.9,3.7,18.9,2025-05-09 16:08:30
Maokai,1,1,3,7,21,100.0,3.43,3.0,7.0,21.0,2025-05-09 16:08:30
Nami,10,4,27,58,150,40.0,3.05,2.7,5.8,15.0,2025-05-09 16:08:30
Swain,1,1,4,1,11,100.0,15.0,4.0,1.0,11.0,2025-05-09 16:08:30
Soraka,4,1,9,13,33,25.0,3.23,2.25,3.25,8.25,2025-05-09 16:08:30
Seraphine,4,1,14,31,55,25.0,2.23,3.5,7.75,13.75,2025-05-09 16:08:30
Renata,5,2,17,42,89,40.0,2.52,3.4,8.4,17.8,2025-05-09 16:08:30
Camille,2,2,8,16,66,100.0,4.62,4.0,8.0,33.0,2025-05-09 16:08:30
Poppy,3,1,10,18,44,33.33,3.0,3.33,6.0,14.67,2025-05-09 16:08:30
Janna,2,0,7,17,20,0.0,1.59,3.5,8.5,10.0,2025-05-09 16:08:30
Lulu,6,5,31,26,59,83.33,3.46,5.17,4.33,9.83,2025-05-09 16:08:30
Veigar,1,1,3,7,12,100.0,2.14,3.0,7.0,12.0,2025-05-09 16:08:30
Mel,1,0,5,4,15,0.0,5.0,5.0,4.0,15.0,2025-05-09 16:08:30
Taric,1,1,1,4,6,100.0,1.75,1.0,4.0,6.0,2025-05-09 16:08:30
VelKoz,1,1,5,2,21,100.0,13.0,5.0,2.0,21.0,2025-05-09 16:08:30
Zac,1,0,1,6,4,0.0,0.83,1.0,6.0,4.0,2025-05-09 16:08:30
Braum,2,2,4,14,42,100.0,3.29,2.0,7.0,21.0,2025-05-09 16:08:30
Pantheon,1,0,8,8,4,0.0,1.5,8.0,8.0,4.0,2025-05-09 16:08:30
Kayle,1,1,1,7,32,100.0,4.71,1.0,7.0,32.0,2025-05-09 16:08:30
