opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,5,2,19,14,26,40.0,3.21,3.8,2.8,5.2,2025-05-09 16:08:30
Xin Zhao,23,6,159,140,175,26.09,2.39,6.91,6.09,7.61,2025-05-09 16:08:30
Gragas,2,2,44,10,10,100.0,5.4,22.0,5.0,5.0,2025-05-09 16:08:30
Sejuani,3,1,12,14,28,33.33,2.86,4.0,4.67,9.33,2025-05-09 16:08:30
Lee Sin,9,3,94,49,76,33.33,3.47,10.44,5.44,8.44,2025-05-09 16:08:30
Udyr,6,2,28,24,25,33.33,2.21,4.67,4.0,4.17,2025-05-09 16:08:30
Poppy,4,0,13,23,17,0.0,1.3,3.25,5.75,4.25,2025-05-09 16:08:30
Lillia,11,5,113,63,106,45.45,3.48,10.27,5.73,9.64,2025-05-09 16:08:30
Gwen,15,7,128,68,104,46.67,3.41,8.53,4.53,6.93,2025-05-09 16:08:30
Hecarim,5,5,50,15,42,100.0,6.13,10.0,3.0,8.4,2025-05-09 16:08:30
Reksai,2,2,23,10,13,100.0,3.6,11.5,5.0,6.5,2025-05-09 16:08:30
Corki,5,0,40,27,35,0.0,2.78,8.0,5.4,7.0,2025-05-09 16:08:30
Naafiri,5,4,34,22,43,80.0,3.5,6.8,4.4,8.6,2025-05-09 16:08:30
Volibear,3,1,25,26,33,33.33,2.23,8.33,8.67,11.0,2025-05-09 16:08:30
Ekko,1,1,15,6,12,100.0,4.5,15.0,6.0,12.0,2025-05-09 16:08:30
Fiddlesticks,9,8,104,49,89,88.89,3.94,11.56,5.44,9.89,2025-05-09 16:08:30
Skarner,8,6,50,30,106,75.0,5.2,6.25,3.75,13.25,2025-05-09 16:08:30
Viego,17,12,207,66,154,70.59,5.47,12.18,3.88,9.06,2025-05-09 16:08:30
Kindred,1,1,15,2,8,100.0,11.5,15.0,2.0,8.0,2025-05-09 16:08:30
Zed,4,1,42,20,34,25.0,3.8,10.5,5.0,8.5,2025-05-09 16:08:30
