opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zilean,2,0,18,16,22,0.0,2.5,9.0,8.0,11.0,2025-05-09 16:08:30
Seraphine,6,5,24,42,60,83.33,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Poppy,5,0,27,41,55,0.0,2.0,5.4,8.2,11.0,2025-05-09 16:08:30
Blitzcrank,3,1,26,34,46,33.33,2.12,8.67,11.33,15.33,2025-05-09 16:08:30
Shen,2,0,4,16,10,0.0,0.88,2.0,8.0,5.0,2025-05-09 16:08:30
Bard,5,3,25,39,28,60.0,1.36,5.0,7.8,5.6,2025-05-09 16:08:30
Neeko,13,7,85,73,99,53.85,2.52,6.54,5.62,7.62,2025-05-09 16:08:30
Sona,9,3,35,49,75,33.33,2.24,3.89,5.44,8.33,2025-05-09 16:08:30
Elise,3,0,17,31,22,0.0,1.26,5.67,10.33,7.33,2025-05-09 16:08:30
Mel,3,1,23,29,28,33.33,1.76,7.67,9.67,9.33,2025-05-09 16:08:30
Rakan,4,1,12,18,46,25.0,3.22,3.0,4.5,11.5,2025-05-09 16:08:30
Alistar,5,2,29,44,62,40.0,2.07,5.8,8.8,12.4,2025-05-09 16:08:30
Lulu,9,6,51,53,110,66.67,3.04,5.67,5.89,12.22,2025-05-09 16:08:30
Nautilus,9,2,64,79,89,22.22,1.94,7.11,8.78,9.89,2025-05-09 16:08:30
Nidalee,5,0,28,57,59,0.0,1.53,5.6,11.4,11.8,2025-05-09 16:08:30
Maokai,1,0,1,13,6,0.0,0.54,1.0,13.0,6.0,2025-05-09 16:08:30
Leona,6,3,29,43,48,50.0,1.79,4.83,7.17,8.0,2025-05-09 16:08:30
Karma,13,9,74,84,123,69.23,2.35,5.69,6.46,9.46,2025-05-09 16:08:30
Janna,4,1,15,31,46,25.0,1.97,3.75,7.75,11.5,2025-05-09 16:08:30
Soraka,3,1,27,14,31,33.33,4.14,9.0,4.67,10.33,2025-05-09 16:08:30
Zyra,2,1,22,13,27,50.0,3.77,11.0,6.5,13.5,2025-05-09 16:08:30
Rell,4,1,16,19,33,25.0,2.58,4.0,4.75,8.25,2025-05-09 16:08:30
Brand,3,3,26,13,44,100.0,5.38,8.67,4.33,14.67,2025-05-09 16:08:30
Senna,5,4,19,45,36,80.0,1.22,3.8,9.0,7.2,2025-05-09 16:08:30
Yuumi,2,1,13,5,10,50.0,4.6,6.5,2.5,5.0,2025-05-09 16:08:30
Fiddlesticks,3,0,11,17,13,0.0,1.41,3.67,5.67,4.33,2025-05-09 16:08:30
Braum,4,1,17,37,26,25.0,1.16,4.25,9.25,6.5,2025-05-09 16:08:30
Nami,5,2,9,25,29,40.0,1.52,1.8,5.0,5.8,2025-05-09 16:08:30
Pantheon,1,1,8,6,14,100.0,3.67,8.0,6.0,14.0,2025-05-09 16:08:30
Sylas,1,1,6,6,12,100.0,3.0,6.0,6.0,12.0,2025-05-09 16:08:30
Thresh,3,0,15,28,30,0.0,1.61,5.0,9.33,10.0,2025-05-09 16:08:30
Milio,1,1,3,1,7,100.0,10.0,3.0,1.0,7.0,2025-05-09 16:08:30
Lux,1,0,13,6,9,0.0,3.67,13.0,6.0,9.0,2025-05-09 16:08:30
Galio,2,2,24,22,22,100.0,2.09,12.0,11.0,11.0,2025-05-09 16:08:30
Anivia,1,1,13,2,10,100.0,11.5,13.0,2.0,10.0,2025-05-09 16:08:30
Vladimir,1,1,7,6,12,100.0,3.17,7.0,6.0,12.0,2025-05-09 16:08:30
