opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vladimir,1,0,0,5,0,0.0,0.0,0.0,5.0,0.0,2025-05-09 16:08:30
Urgot,3,2,12,13,24,66.67,2.77,4.0,4.33,8.0,2025-05-09 16:08:30
Azir,1,0,1,6,1,0.0,0.33,1.0,6.0,1.0,2025-05-09 16:08:30
Fiddlesticks,2,2,14,14,4,100.0,1.29,7.0,7.0,2.0,2025-05-09 16:08:30
Irelia,3,2,23,26,24,66.67,1.81,7.67,8.67,8.0,2025-05-09 16:08:30
Ornn,4,3,17,15,25,75.0,2.8,4.25,3.75,6.25,2025-05-09 16:08:30
Ambessa,3,0,23,33,21,0.0,1.33,7.67,11.0,7.0,2025-05-09 16:08:30
Yorick,6,4,35,32,46,66.67,2.53,5.83,5.33,7.67,2025-05-09 16:08:30
Shen,5,0,21,32,13,0.0,1.06,4.2,6.4,2.6,2025-05-09 16:08:30
Jayce,3,2,42,41,29,66.67,1.73,14.0,13.67,9.67,2025-05-09 16:08:30
Jax,2,2,8,14,6,100.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
Poppy,7,5,55,24,53,71.43,4.5,7.86,3.43,7.57,2025-05-09 16:08:30
Talon,1,0,2,14,12,0.0,1.0,2.0,14.0,12.0,2025-05-09 16:08:30
Karthus,2,0,15,12,15,0.0,2.5,7.5,6.0,7.5,2025-05-09 16:08:30
Darius,4,4,8,4,16,100.0,6.0,2.0,1.0,4.0,2025-05-09 16:08:30
Rumble,1,1,1,4,1,100.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Nasus,2,1,7,9,14,50.0,2.33,3.5,4.5,7.0,2025-05-09 16:08:30
Lulu,1,0,4,14,12,0.0,1.14,4.0,14.0,12.0,2025-05-09 16:08:30
Aatrox,3,1,12,10,0,33.33,1.2,4.0,3.33,0.0,2025-05-09 16:08:30
Heimerdinger,1,1,6,4,9,100.0,3.75,6.0,4.0,9.0,2025-05-09 16:08:30
Tryndamere,1,0,10,9,8,0.0,2.0,10.0,9.0,8.0,2025-05-09 16:08:30
Fiora,4,2,13,27,8,50.0,0.78,3.25,6.75,2.0,2025-05-09 16:08:30
Gnar,2,2,10,14,13,100.0,1.64,5.0,7.0,6.5,2025-05-09 16:08:30
Gragas,2,2,21,11,17,100.0,3.45,10.5,5.5,8.5,2025-05-09 16:08:30
Sion,3,3,17,9,29,100.0,5.11,5.67,3.0,9.67,2025-05-09 16:08:30
Zac,2,0,12,10,20,0.0,3.2,6.0,5.0,10.0,2025-05-09 16:08:30
Nidalee,6,6,32,30,46,100.0,2.6,5.33,5.0,7.67,2025-05-09 16:08:30
Dr. Mundo,2,2,8,6,18,100.0,4.33,4.0,3.0,9.0,2025-05-09 16:08:30
Riven,5,3,15,14,12,60.0,1.93,3.0,2.8,2.4,2025-05-09 16:08:30
Maokai,1,0,2,1,0,0.0,2.0,2.0,1.0,0.0,2025-05-09 16:08:30
Aurora,2,0,2,10,18,0.0,2.0,1.0,5.0,9.0,2025-05-09 16:08:30
Ezreal,1,1,7,5,6,100.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Lux,2,0,16,10,16,0.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Quinn,2,0,12,10,4,0.0,1.6,6.0,5.0,2.0,2025-05-09 16:08:30
Anivia,2,0,4,6,10,0.0,2.33,2.0,3.0,5.0,2025-05-09 16:08:30
Yasuo,2,2,12,8,20,100.0,4.0,6.0,4.0,10.0,2025-05-09 16:08:30
Mordekaiser,2,2,10,6,18,100.0,4.67,5.0,3.0,9.0,2025-05-09 16:08:30
Vayne,1,0,1,8,7,0.0,1.0,1.0,8.0,7.0,2025-05-09 16:08:30
Nilah,1,1,4,6,9,100.0,2.17,4.0,6.0,9.0,2025-05-09 16:08:30
Neeko,1,1,7,14,8,100.0,1.07,7.0,14.0,8.0,2025-05-09 16:08:30
