opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jinx,16,5,99,87,86,31.25,2.13,6.19,5.44,5.38,2025-05-09 16:08:30
Jhin,29,19,298,163,210,65.52,3.12,10.28,5.62,7.24,2025-05-09 16:08:30
Tristana,30,17,224,160,177,56.67,2.51,7.47,5.33,5.9,2025-05-09 16:08:30
Ezreal,65,31,466,365,381,47.69,2.32,7.17,5.62,5.86,2025-05-09 16:08:30
Corki,15,8,76,62,68,53.33,2.32,5.07,4.13,4.53,2025-05-09 16:08:30
Nilah,9,6,83,60,69,66.67,2.53,9.22,6.67,7.67,2025-05-09 16:08:30
Draven,9,3,69,77,83,33.33,1.97,7.67,8.56,9.22,2025-05-09 16:08:30
Aurora,1,1,9,3,9,100.0,6.0,9.0,3.0,9.0,2025-05-09 16:08:30
Yasuo,6,2,48,32,47,33.33,2.97,8.0,5.33,7.83,2025-05-09 16:08:30
Lucian,46,24,282,258,323,52.17,2.34,6.13,5.61,7.02,2025-05-09 16:08:30
Varus,24,4,141,144,74,16.67,1.49,5.88,6.0,3.08,2025-05-09 16:08:30
Aurelion Sol,2,0,6,24,2,0.0,0.33,3.0,12.0,1.0,2025-05-09 16:08:30
Morgana,2,0,4,10,6,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Miss Fortune,14,10,108,71,97,71.43,2.89,7.71,5.07,6.93,2025-05-09 16:08:30
Smolder,9,6,88,47,52,66.67,2.98,9.78,5.22,5.78,2025-05-09 16:08:30
Xayah,11,7,89,57,55,63.64,2.53,8.09,5.18,5.0,2025-05-09 16:08:30
Zyra,1,1,16,6,8,100.0,4.0,16.0,6.0,8.0,2025-05-09 16:08:30
Caitlyn,10,6,77,50,53,60.0,2.6,7.7,5.0,5.3,2025-05-09 16:08:30
Veigar,3,2,16,16,16,66.67,2.0,5.33,5.33,5.33,2025-05-09 16:08:30
Aphelios,6,4,50,31,40,66.67,2.9,8.33,5.17,6.67,2025-05-09 16:08:30
Lissandra,1,0,3,3,4,0.0,2.33,3.0,3.0,4.0,2025-05-09 16:08:30
Mel,11,4,68,69,45,36.36,1.64,6.18,6.27,4.09,2025-05-09 16:08:30
Wukong,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Hwei,5,4,39,29,46,80.0,2.93,7.8,5.8,9.2,2025-05-09 16:08:30
Ashe,21,11,153,139,170,52.38,2.32,7.29,6.62,8.1,2025-05-09 16:08:30
Syndra,4,1,20,30,21,25.0,1.37,5.0,7.5,5.25,2025-05-09 16:08:30
Darius,1,1,11,1,15,100.0,26.0,11.0,1.0,15.0,2025-05-09 16:08:30
Karthus,1,0,8,9,4,0.0,1.33,8.0,9.0,4.0,2025-05-09 16:08:30
Lux,6,1,37,27,26,16.67,2.33,6.17,4.5,4.33,2025-05-09 16:08:30
Vayne,2,1,14,14,16,50.0,2.14,7.0,7.0,8.0,2025-05-09 16:08:30
Viktor,1,0,0,5,0,0.0,0.0,0.0,5.0,0.0,2025-05-09 16:08:30
Sivir,4,0,23,28,22,0.0,1.61,5.75,7.0,5.5,2025-05-09 16:08:30
Kalista,2,2,22,8,24,100.0,5.75,11.0,4.0,12.0,2025-05-09 16:08:30
Malzahar,1,0,6,7,1,0.0,1.0,6.0,7.0,1.0,2025-05-09 16:08:30
Swain,1,0,7,8,4,0.0,1.38,7.0,8.0,4.0,2025-05-09 16:08:30
Taliyah,1,1,9,4,6,100.0,3.75,9.0,4.0,6.0,2025-05-09 16:08:30
VelKoz,1,0,12,10,7,0.0,1.9,12.0,10.0,7.0,2025-05-09 16:08:30
Twitch,2,0,16,18,14,0.0,1.67,8.0,9.0,7.0,2025-05-09 16:08:30
Chogath,1,0,6,8,8,0.0,1.75,6.0,8.0,8.0,2025-05-09 16:08:30
Ziggs,1,1,8,2,3,100.0,5.5,8.0,2.0,3.0,2025-05-09 16:08:30
Zilean,1,1,10,5,8,100.0,3.6,10.0,5.0,8.0,2025-05-09 16:08:30
Skarner,1,0,2,7,1,0.0,0.43,2.0,7.0,1.0,2025-05-09 16:08:30
