opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nocturne,2,0,7,8,9,0.0,2.0,3.5,4.0,4.5,2025-05-09 16:08:30
Taliyah,2,1,17,9,13,50.0,3.33,8.5,4.5,6.5,2025-05-09 16:08:30
Vi,5,2,41,17,35,40.0,4.47,8.2,3.4,7.0,2025-05-09 16:08:30
Gwen,6,1,61,26,38,16.67,3.81,10.17,4.33,6.33,2025-05-09 16:08:30
Nunu & Willump,2,0,18,6,4,0.0,3.67,9.0,3.0,2.0,2025-05-09 16:08:30
Zed,7,6,77,20,57,85.71,6.7,11.0,2.86,8.14,2025-05-09 16:08:30
Ivern,5,4,50,8,30,80.0,10.0,10.0,1.6,6.0,2025-05-09 16:08:30
Viego,9,5,72,34,50,55.56,3.59,8.0,3.78,5.56,2025-05-09 16:08:30
Naafiri,3,2,29,13,13,66.67,3.23,9.67,4.33,4.33,2025-05-09 16:08:30
Jarvan Iv,2,1,25,3,10,50.0,11.67,12.5,1.5,5.0,2025-05-09 16:08:30
Poppy,1,1,5,5,7,100.0,2.4,5.0,5.0,7.0,2025-05-09 16:08:30
Rengar,1,0,2,9,1,0.0,0.33,2.0,9.0,1.0,2025-05-09 16:08:30
Diana,5,5,81,21,33,100.0,5.43,16.2,4.2,6.6,2025-05-09 16:08:30
Nidalee,2,1,10,11,8,50.0,1.64,5.0,5.5,4.0,2025-05-09 16:08:30
Ekko,1,0,4,3,3,0.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Graves,3,1,23,21,11,33.33,1.62,7.67,7.0,3.67,2025-05-09 16:08:30
Xin Zhao,4,2,33,22,30,50.0,2.86,8.25,5.5,7.5,2025-05-09 16:08:30
Zyra,2,1,22,7,4,50.0,3.71,11.0,3.5,2.0,2025-05-09 16:08:30
Qiyana,2,2,6,4,10,100.0,4.0,3.0,2.0,5.0,2025-05-09 16:08:30
Kayn,5,4,57,21,26,80.0,3.95,11.4,4.2,5.2,2025-05-09 16:08:30
Lillia,6,2,61,43,78,33.33,3.23,10.17,7.17,13.0,2025-05-09 16:08:30
Wukong,2,1,20,6,10,50.0,5.0,10.0,3.0,5.0,2025-05-09 16:08:30
Neeko,1,1,12,3,8,100.0,6.67,12.0,3.0,8.0,2025-05-09 16:08:30
Mordekaiser,1,1,16,11,14,100.0,2.73,16.0,11.0,14.0,2025-05-09 16:08:30
Volibear,2,1,24,10,13,50.0,3.7,12.0,5.0,6.5,2025-05-09 16:08:30
Elise,1,0,1,10,5,0.0,0.6,1.0,10.0,5.0,2025-05-09 16:08:30
Lee Sin,4,3,37,16,22,75.0,3.69,9.25,4.0,5.5,2025-05-09 16:08:30
Pantheon,2,2,16,5,15,100.0,6.2,8.0,2.5,7.5,2025-05-09 16:08:30
Kindred,3,0,19,19,11,0.0,1.58,6.33,6.33,3.67,2025-05-09 16:08:30
Hecarim,1,0,9,9,11,0.0,2.22,9.0,9.0,11.0,2025-05-09 16:08:30
Talon,2,1,21,10,15,50.0,3.6,10.5,5.0,7.5,2025-05-09 16:08:30
Master Yi,1,1,0,3,8,100.0,2.67,0.0,3.0,8.0,2025-05-09 16:08:30
Belveth,1,0,12,6,2,0.0,2.33,12.0,6.0,2.0,2025-05-09 16:08:30
