opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lulu,1,0,0,6,7,0.0,1.17,0.0,6.0,7.0,2025-05-09 16:08:30
Varus,2,0,4,6,5,0.0,1.5,2.0,3.0,2.5,2025-05-09 16:08:30
Aurelion Sol,2,1,32,8,23,50.0,6.88,16.0,4.0,11.5,2025-05-09 16:08:30
Brand,1,1,12,2,4,100.0,8.0,12.0,2.0,4.0,2025-05-09 16:08:30
Jayce,2,0,6,6,2,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Leona,1,0,3,6,17,0.0,3.33,3.0,6.0,17.0,2025-05-09 16:08:30
Mordekaiser,1,0,1,4,1,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Nami,4,2,2,20,52,50.0,2.7,0.5,5.0,13.0,2025-05-09 16:08:30
Miss Fortune,1,0,5,11,8,0.0,1.18,5.0,11.0,8.0,2025-05-09 16:08:30
Zilean,1,1,9,4,7,100.0,4.0,9.0,4.0,7.0,2025-05-09 16:08:30
Kassadin,1,1,6,8,13,100.0,2.38,6.0,8.0,13.0,2025-05-09 16:08:30
Irelia,3,1,13,14,14,33.33,1.93,4.33,4.67,4.67,2025-05-09 16:08:30
Anivia,1,0,14,10,14,0.0,2.8,14.0,10.0,14.0,2025-05-09 16:08:30
Swain,1,0,4,9,15,0.0,2.11,4.0,9.0,15.0,2025-05-09 16:08:30
Kennen,1,0,6,9,5,0.0,1.22,6.0,9.0,5.0,2025-05-09 16:08:30
Sona,3,0,9,13,9,0.0,1.38,3.0,4.33,3.0,2025-05-09 16:08:30
Gragas,1,0,2,10,6,0.0,0.8,2.0,10.0,6.0,2025-05-09 16:08:30
Kayle,2,1,13,11,5,50.0,1.64,6.5,5.5,2.5,2025-05-09 16:08:30
Shen,1,0,7,10,5,0.0,1.2,7.0,10.0,5.0,2025-05-09 16:08:30
Lissandra,1,1,10,6,6,100.0,2.67,10.0,6.0,6.0,2025-05-09 16:08:30
Veigar,2,2,12,9,22,100.0,3.78,6.0,4.5,11.0,2025-05-09 16:08:30
Smolder,1,0,2,11,4,0.0,0.55,2.0,11.0,4.0,2025-05-09 16:08:30
