opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Mordekaiser,2,0,10,12,0,0.0,0.83,5.0,6.0,0.0,2025-05-09 16:08:30
Kayle,5,1,9,26,13,20.0,0.85,1.8,5.2,2.6,2025-05-09 16:08:30
Irelia,5,1,20,27,13,20.0,1.22,4.0,5.4,2.6,2025-05-09 16:08:30
Jayce,15,9,73,64,55,60.0,2.0,4.87,4.27,3.67,2025-05-09 16:08:30
Ambessa,8,3,55,39,30,37.5,2.18,6.88,4.88,3.75,2025-05-09 16:08:30
Yone,3,1,8,19,6,33.33,0.74,2.67,6.33,2.0,2025-05-09 16:08:30
Shen,8,3,20,33,13,37.5,1.0,2.5,4.12,1.62,2025-05-09 16:08:30
Corki,1,0,0,7,3,0.0,0.43,0.0,7.0,3.0,2025-05-09 16:08:30
Jax,2,2,3,3,6,100.0,3.0,1.5,1.5,3.0,2025-05-09 16:08:30
Urgot,3,1,11,20,9,33.33,1.0,3.67,6.67,3.0,2025-05-09 16:08:30
Nidalee,8,8,23,18,33,100.0,3.11,2.88,2.25,4.12,2025-05-09 16:08:30
Singed,5,2,21,26,25,40.0,1.77,4.2,5.2,5.0,2025-05-09 16:08:30
Ryze,2,2,6,4,2,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Ornn,1,1,4,7,10,100.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Talon,1,1,4,3,7,100.0,3.67,4.0,3.0,7.0,2025-05-09 16:08:30
KSante,2,0,10,14,6,0.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Vladimir,5,4,28,16,20,80.0,3.0,5.6,3.2,4.0,2025-05-09 16:08:30
Teemo,6,2,30,37,40,33.33,1.89,5.0,6.17,6.67,2025-05-09 16:08:30
Garen,2,1,10,15,10,50.0,1.33,5.0,7.5,5.0,2025-05-09 16:08:30
Ivern,1,0,2,10,7,0.0,0.9,2.0,10.0,7.0,2025-05-09 16:08:30
Taliyah,1,1,4,0,3,100.0,7.0,4.0,0.0,3.0,2025-05-09 16:08:30
Gangplank,2,2,12,5,9,100.0,4.2,6.0,2.5,4.5,2025-05-09 16:08:30
Renekton,9,2,10,48,21,22.22,0.65,1.11,5.33,2.33,2025-05-09 16:08:30
Zeri,2,2,12,2,4,100.0,8.0,6.0,1.0,2.0,2025-05-09 16:08:30
Rumble,5,5,15,28,40,100.0,1.96,3.0,5.6,8.0,2025-05-09 16:08:30
Varus,2,1,7,9,12,50.0,2.11,3.5,4.5,6.0,2025-05-09 16:08:30
Poppy,2,2,10,5,23,100.0,6.6,5.0,2.5,11.5,2025-05-09 16:08:30
Olaf,2,2,17,7,14,100.0,4.43,8.5,3.5,7.0,2025-05-09 16:08:30
Malphite,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Riven,1,1,4,5,7,100.0,2.2,4.0,5.0,7.0,2025-05-09 16:08:30
Aurora,1,0,4,9,5,0.0,1.0,4.0,9.0,5.0,2025-05-09 16:08:30
Aatrox,2,1,6,11,12,50.0,1.64,3.0,5.5,6.0,2025-05-09 16:08:30
Zed,3,3,16,9,11,100.0,3.0,5.33,3.0,3.67,2025-05-09 16:08:30
Reksai,2,0,4,19,13,0.0,0.89,2.0,9.5,6.5,2025-05-09 16:08:30
Yasuo,7,3,26,20,29,42.86,2.75,3.71,2.86,4.14,2025-05-09 16:08:30
Gragas,2,0,3,11,5,0.0,0.73,1.5,5.5,2.5,2025-05-09 16:08:30
Darius,1,1,5,2,0,100.0,2.5,5.0,2.0,0.0,2025-05-09 16:08:30
Nasus,1,1,4,7,12,100.0,2.29,4.0,7.0,12.0,2025-05-09 16:08:30
Orianna,2,1,13,15,14,50.0,1.8,6.5,7.5,7.0,2025-05-09 16:08:30
Udyr,1,1,6,4,6,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Warwick,1,0,3,8,6,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Camille,1,0,6,11,5,0.0,1.0,6.0,11.0,5.0,2025-05-09 16:08:30
Quinn,1,0,6,6,5,0.0,1.83,6.0,6.0,5.0,2025-05-09 16:08:30
Fiora,2,2,12,4,4,100.0,4.0,6.0,2.0,2.0,2025-05-09 16:08:30
Dr. Mundo,1,1,4,1,8,100.0,12.0,4.0,1.0,8.0,2025-05-09 16:08:30
Zac,1,1,4,4,0,100.0,1.0,4.0,4.0,0.0,2025-05-09 16:08:30
Sett,1,1,4,1,0,100.0,4.0,4.0,1.0,0.0,2025-05-09 16:08:30
Maokai,1,1,9,5,3,100.0,2.4,9.0,5.0,3.0,2025-05-09 16:08:30
Akali,1,1,6,3,17,100.0,7.67,6.0,3.0,17.0,2025-05-09 16:08:30
