opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Syndra,1,0,6,6,15,0.0,3.5,6.0,6.0,15.0,2025-05-09 16:08:30
Zilean,2,2,16,6,18,100.0,5.67,8.0,3.0,9.0,2025-05-09 16:08:30
Ambessa,2,0,9,9,14,0.0,2.56,4.5,4.5,7.0,2025-05-09 16:08:30
Veigar,1,0,5,1,0,0.0,5.0,5.0,1.0,0.0,2025-05-09 16:08:30
Diana,1,0,4,4,3,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Hwei,2,1,11,8,5,50.0,2.0,5.5,4.0,2.5,2025-05-09 16:08:30
Ahri,4,0,14,14,3,0.0,1.21,3.5,3.5,0.75,2025-05-09 16:08:30
Katarina,2,1,7,11,6,50.0,1.18,3.5,5.5,3.0,2025-05-09 16:08:30
Sylas,2,0,12,6,2,0.0,2.33,6.0,3.0,1.0,2025-05-09 16:08:30
Cassiopeia,2,0,2,8,2,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Taliyah,2,2,16,2,10,100.0,13.0,8.0,1.0,5.0,2025-05-09 16:08:30
Corki,1,0,4,3,5,0.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Jayce,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Twisted Fate,3,1,28,17,19,33.33,2.76,9.33,5.67,6.33,2025-05-09 16:08:30
Yasuo,3,0,29,14,20,0.0,3.5,9.67,4.67,6.67,2025-05-09 16:08:30
Vladimir,1,0,3,11,6,0.0,0.82,3.0,11.0,6.0,2025-05-09 16:08:30
Annie,1,0,14,6,10,0.0,4.0,14.0,6.0,10.0,2025-05-09 16:08:30
Mel,2,2,20,6,10,100.0,5.0,10.0,3.0,5.0,2025-05-09 16:08:30
Lux,1,1,18,7,20,100.0,5.43,18.0,7.0,20.0,2025-05-09 16:08:30
Azir,1,1,15,4,8,100.0,5.75,15.0,4.0,8.0,2025-05-09 16:08:30
Yone,1,1,9,4,10,100.0,4.75,9.0,4.0,10.0,2025-05-09 16:08:30
