opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurelion Sol,2,0,8,10,14,0.0,2.2,4.0,5.0,7.0,2025-05-09 16:08:30
Sylas,3,3,10,6,34,100.0,7.33,3.33,2.0,11.33,2025-05-09 16:08:30
Riven,2,2,4,10,12,100.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Azir,4,2,20,21,33,50.0,2.52,5.0,5.25,8.25,2025-05-09 16:08:30
Zac,1,0,8,8,9,0.0,2.12,8.0,8.0,9.0,2025-05-09 16:08:30
Rakan,2,1,7,8,13,50.0,2.5,3.5,4.0,6.5,2025-05-09 16:08:30
Teemo,2,2,10,10,2,100.0,1.2,5.0,5.0,1.0,2025-05-09 16:08:30
Ryze,2,2,8,9,18,100.0,2.89,4.0,4.5,9.0,2025-05-09 16:08:30
Nidalee,1,0,3,10,13,0.0,1.6,3.0,10.0,13.0,2025-05-09 16:08:30
Ambessa,1,1,6,0,6,100.0,12.0,6.0,0.0,6.0,2025-05-09 16:08:30
VelKoz,1,0,6,10,12,0.0,1.8,6.0,10.0,12.0,2025-05-09 16:08:30
Annie,1,1,7,15,13,100.0,1.33,7.0,15.0,13.0,2025-05-09 16:08:30
Irelia,1,0,1,1,0,0.0,1.0,1.0,1.0,0.0,2025-05-09 16:08:30
Taliyah,1,1,3,5,15,100.0,3.6,3.0,5.0,15.0,2025-05-09 16:08:30
Syndra,2,2,6,12,8,100.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Camille,1,1,3,3,7,100.0,3.33,3.0,3.0,7.0,2025-05-09 16:08:30
Pyke,1,0,3,8,6,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Akali,2,0,6,16,20,0.0,1.62,3.0,8.0,10.0,2025-05-09 16:08:30
Katarina,1,1,4,1,9,100.0,13.0,4.0,1.0,9.0,2025-05-09 16:08:30
Zyra,1,0,3,5,4,0.0,1.4,3.0,5.0,4.0,2025-05-09 16:08:30
Zoe,2,1,7,13,16,50.0,1.77,3.5,6.5,8.0,2025-05-09 16:08:30
Jayce,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Akshan,1,0,0,8,2,0.0,0.25,0.0,8.0,2.0,2025-05-09 16:08:30
Jax,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Ahri,1,1,4,1,11,100.0,15.0,4.0,1.0,11.0,2025-05-09 16:08:30
Neeko,1,0,8,15,10,0.0,1.2,8.0,15.0,10.0,2025-05-09 16:08:30
