opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lulu,24,13,40,96,372,54.17,4.29,1.67,4.0,15.5,2025-05-09 16:08:30
Poppy,5,1,4,34,50,20.0,1.59,0.8,6.8,10.0,2025-05-09 16:08:30
Milio,7,4,9,30,119,57.14,4.27,1.29,4.29,17.0,2025-05-09 16:08:30
Elise,15,6,31,102,256,40.0,2.81,2.07,6.8,17.07,2025-05-09 16:08:30
Neeko,23,14,53,115,419,60.87,4.1,2.3,5.0,18.22,2025-05-09 16:08:30
Karma,16,9,12,61,274,56.25,4.69,0.75,3.81,17.12,2025-05-09 16:08:30
Sona,22,10,32,102,364,45.45,3.88,1.45,4.64,16.55,2025-05-09 16:08:30
Rakan,15,7,31,72,277,46.67,4.28,2.07,4.8,18.47,2025-05-09 16:08:30
Rell,6,3,11,24,92,50.0,4.29,1.83,4.0,15.33,2025-05-09 16:08:30
Alistar,12,6,25,82,231,50.0,3.12,2.08,6.83,19.25,2025-05-09 16:08:30
Fiddlesticks,7,0,16,39,87,0.0,2.64,2.29,5.57,12.43,2025-05-09 16:08:30
Mel,4,2,11,9,35,50.0,5.11,2.75,2.25,8.75,2025-05-09 16:08:30
Janna,15,10,30,60,243,66.67,4.55,2.0,4.0,16.2,2025-05-09 16:08:30
Nautilus,21,13,38,111,301,61.9,3.05,1.81,5.29,14.33,2025-05-09 16:08:30
Hwei,2,2,0,0,18,100.0,18.0,0.0,0.0,9.0,2025-05-09 16:08:30
Soraka,5,2,7,26,53,40.0,2.31,1.4,5.2,10.6,2025-05-09 16:08:30
Bard,10,6,13,54,155,60.0,3.11,1.3,5.4,15.5,2025-05-09 16:08:30
Nidalee,12,3,9,82,175,25.0,2.24,0.75,6.83,14.58,2025-05-09 16:08:30
Shen,2,2,2,10,63,100.0,6.5,1.0,5.0,31.5,2025-05-09 16:08:30
Pantheon,3,3,10,7,76,100.0,12.29,3.33,2.33,25.33,2025-05-09 16:08:30
Zyra,4,1,7,16,58,25.0,4.06,1.75,4.0,14.5,2025-05-09 16:08:30
Senna,4,0,7,24,61,0.0,2.83,1.75,6.0,15.25,2025-05-09 16:08:30
Thresh,6,3,10,23,108,50.0,5.13,1.67,3.83,18.0,2025-05-09 16:08:30
Pyke,5,3,5,15,61,60.0,4.4,1.0,3.0,12.2,2025-05-09 16:08:30
Leona,5,3,4,36,76,60.0,2.22,0.8,7.2,15.2,2025-05-09 16:08:30
Blitzcrank,2,1,2,9,11,50.0,1.44,1.0,4.5,5.5,2025-05-09 16:08:30
Seraphine,3,0,3,17,27,0.0,1.76,1.0,5.67,9.0,2025-05-09 16:08:30
Yuumi,1,0,0,12,20,0.0,1.67,0.0,12.0,20.0,2025-05-09 16:08:30
Sylas,1,1,2,0,15,100.0,17.0,2.0,0.0,15.0,2025-05-09 16:08:30
Camille,1,0,1,2,3,0.0,2.0,1.0,2.0,3.0,2025-05-09 16:08:30
Kalista,2,2,8,22,82,100.0,4.09,4.0,11.0,41.0,2025-05-09 16:08:30
Ashe,2,2,4,8,68,100.0,9.0,2.0,4.0,34.0,2025-05-09 16:08:30
Syndra,1,1,6,2,26,100.0,16.0,6.0,2.0,26.0,2025-05-09 16:08:30
Taliyah,1,0,3,9,12,0.0,1.67,3.0,9.0,12.0,2025-05-09 16:08:30
LeBlanc,2,2,4,13,38,100.0,3.23,2.0,6.5,19.0,2025-05-09 16:08:30
Annie,4,2,5,12,39,50.0,3.67,1.25,3.0,9.75,2025-05-09 16:08:30
Braum,4,3,5,18,88,75.0,5.17,1.25,4.5,22.0,2025-05-09 16:08:30
Heimerdinger,1,1,3,1,13,100.0,16.0,3.0,1.0,13.0,2025-05-09 16:08:30
Lux,2,0,2,14,26,0.0,2.0,1.0,7.0,13.0,2025-05-09 16:08:30
Jarvan Iv,1,1,0,2,18,100.0,9.0,0.0,2.0,18.0,2025-05-09 16:08:30
Taric,1,1,1,5,15,100.0,3.2,1.0,5.0,15.0,2025-05-09 16:08:30
