opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vi,6,2,33,34,37,33.33,2.06,5.5,5.67,6.17,2025-05-09 16:08:30
Azir,3,1,3,12,20,33.33,1.92,1.0,4.0,6.67,2025-05-09 16:08:30
Syndra,2,0,8,16,8,0.0,1.0,4.0,8.0,4.0,2025-05-09 16:08:30
Jayce,2,2,10,14,28,100.0,2.71,5.0,7.0,14.0,2025-05-09 16:08:30
Urgot,1,0,3,5,5,0.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Ahri,1,1,9,3,5,100.0,4.67,9.0,3.0,5.0,2025-05-09 16:08:30
Yone,7,3,21,20,73,42.86,4.7,3.0,2.86,10.43,2025-05-09 16:08:30
Lulu,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Shen,2,0,0,12,0,0.0,0.0,0.0,6.0,0.0,2025-05-09 16:08:30
Zed,1,1,11,4,15,100.0,6.5,11.0,4.0,15.0,2025-05-09 16:08:30
Kayle,4,2,18,14,42,50.0,4.29,4.5,3.5,10.5,2025-05-09 16:08:30
Gragas,3,1,9,24,42,33.33,2.12,3.0,8.0,14.0,2025-05-09 16:08:30
Udyr,3,2,24,16,44,66.67,4.25,8.0,5.33,14.67,2025-05-09 16:08:30
Gangplank,2,0,6,20,4,0.0,0.5,3.0,10.0,2.0,2025-05-09 16:08:30
Lillia,1,0,0,3,1,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Yasuo,4,2,6,10,32,50.0,3.8,1.5,2.5,8.0,2025-05-09 16:08:30
Akali,2,2,6,4,10,100.0,4.0,3.0,2.0,5.0,2025-05-09 16:08:30
Katarina,1,0,4,7,2,0.0,0.86,4.0,7.0,2.0,2025-05-09 16:08:30
Anivia,1,1,4,7,10,100.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Jarvan Iv,1,1,6,2,10,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Skarner,1,0,1,10,7,0.0,0.8,1.0,10.0,7.0,2025-05-09 16:08:30
Dr. Mundo,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Senna,1,1,4,3,4,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Olaf,1,1,2,4,2,100.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Veigar,1,0,4,7,3,0.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
Viego,2,1,15,12,22,50.0,3.08,7.5,6.0,11.0,2025-05-09 16:08:30
Lissandra,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Riven,3,1,8,21,31,33.33,1.86,2.67,7.0,10.33,2025-05-09 16:08:30
Maokai,1,0,1,3,6,0.0,2.33,1.0,3.0,6.0,2025-05-09 16:08:30
Qiyana,4,2,22,4,18,50.0,10.0,5.5,1.0,4.5,2025-05-09 16:08:30
Ryze,7,3,24,28,50,42.86,2.64,3.43,4.0,7.14,2025-05-09 16:08:30
Teemo,2,2,16,10,34,100.0,5.0,8.0,5.0,17.0,2025-05-09 16:08:30
Zoe,2,0,8,6,10,0.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Ambessa,3,1,20,11,29,33.33,4.45,6.67,3.67,9.67,2025-05-09 16:08:30
Irelia,1,0,9,5,9,0.0,3.6,9.0,5.0,9.0,2025-05-09 16:08:30
Aurora,4,0,10,22,20,0.0,1.36,2.5,5.5,5.0,2025-05-09 16:08:30
Taliyah,3,3,32,10,49,100.0,8.1,10.67,3.33,16.33,2025-05-09 16:08:30
Hwei,5,3,40,11,42,60.0,7.45,8.0,2.2,8.4,2025-05-09 16:08:30
Nocturne,2,0,20,10,16,0.0,3.6,10.0,5.0,8.0,2025-05-09 16:08:30
Viktor,2,0,8,8,10,0.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Naafiri,2,0,16,16,24,0.0,2.5,8.0,8.0,12.0,2025-05-09 16:08:30
Pantheon,1,1,11,3,16,100.0,9.0,11.0,3.0,16.0,2025-05-09 16:08:30
Gwen,2,2,2,0,10,100.0,12.0,1.0,0.0,5.0,2025-05-09 16:08:30
Briar,1,0,12,7,7,0.0,2.71,12.0,7.0,7.0,2025-05-09 16:08:30
Neeko,2,2,12,18,26,100.0,2.11,6.0,9.0,13.0,2025-05-09 16:08:30
Bard,1,1,3,2,12,100.0,7.5,3.0,2.0,12.0,2025-05-09 16:08:30
Shaco,5,3,28,30,59,60.0,2.9,5.6,6.0,11.8,2025-05-09 16:08:30
Hecarim,1,1,11,1,12,100.0,23.0,11.0,1.0,12.0,2025-05-09 16:08:30
Ekko,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Volibear,1,1,6,3,9,100.0,5.0,6.0,3.0,9.0,2025-05-09 16:08:30
Yorick,1,0,7,4,4,0.0,2.75,7.0,4.0,4.0,2025-05-09 16:08:30
Thresh,1,0,2,10,4,0.0,0.6,2.0,10.0,4.0,2025-05-09 16:08:30
Nidalee,1,1,2,0,5,100.0,7.0,2.0,0.0,5.0,2025-05-09 16:08:30
Ornn,1,1,9,5,12,100.0,4.2,9.0,5.0,12.0,2025-05-09 16:08:30
Blitzcrank,1,0,2,5,12,0.0,2.8,2.0,5.0,12.0,2025-05-09 16:08:30
