opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Alistar,8,5,13,62,84,62.5,1.56,1.62,7.75,10.5,2025-05-09 16:08:30
Pyke,5,5,31,31,72,100.0,3.32,6.2,6.2,14.4,2025-05-09 16:08:30
Yuumi,2,2,2,12,22,100.0,2.0,1.0,6.0,11.0,2025-05-09 16:08:30
Lulu,2,0,8,16,18,0.0,1.62,4.0,8.0,9.0,2025-05-09 16:08:30
Fiddlesticks,4,1,19,24,36,25.0,2.29,4.75,6.0,9.0,2025-05-09 16:08:30
Neeko,5,4,15,15,57,80.0,4.8,3.0,3.0,11.4,2025-05-09 16:08:30
Nami,5,4,29,15,68,80.0,6.47,5.8,3.0,13.6,2025-05-09 16:08:30
Shaco,2,2,10,10,32,100.0,4.2,5.0,5.0,16.0,2025-05-09 16:08:30
Xin Zhao,2,2,16,4,12,100.0,7.0,8.0,2.0,6.0,2025-05-09 16:08:30
Nunu & Willump,2,0,4,8,10,0.0,1.75,2.0,4.0,5.0,2025-05-09 16:08:30
Mordekaiser,1,1,6,4,8,100.0,3.5,6.0,4.0,8.0,2025-05-09 16:08:30
Pantheon,4,4,25,8,50,100.0,9.38,6.25,2.0,12.5,2025-05-09 16:08:30
Vi,8,4,37,29,79,50.0,4.0,4.62,3.62,9.88,2025-05-09 16:08:30
Ivern,2,2,24,8,40,100.0,8.0,12.0,4.0,20.0,2025-05-09 16:08:30
Naafiri,14,6,58,84,130,42.86,2.24,4.14,6.0,9.29,2025-05-09 16:08:30
Jarvan Iv,1,1,3,2,14,100.0,8.5,3.0,2.0,14.0,2025-05-09 16:08:30
Nidalee,13,10,45,44,161,76.92,4.68,3.46,3.38,12.38,2025-05-09 16:08:30
Leona,4,2,18,26,44,50.0,2.38,4.5,6.5,11.0,2025-05-09 16:08:30
Nautilus,4,2,6,30,56,50.0,2.07,1.5,7.5,14.0,2025-05-09 16:08:30
Renata,1,0,13,10,19,0.0,3.2,13.0,10.0,19.0,2025-05-09 16:08:30
Rakan,6,6,38,31,88,100.0,4.06,6.33,5.17,14.67,2025-05-09 16:08:30
Hwei,2,0,4,16,12,0.0,1.0,2.0,8.0,6.0,2025-05-09 16:08:30
Blitzcrank,2,1,10,12,31,50.0,3.42,5.0,6.0,15.5,2025-05-09 16:08:30
Zoe,1,0,2,10,4,0.0,0.6,2.0,10.0,4.0,2025-05-09 16:08:30
Talon,4,2,21,19,33,50.0,2.84,5.25,4.75,8.25,2025-05-09 16:08:30
Bard,3,2,11,22,38,66.67,2.23,3.67,7.33,12.67,2025-05-09 16:08:30
Rell,13,10,40,79,201,76.92,3.05,3.08,6.08,15.46,2025-05-09 16:08:30
Karma,1,0,6,9,18,0.0,2.67,6.0,9.0,18.0,2025-05-09 16:08:30
Thresh,3,0,5,21,33,0.0,1.81,1.67,7.0,11.0,2025-05-09 16:08:30
Maokai,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Yorick,2,0,5,13,12,0.0,1.31,2.5,6.5,6.0,2025-05-09 16:08:30
Senna,3,1,11,20,52,33.33,3.15,3.67,6.67,17.33,2025-05-09 16:08:30
KhaZix,1,0,4,6,10,0.0,2.33,4.0,6.0,10.0,2025-05-09 16:08:30
Evelynn,2,0,14,8,20,0.0,4.25,7.0,4.0,10.0,2025-05-09 16:08:30
Rammus,1,1,8,4,7,100.0,3.75,8.0,4.0,7.0,2025-05-09 16:08:30
