opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,4,4,6,2,8,100.0,7.0,1.5,0.5,2.0,2025-05-09 16:08:30
Jax,1,1,10,4,13,100.0,5.75,10.0,4.0,13.0,2025-05-09 16:08:30
Nidalee,1,0,6,8,3,0.0,1.12,6.0,8.0,3.0,2025-05-09 16:08:30
Viktor,2,0,15,11,4,0.0,1.73,7.5,5.5,2.0,2025-05-09 16:08:30
Ahri,2,0,10,8,18,0.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Riven,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Sion,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Vayne,2,1,8,6,5,50.0,2.17,4.0,3.0,2.5,2025-05-09 16:08:30
Lux,1,0,1,9,2,0.0,0.33,1.0,9.0,2.0,2025-05-09 16:08:30
Aurora,2,0,10,16,12,0.0,1.38,5.0,8.0,6.0,2025-05-09 16:08:30
Sylas,7,3,40,63,100,42.86,2.22,5.71,9.0,14.29,2025-05-09 16:08:30
Zoe,2,0,10,8,8,0.0,2.25,5.0,4.0,4.0,2025-05-09 16:08:30
Samira,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Kalista,2,0,12,10,12,0.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Quinn,1,0,4,10,6,0.0,1.0,4.0,10.0,6.0,2025-05-09 16:08:30
Shen,1,1,3,6,16,100.0,3.17,3.0,6.0,16.0,2025-05-09 16:08:30
Talon,1,1,5,4,7,100.0,3.0,5.0,4.0,7.0,2025-05-09 16:08:30
Poppy,1,0,5,8,3,0.0,1.0,5.0,8.0,3.0,2025-05-09 16:08:30
Karthus,2,2,22,0,16,100.0,38.0,11.0,0.0,8.0,2025-05-09 16:08:30
Rell,1,1,12,4,15,100.0,6.75,12.0,4.0,15.0,2025-05-09 16:08:30
Kaisa,1,1,8,6,13,100.0,3.5,8.0,6.0,13.0,2025-05-09 16:08:30
Ashe,1,1,16,0,6,100.0,22.0,16.0,0.0,6.0,2025-05-09 16:08:30
Yasuo,1,0,6,6,10,0.0,2.67,6.0,6.0,10.0,2025-05-09 16:08:30
Twisted Fate,1,1,14,3,7,100.0,7.0,14.0,3.0,7.0,2025-05-09 16:08:30
Urgot,1,0,3,8,4,0.0,0.88,3.0,8.0,4.0,2025-05-09 16:08:30
Akshan,1,1,5,5,6,100.0,2.2,5.0,5.0,6.0,2025-05-09 16:08:30
Trundle,1,0,3,5,0,0.0,0.6,3.0,5.0,0.0,2025-05-09 16:08:30
Neeko,1,0,5,4,2,0.0,1.75,5.0,4.0,2.0,2025-05-09 16:08:30
Akali,1,0,6,4,10,0.0,4.0,6.0,4.0,10.0,2025-05-09 16:08:30
Viego,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
