opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,4,1,17,29,28,25.0,1.55,4.25,7.25,7.0,2025-05-09 16:08:30
Sejuani,4,2,23,25,53,50.0,3.04,5.75,6.25,13.25,2025-05-09 16:08:30
Lillia,9,1,41,49,80,11.11,2.47,4.56,5.44,8.89,2025-05-09 16:08:30
Pantheon,6,4,24,22,24,66.67,2.18,4.0,3.67,4.0,2025-05-09 16:08:30
Gwen,6,4,25,22,58,66.67,3.77,4.17,3.67,9.67,2025-05-09 16:08:30
Corki,2,0,10,12,6,0.0,1.33,5.0,6.0,3.0,2025-05-09 16:08:30
Rammus,2,0,5,7,6,0.0,1.57,2.5,3.5,3.0,2025-05-09 16:08:30
Hecarim,4,3,16,12,33,75.0,4.08,4.0,3.0,8.25,2025-05-09 16:08:30
Naafiri,5,3,21,7,14,60.0,5.0,4.2,1.4,2.8,2025-05-09 16:08:30
Nunu & Willump,2,0,4,7,13,0.0,2.43,2.0,3.5,6.5,2025-05-09 16:08:30
Shen,3,1,6,23,7,33.33,0.57,2.0,7.67,2.33,2025-05-09 16:08:30
Vi,1,1,15,6,12,100.0,4.5,15.0,6.0,12.0,2025-05-09 16:08:30
Reksai,2,0,7,11,11,0.0,1.64,3.5,5.5,5.5,2025-05-09 16:08:30
Trundle,1,1,0,1,2,100.0,2.0,0.0,1.0,2.0,2025-05-09 16:08:30
Camille,1,0,1,7,3,0.0,0.57,1.0,7.0,3.0,2025-05-09 16:08:30
Shaco,4,2,23,27,34,50.0,2.11,5.75,6.75,8.5,2025-05-09 16:08:30
Ivern,5,2,14,17,17,40.0,1.82,2.8,3.4,3.4,2025-05-09 16:08:30
Kindred,3,2,26,15,26,66.67,3.47,8.67,5.0,8.67,2025-05-09 16:08:30
Belveth,2,2,7,4,12,100.0,4.75,3.5,2.0,6.0,2025-05-09 16:08:30
Talon,2,1,20,7,29,50.0,7.0,10.0,3.5,14.5,2025-05-09 16:08:30
Zac,3,1,13,20,27,33.33,2.0,4.33,6.67,9.0,2025-05-09 16:08:30
Jarvan Iv,2,1,11,12,15,50.0,2.17,5.5,6.0,7.5,2025-05-09 16:08:30
Elise,1,0,6,6,5,0.0,1.83,6.0,6.0,5.0,2025-05-09 16:08:30
Yorick,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Skarner,2,0,6,10,16,0.0,2.2,3.0,5.0,8.0,2025-05-09 16:08:30
Darius,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Volibear,3,1,25,12,29,33.33,4.5,8.33,4.0,9.67,2025-05-09 16:08:30
Nocturne,2,2,8,2,16,100.0,12.0,4.0,1.0,8.0,2025-05-09 16:08:30
Lee Sin,2,2,20,0,20,100.0,40.0,10.0,0.0,10.0,2025-05-09 16:08:30
Gangplank,1,0,1,8,8,0.0,1.12,1.0,8.0,8.0,2025-05-09 16:08:30
Rengar,3,3,23,11,29,100.0,4.73,7.67,3.67,9.67,2025-05-09 16:08:30
Nasus,2,1,6,4,4,50.0,2.5,3.0,2.0,2.0,2025-05-09 16:08:30
Xin Zhao,4,2,37,17,43,50.0,4.71,9.25,4.25,10.75,2025-05-09 16:08:30
Kayn,2,1,19,7,20,50.0,5.57,9.5,3.5,10.0,2025-05-09 16:08:30
Nidalee,2,0,10,14,14,0.0,1.71,5.0,7.0,7.0,2025-05-09 16:08:30
Karthus,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Illaoi,1,1,9,2,2,100.0,5.5,9.0,2.0,2.0,2025-05-09 16:08:30
Karma,1,1,6,6,11,100.0,2.83,6.0,6.0,11.0,2025-05-09 16:08:30
Master Yi,1,1,3,3,8,100.0,3.67,3.0,3.0,8.0,2025-05-09 16:08:30
Tryndamere,1,0,7,7,3,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
