opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,3,2,12,4,15,66.67,6.75,4.0,1.33,5.0,2025-05-09 16:08:30
Corki,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Nidalee,2,2,12,10,8,100.0,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Akshan,2,2,22,12,18,100.0,3.33,11.0,6.0,9.0,2025-05-09 16:08:30
Gragas,4,0,24,28,6,0.0,1.07,6.0,7.0,1.5,2025-05-09 16:08:30
Jax,6,3,23,39,33,50.0,1.44,3.83,6.5,5.5,2025-05-09 16:08:30
Jhin,1,1,13,5,14,100.0,5.4,13.0,5.0,14.0,2025-05-09 16:08:30
Malphite,2,2,10,4,10,100.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
Camille,2,2,4,12,14,100.0,1.5,2.0,6.0,7.0,2025-05-09 16:08:30
Zeri,1,0,9,5,1,0.0,2.0,9.0,5.0,1.0,2025-05-09 16:08:30
Shen,2,1,9,17,6,50.0,0.88,4.5,8.5,3.0,2025-05-09 16:08:30
Urgot,4,3,37,14,33,75.0,5.0,9.25,3.5,8.25,2025-05-09 16:08:30
KSante,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Zoe,1,0,4,8,6,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Fiora,1,0,6,8,3,0.0,1.12,6.0,8.0,3.0,2025-05-09 16:08:30
Renekton,2,0,4,11,6,0.0,0.91,2.0,5.5,3.0,2025-05-09 16:08:30
Pantheon,2,2,8,8,16,100.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
Riven,4,4,33,29,45,100.0,2.69,8.25,7.25,11.25,2025-05-09 16:08:30
Naafiri,1,1,7,4,2,100.0,2.25,7.0,4.0,2.0,2025-05-09 16:08:30
Volibear,1,1,8,4,7,100.0,3.75,8.0,4.0,7.0,2025-05-09 16:08:30
Akali,1,1,4,2,1,100.0,2.5,4.0,2.0,1.0,2025-05-09 16:08:30
Dr. Mundo,1,0,6,8,6,0.0,1.5,6.0,8.0,6.0,2025-05-09 16:08:30
Cassiopeia,1,0,2,8,8,0.0,1.25,2.0,8.0,8.0,2025-05-09 16:08:30
Sylas,1,0,8,4,11,0.0,4.75,8.0,4.0,11.0,2025-05-09 16:08:30
Vladimir,1,0,1,2,1,0.0,1.0,1.0,2.0,1.0,2025-05-09 16:08:30
Neeko,1,1,6,7,9,100.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Mel,1,1,9,5,5,100.0,2.8,9.0,5.0,5.0,2025-05-09 16:08:30
Mordekaiser,1,0,1,8,2,0.0,0.38,1.0,8.0,2.0,2025-05-09 16:08:30
Varus,1,0,6,12,8,0.0,1.17,6.0,12.0,8.0,2025-05-09 16:08:30
