opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viktor,9,5,68,38,60,55.56,3.37,7.56,4.22,6.67,2025-05-09 16:08:30
Syndra,2,1,12,3,2,50.0,4.67,6.0,1.5,1.0,2025-05-09 16:08:30
Renata,2,2,2,14,24,100.0,1.86,1.0,7.0,12.0,2025-05-09 16:08:30
Zed,5,1,27,29,19,20.0,1.59,5.4,5.8,3.8,2025-05-09 16:08:30
Akali,7,1,12,36,28,14.29,1.11,1.71,5.14,4.0,2025-05-09 16:08:30
Lissandra,1,1,7,1,4,100.0,11.0,7.0,1.0,4.0,2025-05-09 16:08:30
Yone,9,6,58,44,44,66.67,2.32,6.44,4.89,4.89,2025-05-09 16:08:30
Vladimir,3,3,20,4,12,100.0,8.0,6.67,1.33,4.0,2025-05-09 16:08:30
Aurora,8,4,58,60,47,50.0,1.75,7.25,7.5,5.88,2025-05-09 16:08:30
Aurelion Sol,2,0,16,10,8,0.0,2.4,8.0,5.0,4.0,2025-05-09 16:08:30
Kayle,7,4,59,44,46,57.14,2.39,8.43,6.29,6.57,2025-05-09 16:08:30
Sylas,9,7,39,29,60,77.78,3.41,4.33,3.22,6.67,2025-05-09 16:08:30
Neeko,4,0,28,46,38,0.0,1.43,7.0,11.5,9.5,2025-05-09 16:08:30
Poppy,1,1,8,1,14,100.0,22.0,8.0,1.0,14.0,2025-05-09 16:08:30
Janna,2,2,6,6,30,100.0,6.0,3.0,3.0,15.0,2025-05-09 16:08:30
Senna,1,1,3,1,5,100.0,8.0,3.0,1.0,5.0,2025-05-09 16:08:30
Leona,3,0,7,32,25,0.0,1.0,2.33,10.67,8.33,2025-05-09 16:08:30
Qiyana,2,1,29,8,10,50.0,4.88,14.5,4.0,5.0,2025-05-09 16:08:30
Ekko,1,0,8,4,8,0.0,4.0,8.0,4.0,8.0,2025-05-09 16:08:30
Brand,1,1,6,2,8,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
Katarina,2,1,9,10,13,50.0,2.2,4.5,5.0,6.5,2025-05-09 16:08:30
Sion,2,2,20,10,19,100.0,3.9,10.0,5.0,9.5,2025-05-09 16:08:30
Kled,1,1,2,4,14,100.0,4.0,2.0,4.0,14.0,2025-05-09 16:08:30
Xerath,1,1,6,4,14,100.0,5.0,6.0,4.0,14.0,2025-05-09 16:08:30
Taliyah,7,5,63,26,65,71.43,4.92,9.0,3.71,9.29,2025-05-09 16:08:30
Sona,1,0,1,3,4,0.0,1.67,1.0,3.0,4.0,2025-05-09 16:08:30
Yasuo,4,2,20,13,32,50.0,4.0,5.0,3.25,8.0,2025-05-09 16:08:30
Zac,2,2,4,6,14,100.0,3.0,2.0,3.0,7.0,2025-05-09 16:08:30
Mel,7,5,30,18,39,71.43,3.83,4.29,2.57,5.57,2025-05-09 16:08:30
Tahm Kench,1,1,3,4,11,100.0,3.5,3.0,4.0,11.0,2025-05-09 16:08:30
Galio,5,2,33,28,45,40.0,2.79,6.6,5.6,9.0,2025-05-09 16:08:30
Corki,2,1,10,8,18,50.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Azir,2,0,14,10,12,0.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Irelia,1,0,4,6,3,0.0,1.17,4.0,6.0,3.0,2025-05-09 16:08:30
Chogath,2,2,11,7,14,100.0,3.57,5.5,3.5,7.0,2025-05-09 16:08:30
Ryze,1,1,5,0,5,100.0,10.0,5.0,0.0,5.0,2025-05-09 16:08:30
Ahri,2,1,9,14,7,50.0,1.14,4.5,7.0,3.5,2025-05-09 16:08:30
Fizz,1,1,11,9,14,100.0,2.78,11.0,9.0,14.0,2025-05-09 16:08:30
Karma,1,1,4,6,9,100.0,2.17,4.0,6.0,9.0,2025-05-09 16:08:30
Lux,1,0,7,14,5,0.0,0.86,7.0,14.0,5.0,2025-05-09 16:08:30
Lee Sin,1,1,13,11,25,100.0,3.45,13.0,11.0,25.0,2025-05-09 16:08:30
Anivia,2,1,19,10,24,50.0,4.3,9.5,5.0,12.0,2025-05-09 16:08:30
Hwei,1,0,2,4,1,0.0,0.75,2.0,4.0,1.0,2025-05-09 16:08:30
Shen,1,1,4,4,17,100.0,5.25,4.0,4.0,17.0,2025-05-09 16:08:30
Veigar,2,0,13,12,11,0.0,2.0,6.5,6.0,5.5,2025-05-09 16:08:30
Ambessa,1,1,9,7,16,100.0,3.57,9.0,7.0,16.0,2025-05-09 16:08:30
