opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rengar,3,2,9,12,16,66.67,2.08,3.0,4.0,5.33,2025-05-09 16:08:30
Graves,8,2,66,51,67,25.0,2.61,8.25,6.38,8.38,2025-05-09 16:08:30
Talon,17,8,113,71,74,47.06,2.63,6.65,4.18,4.35,2025-05-09 16:08:30
Gwen,11,3,80,55,59,27.27,2.53,7.27,5.0,5.36,2025-05-09 16:08:30
Pantheon,17,5,115,99,118,29.41,2.35,6.76,5.82,6.94,2025-05-09 16:08:30
Zyra,7,2,47,27,31,28.57,2.89,6.71,3.86,4.43,2025-05-09 16:08:30
Jarvan Iv,5,2,47,24,25,40.0,3.0,9.4,4.8,5.0,2025-05-09 16:08:30
Naafiri,8,2,49,54,37,25.0,1.59,6.12,6.75,4.62,2025-05-09 16:08:30
Vi,17,7,114,92,104,41.18,2.37,6.71,5.41,6.12,2025-05-09 16:08:30
KhaZix,9,4,51,40,51,44.44,2.55,5.67,4.44,5.67,2025-05-09 16:08:30
Belveth,4,4,44,15,32,100.0,5.07,11.0,3.75,8.0,2025-05-09 16:08:30
Xin Zhao,16,6,146,86,108,37.5,2.95,9.12,5.38,6.75,2025-05-09 16:08:30
Zed,12,6,125,52,91,50.0,4.15,10.42,4.33,7.58,2025-05-09 16:08:30
Hecarim,10,4,93,53,64,40.0,2.96,9.3,5.3,6.4,2025-05-09 16:08:30
Nunu & Willump,5,1,50,21,27,20.0,3.67,10.0,4.2,5.4,2025-05-09 16:08:30
Dr. Mundo,2,1,23,9,8,50.0,3.44,11.5,4.5,4.0,2025-05-09 16:08:30
Lillia,13,9,119,47,103,69.23,4.72,9.15,3.62,7.92,2025-05-09 16:08:30
Ekko,4,0,21,24,13,0.0,1.42,5.25,6.0,3.25,2025-05-09 16:08:30
Reksai,3,0,6,12,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Kindred,4,2,24,18,24,50.0,2.67,6.0,4.5,6.0,2025-05-09 16:08:30
Rammus,1,1,19,3,9,100.0,9.33,19.0,3.0,9.0,2025-05-09 16:08:30
Volibear,12,4,77,49,28,33.33,2.14,6.42,4.08,2.33,2025-05-09 16:08:30
Ivern,2,0,11,15,9,0.0,1.33,5.5,7.5,4.5,2025-05-09 16:08:30
Shaco,10,4,106,67,69,40.0,2.61,10.6,6.7,6.9,2025-05-09 16:08:30
Kayn,10,4,65,33,26,40.0,2.76,6.5,3.3,2.6,2025-05-09 16:08:30
Qiyana,6,3,39,47,38,50.0,1.64,6.5,7.83,6.33,2025-05-09 16:08:30
Karthus,2,2,22,16,19,100.0,2.56,11.0,8.0,9.5,2025-05-09 16:08:30
Skarner,2,2,26,9,19,100.0,5.0,13.0,4.5,9.5,2025-05-09 16:08:30
Nidalee,6,0,22,41,17,0.0,0.95,3.67,6.83,2.83,2025-05-09 16:08:30
Nocturne,2,1,13,12,15,50.0,2.33,6.5,6.0,7.5,2025-05-09 16:08:30
Master Yi,3,0,12,13,11,0.0,1.77,4.0,4.33,3.67,2025-05-09 16:08:30
Zac,2,1,22,13,23,50.0,3.46,11.0,6.5,11.5,2025-05-09 16:08:30
Wukong,3,2,21,16,19,66.67,2.5,7.0,5.33,6.33,2025-05-09 16:08:30
Lee Sin,9,2,52,49,66,22.22,2.41,5.78,5.44,7.33,2025-05-09 16:08:30
Neeko,2,2,34,4,18,100.0,13.0,17.0,2.0,9.0,2025-05-09 16:08:30
Briar,3,1,27,11,16,33.33,3.91,9.0,3.67,5.33,2025-05-09 16:08:30
Brand,3,0,39,24,21,0.0,2.5,13.0,8.0,7.0,2025-05-09 16:08:30
Jax,2,1,19,9,10,50.0,3.22,9.5,4.5,5.0,2025-05-09 16:08:30
Sejuani,2,0,40,12,14,0.0,4.5,20.0,6.0,7.0,2025-05-09 16:08:30
Amumu,1,0,8,9,15,0.0,2.56,8.0,9.0,15.0,2025-05-09 16:08:30
Ambessa,3,1,12,25,15,33.33,1.08,4.0,8.33,5.0,2025-05-09 16:08:30
Evelynn,1,0,5,3,3,0.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Nasus,1,0,13,8,10,0.0,2.88,13.0,8.0,10.0,2025-05-09 16:08:30
Diana,3,1,27,21,25,33.33,2.48,9.0,7.0,8.33,2025-05-09 16:08:30
Fiddlesticks,1,0,13,5,6,0.0,3.8,13.0,5.0,6.0,2025-05-09 16:08:30
Chogath,1,1,10,1,10,100.0,20.0,10.0,1.0,10.0,2025-05-09 16:08:30
Elise,1,0,3,7,6,0.0,1.29,3.0,7.0,6.0,2025-05-09 16:08:30
Darius,1,1,17,2,6,100.0,11.5,17.0,2.0,6.0,2025-05-09 16:08:30
Poppy,1,1,8,3,7,100.0,5.0,8.0,3.0,7.0,2025-05-09 16:08:30
