opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Udyr,2,2,14,6,12,100.0,4.33,7.0,3.0,6.0,2025-05-09 16:08:30
Twisted Fate,6,3,54,50,46,50.0,2.0,9.0,8.33,7.67,2025-05-09 16:08:30
Annie,5,0,26,28,50,0.0,2.71,5.2,5.6,10.0,2025-05-09 16:08:30
Olaf,1,0,7,8,6,0.0,1.62,7.0,8.0,6.0,2025-05-09 16:08:30
Skarner,2,0,6,6,2,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Darius,1,1,18,1,6,100.0,24.0,18.0,1.0,6.0,2025-05-09 16:08:30
Naafiri,2,2,14,16,16,100.0,1.88,7.0,8.0,8.0,2025-05-09 16:08:30
Lee Sin,1,1,10,1,11,100.0,21.0,10.0,1.0,11.0,2025-05-09 16:08:30
Hecarim,2,0,17,9,9,0.0,2.89,8.5,4.5,4.5,2025-05-09 16:08:30
Nocturne,2,0,2,12,12,0.0,1.17,1.0,6.0,6.0,2025-05-09 16:08:30
Caitlyn,4,3,33,15,40,75.0,4.87,8.25,3.75,10.0,2025-05-09 16:08:30
Ezreal,16,3,96,97,128,18.75,2.31,6.0,6.06,8.0,2025-05-09 16:08:30
Malphite,2,0,12,6,6,0.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Jayce,4,2,31,27,22,50.0,1.96,7.75,6.75,5.5,2025-05-09 16:08:30
Gragas,2,2,12,6,12,100.0,4.0,6.0,3.0,6.0,2025-05-09 16:08:30
Sylas,8,1,46,52,46,12.5,1.77,5.75,6.5,5.75,2025-05-09 16:08:30
Varus,5,2,40,40,75,40.0,2.88,8.0,8.0,15.0,2025-05-09 16:08:30
Jhin,17,9,109,87,114,52.94,2.56,6.41,5.12,6.71,2025-05-09 16:08:30
LeBlanc,1,0,1,1,0,0.0,1.0,1.0,1.0,0.0,2025-05-09 16:08:30
Yone,11,6,72,71,71,54.55,2.01,6.55,6.45,6.45,2025-05-09 16:08:30
Fizz,1,0,5,5,0,0.0,1.0,5.0,5.0,0.0,2025-05-09 16:08:30
Azir,6,4,36,32,40,66.67,2.38,6.0,5.33,6.67,2025-05-09 16:08:30
Seraphine,2,0,12,6,12,0.0,4.0,6.0,3.0,6.0,2025-05-09 16:08:30
Yasuo,3,1,5,12,7,33.33,1.0,1.67,4.0,2.33,2025-05-09 16:08:30
Aurora,2,0,13,12,9,0.0,1.83,6.5,6.0,4.5,2025-05-09 16:08:30
Galio,1,1,8,1,6,100.0,14.0,8.0,1.0,6.0,2025-05-09 16:08:30
Ekko,1,1,13,3,9,100.0,7.33,13.0,3.0,9.0,2025-05-09 16:08:30
Smolder,4,2,26,22,28,50.0,2.45,6.5,5.5,7.0,2025-05-09 16:08:30
Akshan,1,1,13,4,5,100.0,4.5,13.0,4.0,5.0,2025-05-09 16:08:30
Karma,4,2,20,26,30,50.0,1.92,5.0,6.5,7.5,2025-05-09 16:08:30
Zilean,2,1,13,11,8,50.0,1.91,6.5,5.5,4.0,2025-05-09 16:08:30
Riven,2,1,15,22,6,50.0,0.95,7.5,11.0,3.0,2025-05-09 16:08:30
Kalista,1,0,4,6,1,0.0,0.83,4.0,6.0,1.0,2025-05-09 16:08:30
Wukong,2,0,10,12,14,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Jax,2,2,38,18,18,100.0,3.11,19.0,9.0,9.0,2025-05-09 16:08:30
Katarina,1,0,2,9,5,0.0,0.78,2.0,9.0,5.0,2025-05-09 16:08:30
Viktor,7,4,25,26,43,57.14,2.62,3.57,3.71,6.14,2025-05-09 16:08:30
Sejuani,1,1,11,6,6,100.0,2.83,11.0,6.0,6.0,2025-05-09 16:08:30
Hwei,5,1,19,29,38,20.0,1.97,3.8,5.8,7.6,2025-05-09 16:08:30
Vayne,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Xayah,5,4,35,22,58,80.0,4.23,7.0,4.4,11.6,2025-05-09 16:08:30
Ziggs,1,1,2,0,2,100.0,4.0,2.0,0.0,2.0,2025-05-09 16:08:30
Karthus,3,0,22,30,28,0.0,1.67,7.33,10.0,9.33,2025-05-09 16:08:30
Zeri,3,2,27,13,18,66.67,3.46,9.0,4.33,6.0,2025-05-09 16:08:30
Orianna,1,1,7,7,2,100.0,1.29,7.0,7.0,2.0,2025-05-09 16:08:30
Jinx,4,2,26,24,17,50.0,1.79,6.5,6.0,4.25,2025-05-09 16:08:30
Ryze,6,1,32,29,26,16.67,2.0,5.33,4.83,4.33,2025-05-09 16:08:30
Aphelios,5,2,42,41,41,40.0,2.02,8.4,8.2,8.2,2025-05-09 16:08:30
Lissandra,1,0,4,5,7,0.0,2.2,4.0,5.0,7.0,2025-05-09 16:08:30
Lux,2,0,12,22,4,0.0,0.73,6.0,11.0,2.0,2025-05-09 16:08:30
Zoe,2,1,20,12,11,50.0,2.58,10.0,6.0,5.5,2025-05-09 16:08:30
Kassadin,1,1,8,5,5,100.0,2.6,8.0,5.0,5.0,2025-05-09 16:08:30
VelKoz,4,2,26,14,46,50.0,5.14,6.5,3.5,11.5,2025-05-09 16:08:30
Veigar,1,1,9,3,6,100.0,5.0,9.0,3.0,6.0,2025-05-09 16:08:30
Twitch,2,1,9,5,7,50.0,3.2,4.5,2.5,3.5,2025-05-09 16:08:30
Qiyana,2,0,26,14,4,0.0,2.14,13.0,7.0,2.0,2025-05-09 16:08:30
Cassiopeia,1,1,16,3,6,100.0,7.33,16.0,3.0,6.0,2025-05-09 16:08:30
Ahri,1,0,2,5,4,0.0,1.2,2.0,5.0,4.0,2025-05-09 16:08:30
Zed,2,0,16,17,20,0.0,2.12,8.0,8.5,10.0,2025-05-09 16:08:30
Kayle,1,1,5,3,4,100.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
