opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Talon,2,2,24,1,16,100.0,40.0,12.0,0.5,8.0,2025-05-09 16:08:30
Akali,3,2,30,9,20,66.67,5.56,10.0,3.0,6.67,2025-05-09 16:08:30
Orianna,1,1,8,4,3,100.0,2.75,8.0,4.0,3.0,2025-05-09 16:08:30
Senna,1,0,5,10,7,0.0,1.2,5.0,10.0,7.0,2025-05-09 16:08:30
Lissandra,3,3,16,18,38,100.0,3.0,5.33,6.0,12.67,2025-05-09 16:08:30
Galio,6,1,27,21,33,16.67,2.86,4.5,3.5,5.5,2025-05-09 16:08:30
Corki,1,1,5,0,2,100.0,7.0,5.0,0.0,2.0,2025-05-09 16:08:30
Lucian,2,1,17,7,16,50.0,4.71,8.5,3.5,8.0,2025-05-09 16:08:30
Annie,2,1,10,8,4,50.0,1.75,5.0,4.0,2.0,2025-05-09 16:08:30
Katarina,1,1,9,5,14,100.0,4.6,9.0,5.0,14.0,2025-05-09 16:08:30
Jayce,1,0,0,5,9,0.0,1.8,0.0,5.0,9.0,2025-05-09 16:08:30
Ahri,3,3,18,9,25,100.0,4.78,6.0,3.0,8.33,2025-05-09 16:08:30
Sylas,9,3,64,49,57,33.33,2.47,7.11,5.44,6.33,2025-05-09 16:08:30
Akshan,2,1,24,9,20,50.0,4.89,12.0,4.5,10.0,2025-05-09 16:08:30
Yasuo,2,0,8,9,13,0.0,2.33,4.0,4.5,6.5,2025-05-09 16:08:30
Fizz,1,0,4,5,8,0.0,2.4,4.0,5.0,8.0,2025-05-09 16:08:30
Mel,3,0,30,24,22,0.0,2.17,10.0,8.0,7.33,2025-05-09 16:08:30
Azir,7,5,49,25,32,71.43,3.24,7.0,3.57,4.57,2025-05-09 16:08:30
Swain,1,0,11,3,9,0.0,6.67,11.0,3.0,9.0,2025-05-09 16:08:30
KogMaw,1,0,1,1,1,0.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Kayle,1,1,31,2,18,100.0,24.5,31.0,2.0,18.0,2025-05-09 16:08:30
Nami,2,0,9,14,12,0.0,1.5,4.5,7.0,6.0,2025-05-09 16:08:30
Viktor,1,1,9,1,7,100.0,16.0,9.0,1.0,7.0,2025-05-09 16:08:30
Ambessa,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Zed,4,1,20,24,20,25.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Vex,2,1,30,11,20,50.0,4.55,15.0,5.5,10.0,2025-05-09 16:08:30
Aurora,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Seraphine,2,0,4,14,10,0.0,1.0,2.0,7.0,5.0,2025-05-09 16:08:30
Twisted Fate,1,0,4,4,3,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
