opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Kayle,3,0,5,15,9,0.0,0.93,1.67,5.0,3.0,2025-05-09 16:08:30
Akali,1,1,7,1,0,100.0,7.0,7.0,1.0,0.0,2025-05-09 16:08:30
Poppy,1,0,1,7,2,0.0,0.43,1.0,7.0,2.0,2025-05-09 16:08:30
Quinn,1,1,10,4,7,100.0,4.25,10.0,4.0,7.0,2025-05-09 16:08:30
Sion,2,0,8,10,4,0.0,1.2,4.0,5.0,2.0,2025-05-09 16:08:30
Ekko,1,1,6,8,7,100.0,1.62,6.0,8.0,7.0,2025-05-09 16:08:30
Xerath,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Warwick,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Tryndamere,2,1,13,14,11,50.0,1.71,6.5,7.0,5.5,2025-05-09 16:08:30
VelKoz,1,1,4,4,7,100.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
LeBlanc,1,1,12,2,4,100.0,8.0,12.0,2.0,4.0,2025-05-09 16:08:30
Fiddlesticks,1,1,1,1,7,100.0,8.0,1.0,1.0,7.0,2025-05-09 16:08:30
Aatrox,1,0,6,7,6,0.0,1.71,6.0,7.0,6.0,2025-05-09 16:08:30
