opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yorick,2,2,12,8,12,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Shen,2,1,8,10,4,50.0,1.2,4.0,5.0,2.0,2025-05-09 16:08:30
Poppy,1,0,7,7,6,0.0,1.86,7.0,7.0,6.0,2025-05-09 16:08:30
Sion,1,1,4,7,4,100.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Vi,2,2,30,10,36,100.0,6.6,15.0,5.0,18.0,2025-05-09 16:08:30
Malphite,2,2,13,5,4,100.0,3.4,6.5,2.5,2.0,2025-05-09 16:08:30
Renekton,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
KSante,2,2,6,8,4,100.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Ambessa,2,1,9,15,11,50.0,1.33,4.5,7.5,5.5,2025-05-09 16:08:30
Sivir,1,0,7,6,3,0.0,1.67,7.0,6.0,3.0,2025-05-09 16:08:30
Teemo,2,0,6,20,10,0.0,0.8,3.0,10.0,5.0,2025-05-09 16:08:30
Nidalee,2,1,2,9,5,50.0,0.78,1.0,4.5,2.5,2025-05-09 16:08:30
KhaZix,1,0,9,9,5,0.0,1.56,9.0,9.0,5.0,2025-05-09 16:08:30
Annie,1,1,2,1,3,100.0,5.0,2.0,1.0,3.0,2025-05-09 16:08:30
Kayn,2,0,15,13,6,0.0,1.62,7.5,6.5,3.0,2025-05-09 16:08:30
Gwen,2,1,15,11,12,50.0,2.45,7.5,5.5,6.0,2025-05-09 16:08:30
Riven,1,0,3,3,1,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Kled,1,1,9,2,10,100.0,9.5,9.0,2.0,10.0,2025-05-09 16:08:30
Urgot,1,1,9,5,4,100.0,2.6,9.0,5.0,4.0,2025-05-09 16:08:30
Zyra,1,1,11,6,5,100.0,2.67,11.0,6.0,5.0,2025-05-09 16:08:30
