opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rengar,10,3,41,56,90,30.0,2.34,4.1,5.6,9.0,2025-05-09 16:08:30
Pantheon,23,17,156,100,199,73.91,3.55,6.78,4.35,8.65,2025-05-09 16:08:30
Kayn,13,6,67,77,127,46.15,2.52,5.15,5.92,9.77,2025-05-09 16:08:30
Poppy,2,0,8,6,2,0.0,1.67,4.0,3.0,1.0,2025-05-09 16:08:30
Naafiri,27,15,194,112,257,55.56,4.03,7.19,4.15,9.52,2025-05-09 16:08:30
Morgana,3,2,13,22,44,66.67,2.59,4.33,7.33,14.67,2025-05-09 16:08:30
Vi,13,7,97,64,129,53.85,3.53,7.46,4.92,9.92,2025-05-09 16:08:30
Ambessa,2,0,14,10,10,0.0,2.4,7.0,5.0,5.0,2025-05-09 16:08:30
Shen,2,0,6,6,14,0.0,3.33,3.0,3.0,7.0,2025-05-09 16:08:30
Zed,7,4,48,29,37,57.14,2.93,6.86,4.14,5.29,2025-05-09 16:08:30
Graves,4,3,28,17,42,75.0,4.12,7.0,4.25,10.5,2025-05-09 16:08:30
Nocturne,8,3,56,51,58,37.5,2.24,7.0,6.38,7.25,2025-05-09 16:08:30
Nunu & Willump,7,6,39,18,79,85.71,6.56,5.57,2.57,11.29,2025-05-09 16:08:30
Diana,3,0,5,14,11,0.0,1.14,1.67,4.67,3.67,2025-05-09 16:08:30
Gwen,10,3,64,59,89,30.0,2.59,6.4,5.9,8.9,2025-05-09 16:08:30
Riven,2,2,14,18,6,100.0,1.11,7.0,9.0,3.0,2025-05-09 16:08:30
Viego,16,10,89,91,150,62.5,2.63,5.56,5.69,9.38,2025-05-09 16:08:30
Ivern,6,2,34,46,50,33.33,1.83,5.67,7.67,8.33,2025-05-09 16:08:30
Fiddlesticks,2,0,17,13,27,0.0,3.38,8.5,6.5,13.5,2025-05-09 16:08:30
Aatrox,1,0,2,12,7,0.0,0.75,2.0,12.0,7.0,2025-05-09 16:08:30
Qiyana,2,2,18,2,24,100.0,21.0,9.0,1.0,12.0,2025-05-09 16:08:30
Lillia,7,2,39,41,44,28.57,2.02,5.57,5.86,6.29,2025-05-09 16:08:30
Nidalee,8,4,61,48,83,50.0,3.0,7.62,6.0,10.38,2025-05-09 16:08:30
Hecarim,7,2,27,45,63,28.57,2.0,3.86,6.43,9.0,2025-05-09 16:08:30
Reksai,3,2,11,17,31,66.67,2.47,3.67,5.67,10.33,2025-05-09 16:08:30
Belveth,2,1,14,13,25,50.0,3.0,7.0,6.5,12.5,2025-05-09 16:08:30
Shaco,7,4,32,34,40,57.14,2.12,4.57,4.86,5.71,2025-05-09 16:08:30
Skarner,5,3,32,30,41,60.0,2.43,6.4,6.0,8.2,2025-05-09 16:08:30
Lee Sin,12,8,81,85,117,66.67,2.33,6.75,7.08,9.75,2025-05-09 16:08:30
Talon,7,4,67,47,75,57.14,3.02,9.57,6.71,10.71,2025-05-09 16:08:30
Karthus,1,0,2,7,9,0.0,1.57,2.0,7.0,9.0,2025-05-09 16:08:30
KhaZix,4,2,27,20,38,50.0,3.25,6.75,5.0,9.5,2025-05-09 16:08:30
Evelynn,4,1,32,24,38,25.0,2.92,8.0,6.0,9.5,2025-05-09 16:08:30
Jax,11,10,69,35,108,90.91,5.06,6.27,3.18,9.82,2025-05-09 16:08:30
Elise,2,0,10,16,17,0.0,1.69,5.0,8.0,8.5,2025-05-09 16:08:30
Volibear,11,4,38,73,109,36.36,2.01,3.45,6.64,9.91,2025-05-09 16:08:30
Sylas,4,4,16,6,22,100.0,6.33,4.0,1.5,5.5,2025-05-09 16:08:30
Nasus,1,1,14,5,18,100.0,6.4,14.0,5.0,18.0,2025-05-09 16:08:30
Udyr,4,2,16,27,33,50.0,1.81,4.0,6.75,8.25,2025-05-09 16:08:30
Trundle,1,1,2,3,6,100.0,2.67,2.0,3.0,6.0,2025-05-09 16:08:30
Ekko,1,1,10,4,16,100.0,6.5,10.0,4.0,16.0,2025-05-09 16:08:30
Irelia,2,0,6,12,2,0.0,0.67,3.0,6.0,1.0,2025-05-09 16:08:30
Sejuani,2,0,14,22,30,0.0,2.0,7.0,11.0,15.0,2025-05-09 16:08:30
Brand,1,0,5,5,13,0.0,3.6,5.0,5.0,13.0,2025-05-09 16:08:30
Neeko,2,2,20,8,18,100.0,4.75,10.0,4.0,9.0,2025-05-09 16:08:30
Amumu,1,0,6,7,2,0.0,1.14,6.0,7.0,2.0,2025-05-09 16:08:30
Master Yi,2,1,12,8,7,50.0,2.38,6.0,4.0,3.5,2025-05-09 16:08:30
Briar,1,0,9,6,4,0.0,2.17,9.0,6.0,4.0,2025-05-09 16:08:30
Wukong,2,0,7,13,7,0.0,1.08,3.5,6.5,3.5,2025-05-09 16:08:30
Rammus,1,1,4,6,8,100.0,2.0,4.0,6.0,8.0,2025-05-09 16:08:30
