opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Milio,1,0,3,8,12,0.0,1.88,3.0,8.0,12.0,2025-05-09 16:08:30
Kaisa,6,5,36,23,57,83.33,4.04,6.0,3.83,9.5,2025-05-09 16:08:30
Senna,1,1,4,1,14,100.0,18.0,4.0,1.0,14.0,2025-05-09 16:08:30
Corki,2,2,12,16,20,100.0,2.0,6.0,8.0,10.0,2025-05-09 16:08:30
Teemo,2,2,18,6,26,100.0,7.33,9.0,3.0,13.0,2025-05-09 16:08:30
Chogath,1,1,10,2,13,100.0,11.5,10.0,2.0,13.0,2025-05-09 16:08:30
Caitlyn,3,2,5,23,39,66.67,1.91,1.67,7.67,13.0,2025-05-09 16:08:30
Cassiopeia,1,0,6,8,7,0.0,1.62,6.0,8.0,7.0,2025-05-09 16:08:30
Pyke,1,1,3,8,23,100.0,3.25,3.0,8.0,23.0,2025-05-09 16:08:30
Talon,2,2,16,7,21,100.0,5.29,8.0,3.5,10.5,2025-05-09 16:08:30
Zoe,1,1,16,5,23,100.0,7.8,16.0,5.0,23.0,2025-05-09 16:08:30
Ahri,3,2,21,11,13,66.67,3.09,7.0,3.67,4.33,2025-05-09 16:08:30
Leona,1,0,6,8,9,0.0,1.88,6.0,8.0,9.0,2025-05-09 16:08:30
Zed,4,0,12,28,26,0.0,1.36,3.0,7.0,6.5,2025-05-09 16:08:30
Diana,1,1,9,3,14,100.0,7.67,9.0,3.0,14.0,2025-05-09 16:08:30
Neeko,4,3,5,19,45,75.0,2.63,1.25,4.75,11.25,2025-05-09 16:08:30
Kassadin,1,0,10,7,10,0.0,2.86,10.0,7.0,10.0,2025-05-09 16:08:30
Sivir,2,1,7,14,16,50.0,1.64,3.5,7.0,8.0,2025-05-09 16:08:30
Akali,1,0,4,6,6,0.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Nami,2,2,17,8,34,100.0,6.38,8.5,4.0,17.0,2025-05-09 16:08:30
Morgana,1,1,2,4,10,100.0,3.0,2.0,4.0,10.0,2025-05-09 16:08:30
Seraphine,2,1,16,5,30,50.0,9.2,8.0,2.5,15.0,2025-05-09 16:08:30
Vex,1,0,8,9,8,0.0,1.78,8.0,9.0,8.0,2025-05-09 16:08:30
Syndra,1,1,4,5,16,100.0,4.0,4.0,5.0,16.0,2025-05-09 16:08:30
Katarina,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Galio,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Ekko,1,0,3,4,13,0.0,4.0,3.0,4.0,13.0,2025-05-09 16:08:30
