opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Karma,55,28,128,248,547,50.91,2.72,2.33,4.51,9.95,2025-05-09 16:08:30
Leona,12,6,22,65,160,50.0,2.8,1.83,5.42,13.33,2025-05-09 16:08:30
Rakan,13,11,29,42,151,84.62,4.29,2.23,3.23,11.62,2025-05-09 16:08:30
Lulu,9,2,32,62,72,22.22,1.68,3.56,6.89,8.0,2025-05-09 16:08:30
Poppy,5,1,9,19,36,20.0,2.37,1.8,3.8,7.2,2025-05-09 16:08:30
Braum,4,3,15,17,43,75.0,3.41,3.75,4.25,10.75,2025-05-09 16:08:30
Yuumi,5,1,5,28,58,20.0,2.25,1.0,5.6,11.6,2025-05-09 16:08:30
Pyke,13,6,30,73,148,46.15,2.44,2.31,5.62,11.38,2025-05-09 16:08:30
Draven,1,0,3,7,14,0.0,2.43,3.0,7.0,14.0,2025-05-09 16:08:30
Riven,3,3,24,16,24,100.0,3.0,8.0,5.33,8.0,2025-05-09 16:08:30
Senna,7,2,25,38,69,28.57,2.47,3.57,5.43,9.86,2025-05-09 16:08:30
Milio,6,4,29,18,50,66.67,4.39,4.83,3.0,8.33,2025-05-09 16:08:30
Nautilus,10,2,17,63,111,20.0,2.03,1.7,6.3,11.1,2025-05-09 16:08:30
Rell,15,11,44,76,184,73.33,3.0,2.93,5.07,12.27,2025-05-09 16:08:30
Alistar,10,5,15,57,119,50.0,2.35,1.5,5.7,11.9,2025-05-09 16:08:30
Sona,6,2,14,31,60,33.33,2.39,2.33,5.17,10.0,2025-05-09 16:08:30
Bard,20,7,34,102,180,35.0,2.1,1.7,5.1,9.0,2025-05-09 16:08:30
Viktor,2,0,4,22,26,0.0,1.36,2.0,11.0,13.0,2025-05-09 16:08:30
Galio,5,3,29,27,76,60.0,3.89,5.8,5.4,15.2,2025-05-09 16:08:30
Xerath,2,2,14,4,6,100.0,5.0,7.0,2.0,3.0,2025-05-09 16:08:30
Annie,2,2,14,20,24,100.0,1.9,7.0,10.0,12.0,2025-05-09 16:08:30
Nami,23,9,77,148,257,39.13,2.26,3.35,6.43,11.17,2025-05-09 16:08:30
Jarvan Iv,3,3,8,11,38,100.0,4.18,2.67,3.67,12.67,2025-05-09 16:08:30
Janna,9,7,32,35,110,77.78,4.06,3.56,3.89,12.22,2025-05-09 16:08:30
Tristana,1,1,6,4,13,100.0,4.75,6.0,4.0,13.0,2025-05-09 16:08:30
Ambessa,2,1,5,9,6,50.0,1.22,2.5,4.5,3.0,2025-05-09 16:08:30
Hwei,6,6,54,38,72,100.0,3.32,9.0,6.33,12.0,2025-05-09 16:08:30
Ryze,4,2,16,30,48,50.0,2.13,4.0,7.5,12.0,2025-05-09 16:08:30
Aurora,2,1,14,11,13,50.0,2.45,7.0,5.5,6.5,2025-05-09 16:08:30
Sylas,8,3,43,48,67,37.5,2.29,5.38,6.0,8.38,2025-05-09 16:08:30
