opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gragas,2,0,10,10,8,0.0,1.8,5.0,5.0,4.0,2025-05-09 16:08:30
Ambessa,1,0,4,10,8,0.0,1.2,4.0,10.0,8.0,2025-05-09 16:08:30
Yone,6,2,24,42,17,33.33,0.98,4.0,7.0,2.83,2025-05-09 16:08:30
Urgot,4,1,11,29,21,25.0,1.1,2.75,7.25,5.25,2025-05-09 16:08:30
Fiora,3,1,13,11,10,33.33,2.09,4.33,3.67,3.33,2025-05-09 16:08:30
Shen,3,2,23,22,11,66.67,1.55,7.67,7.33,3.67,2025-05-09 16:08:30
Yorick,2,0,5,14,5,0.0,0.71,2.5,7.0,2.5,2025-05-09 16:08:30
Rumble,3,3,19,9,25,100.0,4.89,6.33,3.0,8.33,2025-05-09 16:08:30
Qiyana,1,0,3,9,4,0.0,0.78,3.0,9.0,4.0,2025-05-09 16:08:30
Ahri,1,0,3,8,5,0.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Riven,3,1,18,14,20,33.33,2.71,6.0,4.67,6.67,2025-05-09 16:08:30
Zac,2,2,20,8,20,100.0,5.0,10.0,4.0,10.0,2025-05-09 16:08:30
Aurora,1,1,4,6,10,100.0,2.33,4.0,6.0,10.0,2025-05-09 16:08:30
Irelia,4,2,19,30,16,50.0,1.17,4.75,7.5,4.0,2025-05-09 16:08:30
Darius,1,1,1,7,12,100.0,1.86,1.0,7.0,12.0,2025-05-09 16:08:30
Galio,1,1,5,6,13,100.0,3.0,5.0,6.0,13.0,2025-05-09 16:08:30
Syndra,1,0,9,9,7,0.0,1.78,9.0,9.0,7.0,2025-05-09 16:08:30
Azir,1,1,10,3,8,100.0,6.0,10.0,3.0,8.0,2025-05-09 16:08:30
Talon,1,1,4,3,11,100.0,5.0,4.0,3.0,11.0,2025-05-09 16:08:30
Vladimir,1,1,0,3,6,100.0,2.0,0.0,3.0,6.0,2025-05-09 16:08:30
Akali,1,1,6,8,3,100.0,1.12,6.0,8.0,3.0,2025-05-09 16:08:30
Nidalee,2,0,2,16,6,0.0,0.5,1.0,8.0,3.0,2025-05-09 16:08:30
Yasuo,3,2,38,21,24,66.67,2.95,12.67,7.0,8.0,2025-05-09 16:08:30
Udyr,1,1,2,5,7,100.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Malphite,1,1,4,4,9,100.0,3.25,4.0,4.0,9.0,2025-05-09 16:08:30
Pantheon,2,0,15,16,23,0.0,2.38,7.5,8.0,11.5,2025-05-09 16:08:30
Poppy,1,0,0,10,5,0.0,0.5,0.0,10.0,5.0,2025-05-09 16:08:30
Mel,1,1,1,5,1,100.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Neeko,1,0,3,12,18,0.0,1.75,3.0,12.0,18.0,2025-05-09 16:08:30
Sylas,1,1,12,2,10,100.0,11.0,12.0,2.0,10.0,2025-05-09 16:08:30
Veigar,1,1,5,4,13,100.0,4.5,5.0,4.0,13.0,2025-05-09 16:08:30
