opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Naafiri,5,2,18,21,58,40.0,3.62,3.6,4.2,11.6,2025-05-09 16:08:30
Hecarim,2,0,2,16,16,0.0,1.12,1.0,8.0,8.0,2025-05-09 16:08:30
Udyr,4,2,13,24,52,50.0,2.71,3.25,6.0,13.0,2025-05-09 16:08:30
Vi,8,4,25,37,83,50.0,2.92,3.12,4.62,10.38,2025-05-09 16:08:30
Pantheon,3,2,16,12,35,66.67,4.25,5.33,4.0,11.67,2025-05-09 16:08:30
Lillia,7,1,14,49,82,14.29,1.96,2.0,7.0,11.71,2025-05-09 16:08:30
Ivern,2,2,14,6,30,100.0,7.33,7.0,3.0,15.0,2025-05-09 16:08:30
Ekko,1,0,5,3,4,0.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
Ambessa,2,0,4,6,16,0.0,3.33,2.0,3.0,8.0,2025-05-09 16:08:30
Gwen,6,0,21,27,54,0.0,2.78,3.5,4.5,9.0,2025-05-09 16:08:30
Belveth,1,0,1,4,5,0.0,1.5,1.0,4.0,5.0,2025-05-09 16:08:30
Kayle,1,0,1,6,1,0.0,0.33,1.0,6.0,1.0,2025-05-09 16:08:30
Karma,2,0,0,2,2,0.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Corki,1,0,2,2,8,0.0,5.0,2.0,2.0,8.0,2025-05-09 16:08:30
Volibear,1,0,1,5,12,0.0,2.6,1.0,5.0,12.0,2025-05-09 16:08:30
Skarner,2,2,10,8,32,100.0,5.25,5.0,4.0,16.0,2025-05-09 16:08:30
Dr. Mundo,1,1,4,0,7,100.0,11.0,4.0,0.0,7.0,2025-05-09 16:08:30
Nidalee,3,2,22,11,45,66.67,6.09,7.33,3.67,15.0,2025-05-09 16:08:30
Gragas,1,1,5,1,7,100.0,12.0,5.0,1.0,7.0,2025-05-09 16:08:30
Karthus,1,1,8,3,10,100.0,6.0,8.0,3.0,10.0,2025-05-09 16:08:30
Jayce,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Darius,1,0,1,4,4,0.0,1.25,1.0,4.0,4.0,2025-05-09 16:08:30
Jax,1,0,4,9,1,0.0,0.56,4.0,9.0,1.0,2025-05-09 16:08:30
Alistar,1,1,1,10,13,100.0,1.4,1.0,10.0,13.0,2025-05-09 16:08:30
Nautilus,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Zed,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Viego,2,2,14,10,50,100.0,6.4,7.0,5.0,25.0,2025-05-09 16:08:30
Lee Sin,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Kayn,1,0,4,4,5,0.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Shaco,3,2,21,16,29,66.67,3.12,7.0,5.33,9.67,2025-05-09 16:08:30
Xin Zhao,2,2,20,16,26,100.0,2.88,10.0,8.0,13.0,2025-05-09 16:08:30
Vladimir,1,1,2,6,7,100.0,1.5,2.0,6.0,7.0,2025-05-09 16:08:30
Olaf,1,0,8,7,11,0.0,2.71,8.0,7.0,11.0,2025-05-09 16:08:30
Talon,2,0,10,14,20,0.0,2.14,5.0,7.0,10.0,2025-05-09 16:08:30
Renekton,1,0,7,6,14,0.0,3.5,7.0,6.0,14.0,2025-05-09 16:08:30
Elise,3,3,8,16,39,100.0,2.94,2.67,5.33,13.0,2025-05-09 16:08:30
Fiddlesticks,1,1,8,2,22,100.0,15.0,8.0,2.0,22.0,2025-05-09 16:08:30
Trundle,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
