opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Corki,18,5,58,85,110,27.78,1.98,3.22,4.72,6.11,2025-05-09 16:08:30
Jhin,63,37,341,377,573,58.73,2.42,5.41,5.98,9.1,2025-05-09 16:08:30
Varus,47,28,295,251,380,59.57,2.69,6.28,5.34,8.09,2025-05-09 16:08:30
Jinx,23,12,122,154,181,52.17,1.97,5.3,6.7,7.87,2025-05-09 16:08:30
Sivir,6,3,33,37,36,50.0,1.86,5.5,6.17,6.0,2025-05-09 16:08:30
Syndra,3,3,19,8,25,100.0,5.5,6.33,2.67,8.33,2025-05-09 16:08:30
Ezreal,34,19,182,217,287,55.88,2.16,5.35,6.38,8.44,2025-05-09 16:08:30
Lucian,32,17,168,158,237,53.12,2.56,5.25,4.94,7.41,2025-05-09 16:08:30
Draven,10,6,40,48,79,60.0,2.48,4.0,4.8,7.9,2025-05-09 16:08:30
Tristana,14,8,59,75,129,57.14,2.51,4.21,5.36,9.21,2025-05-09 16:08:30
Maokai,1,0,8,5,13,0.0,4.2,8.0,5.0,13.0,2025-05-09 16:08:30
Mel,10,4,36,48,84,40.0,2.5,3.6,4.8,8.4,2025-05-09 16:08:30
Nautilus,4,0,18,32,62,0.0,2.5,4.5,8.0,15.5,2025-05-09 16:08:30
Ziggs,1,0,7,6,3,0.0,1.67,7.0,6.0,3.0,2025-05-09 16:08:30
KogMaw,4,1,23,31,27,25.0,1.61,5.75,7.75,6.75,2025-05-09 16:08:30
Caitlyn,11,5,54,45,53,45.45,2.38,4.91,4.09,4.82,2025-05-09 16:08:30
Lux,2,2,10,12,18,100.0,2.33,5.0,6.0,9.0,2025-05-09 16:08:30
Xayah,6,4,31,37,46,66.67,2.08,5.17,6.17,7.67,2025-05-09 16:08:30
Yasuo,1,1,5,10,18,100.0,2.3,5.0,10.0,18.0,2025-05-09 16:08:30
Zeri,4,3,15,14,20,75.0,2.5,3.75,3.5,5.0,2025-05-09 16:08:30
Kaisa,21,10,139,128,233,47.62,2.91,6.62,6.1,11.1,2025-05-09 16:08:30
Aurelion Sol,1,0,8,7,2,0.0,1.43,8.0,7.0,2.0,2025-05-09 16:08:30
Seraphine,2,1,18,13,19,50.0,2.85,9.0,6.5,9.5,2025-05-09 16:08:30
Miss Fortune,27,15,150,169,255,55.56,2.4,5.56,6.26,9.44,2025-05-09 16:08:30
Hwei,4,3,17,13,11,75.0,2.15,4.25,3.25,2.75,2025-05-09 16:08:30
Azir,1,0,2,6,7,0.0,1.5,2.0,6.0,7.0,2025-05-09 16:08:30
Zyra,2,0,4,12,10,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Aphelios,3,2,36,13,25,66.67,4.69,12.0,4.33,8.33,2025-05-09 16:08:30
Smolder,3,1,24,17,36,33.33,3.53,8.0,5.67,12.0,2025-05-09 16:08:30
Nami,2,0,2,22,32,0.0,1.55,1.0,11.0,16.0,2025-05-09 16:08:30
Kalista,10,3,39,58,78,30.0,2.02,3.9,5.8,7.8,2025-05-09 16:08:30
Karthus,3,3,24,17,34,100.0,3.41,8.0,5.67,11.33,2025-05-09 16:08:30
Nilah,6,5,42,43,66,83.33,2.51,7.0,7.17,11.0,2025-05-09 16:08:30
Renata,1,0,2,6,14,0.0,2.67,2.0,6.0,14.0,2025-05-09 16:08:30
Lulu,2,2,5,9,20,100.0,2.78,2.5,4.5,10.0,2025-05-09 16:08:30
Veigar,1,1,2,2,13,100.0,7.5,2.0,2.0,13.0,2025-05-09 16:08:30
Viktor,1,1,8,5,16,100.0,4.8,8.0,5.0,16.0,2025-05-09 16:08:30
Vayne,1,1,9,0,6,100.0,15.0,9.0,0.0,6.0,2025-05-09 16:08:30
Twitch,2,2,9,10,10,100.0,1.9,4.5,5.0,5.0,2025-05-09 16:08:30
Brand,1,1,14,3,9,100.0,7.67,14.0,3.0,9.0,2025-05-09 16:08:30
Chogath,1,0,3,11,10,0.0,1.18,3.0,11.0,10.0,2025-05-09 16:08:30
Swain,3,2,13,11,28,66.67,3.73,4.33,3.67,9.33,2025-05-09 16:08:30
