opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Fiora,5,5,21,11,55,100.0,6.91,4.2,2.2,11.0,2025-05-09 16:08:30
Gragas,4,1,14,6,21,25.0,5.83,3.5,1.5,5.25,2025-05-09 16:08:30
Jayce,9,4,36,38,70,44.44,2.79,4.0,4.22,7.78,2025-05-09 16:08:30
Mordekaiser,2,1,3,10,18,50.0,2.1,1.5,5.0,9.0,2025-05-09 16:08:30
Ambessa,20,8,90,72,147,40.0,3.29,4.5,3.6,7.35,2025-05-09 16:08:30
Tahm Kench,2,0,10,10,28,0.0,3.8,5.0,5.0,14.0,2025-05-09 16:08:30
Taric,1,1,4,9,17,100.0,2.33,4.0,9.0,17.0,2025-05-09 16:08:30
Pyke,2,2,6,4,40,100.0,11.5,3.0,2.0,20.0,2025-05-09 16:08:30
Karma,2,0,0,4,2,0.0,0.5,0.0,2.0,1.0,2025-05-09 16:08:30
Aatrox,6,0,14,33,21,0.0,1.06,2.33,5.5,3.5,2025-05-09 16:08:30
Nautilus,1,1,4,1,20,100.0,24.0,4.0,1.0,20.0,2025-05-09 16:08:30
Xin Zhao,2,2,10,2,26,100.0,18.0,5.0,1.0,13.0,2025-05-09 16:08:30
Ornn,2,1,14,7,11,50.0,3.57,7.0,3.5,5.5,2025-05-09 16:08:30
Yorick,8,5,25,22,50,62.5,3.41,3.12,2.75,6.25,2025-05-09 16:08:30
Kayle,2,0,12,12,8,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Riven,15,6,49,78,130,40.0,2.29,3.27,5.2,8.67,2025-05-09 16:08:30
Ivern,2,1,7,7,19,50.0,3.71,3.5,3.5,9.5,2025-05-09 16:08:30
Sett,5,2,12,22,31,40.0,1.95,2.4,4.4,6.2,2025-05-09 16:08:30
Rumble,5,1,12,33,45,20.0,1.73,2.4,6.6,9.0,2025-05-09 16:08:30
Renekton,4,3,10,20,44,75.0,2.7,2.5,5.0,11.0,2025-05-09 16:08:30
Fiddlesticks,2,2,14,10,42,100.0,5.6,7.0,5.0,21.0,2025-05-09 16:08:30
Kayn,2,0,10,14,22,0.0,2.29,5.0,7.0,11.0,2025-05-09 16:08:30
Naafiri,3,3,26,7,44,100.0,10.0,8.67,2.33,14.67,2025-05-09 16:08:30
Zed,6,0,12,26,34,0.0,1.77,2.0,4.33,5.67,2025-05-09 16:08:30
Gwen,8,4,16,35,57,50.0,2.09,2.0,4.38,7.12,2025-05-09 16:08:30
