opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yuumi,2,0,2,6,24,0.0,4.33,1.0,3.0,12.0,2025-05-09 16:08:30
Bard,10,6,24,49,147,60.0,3.49,2.4,4.9,14.7,2025-05-09 16:08:30
Nautilus,7,6,6,42,130,85.71,3.24,0.86,6.0,18.57,2025-05-09 16:08:30
Nidalee,8,7,27,40,139,87.5,4.15,3.38,5.0,17.38,2025-05-09 16:08:30
Soraka,5,4,15,25,90,80.0,4.2,3.0,5.0,18.0,2025-05-09 16:08:30
Milio,4,0,1,17,11,0.0,0.71,0.25,4.25,2.75,2025-05-09 16:08:30
Neeko,4,4,5,20,89,100.0,4.7,1.25,5.0,22.25,2025-05-09 16:08:30
Janna,8,4,11,37,84,50.0,2.57,1.38,4.62,10.5,2025-05-09 16:08:30
Karma,5,2,3,33,77,40.0,2.42,0.6,6.6,15.4,2025-05-09 16:08:30
Sona,4,3,7,20,94,75.0,5.05,1.75,5.0,23.5,2025-05-09 16:08:30
Rell,3,2,5,16,48,66.67,3.31,1.67,5.33,16.0,2025-05-09 16:08:30
Rakan,3,2,8,17,43,66.67,3.0,2.67,5.67,14.33,2025-05-09 16:08:30
Poppy,3,3,5,21,35,100.0,1.9,1.67,7.0,11.67,2025-05-09 16:08:30
Fiddlesticks,3,1,6,15,26,33.33,2.13,2.0,5.0,8.67,2025-05-09 16:08:30
Leona,4,1,8,28,59,25.0,2.39,2.0,7.0,14.75,2025-05-09 16:08:30
Nami,6,3,11,40,89,50.0,2.5,1.83,6.67,14.83,2025-05-09 16:08:30
Alistar,6,1,7,38,87,16.67,2.47,1.17,6.33,14.5,2025-05-09 16:08:30
Lulu,2,2,5,7,33,100.0,5.43,2.5,3.5,16.5,2025-05-09 16:08:30
Zyra,1,1,1,5,18,100.0,3.8,1.0,5.0,18.0,2025-05-09 16:08:30
Blitzcrank,2,1,3,5,7,50.0,2.0,1.5,2.5,3.5,2025-05-09 16:08:30
VelKoz,1,0,4,11,5,0.0,0.82,4.0,11.0,5.0,2025-05-09 16:08:30
Elise,1,0,1,7,9,0.0,1.43,1.0,7.0,9.0,2025-05-09 16:08:30
Braum,4,3,10,30,73,75.0,2.77,2.5,7.5,18.25,2025-05-09 16:08:30
Seraphine,2,0,2,10,10,0.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Pyke,3,3,8,22,64,100.0,3.27,2.67,7.33,21.33,2025-05-09 16:08:30
Swain,1,0,3,9,18,0.0,2.33,3.0,9.0,18.0,2025-05-09 16:08:30
Xerath,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Zac,1,1,1,1,27,100.0,28.0,1.0,1.0,27.0,2025-05-09 16:08:30
Morgana,1,1,2,6,26,100.0,4.67,2.0,6.0,26.0,2025-05-09 16:08:30
Renata,1,0,0,4,11,0.0,2.75,0.0,4.0,11.0,2025-05-09 16:08:30
Mel,1,0,1,7,6,0.0,1.0,1.0,7.0,6.0,2025-05-09 16:08:30
