opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurora,16,13,94,64,93,81.25,2.92,5.88,4.0,5.81,2025-05-09 16:08:30
Aurelion Sol,1,1,1,1,7,100.0,8.0,1.0,1.0,7.0,2025-05-09 16:08:30
Katarina,10,4,60,57,50,40.0,1.93,6.0,5.7,5.0,2025-05-09 16:08:30
Zed,16,5,129,104,106,31.25,2.26,8.06,6.5,6.62,2025-05-09 16:08:30
Galio,13,8,87,76,110,61.54,2.59,6.69,5.85,8.46,2025-05-09 16:08:30
Lissandra,6,1,43,51,47,16.67,1.76,7.17,8.5,7.83,2025-05-09 16:08:30
Azir,12,9,70,41,47,75.0,2.85,5.83,3.42,3.92,2025-05-09 16:08:30
Sett,1,1,9,3,4,100.0,4.33,9.0,3.0,4.0,2025-05-09 16:08:30
Yasuo,12,1,40,71,67,8.33,1.51,3.33,5.92,5.58,2025-05-09 16:08:30
Smolder,4,2,22,14,10,50.0,2.29,5.5,3.5,2.5,2025-05-09 16:08:30
Sion,6,0,36,44,54,0.0,2.05,6.0,7.33,9.0,2025-05-09 16:08:30
Anivia,3,0,6,22,6,0.0,0.55,2.0,7.33,2.0,2025-05-09 16:08:30
Orianna,14,8,103,78,77,57.14,2.31,7.36,5.57,5.5,2025-05-09 16:08:30
Cassiopeia,5,1,25,37,19,20.0,1.19,5.0,7.4,3.8,2025-05-09 16:08:30
Yone,16,14,136,68,147,87.5,4.16,8.5,4.25,9.19,2025-05-09 16:08:30
Annie,6,4,36,31,50,66.67,2.77,6.0,5.17,8.33,2025-05-09 16:08:30
Lee Sin,2,0,18,20,8,0.0,1.3,9.0,10.0,4.0,2025-05-09 16:08:30
Fiora,2,0,22,10,16,0.0,3.8,11.0,5.0,8.0,2025-05-09 16:08:30
Taliyah,8,4,54,44,48,50.0,2.32,6.75,5.5,6.0,2025-05-09 16:08:30
Corki,8,7,42,52,58,87.5,1.92,5.25,6.5,7.25,2025-05-09 16:08:30
Tristana,3,1,21,24,27,33.33,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Ahri,17,12,131,83,86,70.59,2.61,7.71,4.88,5.06,2025-05-09 16:08:30
Twisted Fate,7,6,51,29,42,85.71,3.21,7.29,4.14,6.0,2025-05-09 16:08:30
Syndra,6,2,26,33,21,33.33,1.42,4.33,5.5,3.5,2025-05-09 16:08:30
Neeko,8,5,46,56,72,62.5,2.11,5.75,7.0,9.0,2025-05-09 16:08:30
Lux,5,1,33,23,39,20.0,3.13,6.6,4.6,7.8,2025-05-09 16:08:30
Jayce,7,5,36,38,44,71.43,2.11,5.14,5.43,6.29,2025-05-09 16:08:30
Ryze,15,1,84,69,80,6.67,2.38,5.6,4.6,5.33,2025-05-09 16:08:30
Vladimir,5,1,14,35,25,20.0,1.11,2.8,7.0,5.0,2025-05-09 16:08:30
Viktor,14,4,98,97,95,28.57,1.99,7.0,6.93,6.79,2025-05-09 16:08:30
Vex,3,1,9,18,13,33.33,1.22,3.0,6.0,4.33,2025-05-09 16:08:30
Nasus,2,0,8,10,8,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Jarvan Iv,2,2,6,4,14,100.0,5.0,3.0,2.0,7.0,2025-05-09 16:08:30
LeBlanc,9,6,49,56,82,66.67,2.34,5.44,6.22,9.11,2025-05-09 16:08:30
Zoe,9,2,41,43,32,22.22,1.7,4.56,4.78,3.56,2025-05-09 16:08:30
Caitlyn,1,0,3,11,11,0.0,1.27,3.0,11.0,11.0,2025-05-09 16:08:30
Blitzcrank,1,0,4,4,2,0.0,1.5,4.0,4.0,2.0,2025-05-09 16:08:30
Renekton,3,3,12,12,18,100.0,2.5,4.0,4.0,6.0,2025-05-09 16:08:30
Tryndamere,1,1,6,3,2,100.0,2.67,6.0,3.0,2.0,2025-05-09 16:08:30
KSante,1,1,11,2,8,100.0,9.5,11.0,2.0,8.0,2025-05-09 16:08:30
Irelia,4,3,31,16,32,75.0,3.94,7.75,4.0,8.0,2025-05-09 16:08:30
Qiyana,4,2,22,40,46,50.0,1.7,5.5,10.0,11.5,2025-05-09 16:08:30
Vayne,1,1,5,3,2,100.0,2.33,5.0,3.0,2.0,2025-05-09 16:08:30
Mel,8,6,55,43,47,75.0,2.37,6.88,5.38,5.88,2025-05-09 16:08:30
Hwei,5,4,32,25,35,80.0,2.68,6.4,5.0,7.0,2025-05-09 16:08:30
Fiddlesticks,4,1,13,38,46,25.0,1.55,3.25,9.5,11.5,2025-05-09 16:08:30
Gnar,1,1,7,1,13,100.0,20.0,7.0,1.0,13.0,2025-05-09 16:08:30
Ambessa,7,3,49,46,56,42.86,2.28,7.0,6.57,8.0,2025-05-09 16:08:30
Garen,2,0,4,14,2,0.0,0.43,2.0,7.0,1.0,2025-05-09 16:08:30
Nami,1,0,2,8,6,0.0,1.0,2.0,8.0,6.0,2025-05-09 16:08:30
Kayle,5,4,45,13,28,80.0,5.62,9.0,2.6,5.6,2025-05-09 16:08:30
Xerath,3,3,24,13,40,100.0,4.92,8.0,4.33,13.33,2025-05-09 16:08:30
Ezreal,1,1,6,2,3,100.0,4.5,6.0,2.0,3.0,2025-05-09 16:08:30
Riven,2,1,8,11,10,50.0,1.64,4.0,5.5,5.0,2025-05-09 16:08:30
Sivir,1,0,10,8,13,0.0,2.88,10.0,8.0,13.0,2025-05-09 16:08:30
Alistar,8,2,36,66,52,25.0,1.33,4.5,8.25,6.5,2025-05-09 16:08:30
Gwen,2,0,0,12,2,0.0,0.17,0.0,6.0,1.0,2025-05-09 16:08:30
Zyra,2,2,36,20,26,100.0,3.1,18.0,10.0,13.0,2025-05-09 16:08:30
Vi,2,0,24,14,28,0.0,3.71,12.0,7.0,14.0,2025-05-09 16:08:30
Kassadin,2,2,14,6,12,100.0,4.33,7.0,3.0,6.0,2025-05-09 16:08:30
Xin Zhao,4,0,6,18,2,0.0,0.44,1.5,4.5,0.5,2025-05-09 16:08:30
VelKoz,6,4,46,34,36,66.67,2.41,7.67,5.67,6.0,2025-05-09 16:08:30
Pyke,1,0,3,13,3,0.0,0.46,3.0,13.0,3.0,2025-05-09 16:08:30
Gragas,8,4,49,43,53,50.0,2.37,6.12,5.38,6.62,2025-05-09 16:08:30
