opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zed,12,3,52,57,63,25.0,2.02,4.33,4.75,5.25,2025-05-09 16:08:30
Camille,7,6,44,38,62,85.71,2.79,6.29,5.43,8.86,2025-05-09 16:08:30
Garen,3,2,10,14,16,66.67,1.86,3.33,4.67,5.33,2025-05-09 16:08:30
Fiora,9,5,44,46,44,55.56,1.91,4.89,5.11,4.89,2025-05-09 16:08:30
Teemo,3,1,42,23,21,33.33,2.74,14.0,7.67,7.0,2025-05-09 16:08:30
Yone,4,2,28,31,33,50.0,1.97,7.0,7.75,8.25,2025-05-09 16:08:30
Orianna,4,2,17,21,22,50.0,1.86,4.25,5.25,5.5,2025-05-09 16:08:30
Dr. Mundo,1,1,6,6,10,100.0,2.67,6.0,6.0,10.0,2025-05-09 16:08:30
KSante,3,2,18,16,29,66.67,2.94,6.0,5.33,9.67,2025-05-09 16:08:30
Poppy,4,3,18,22,25,75.0,1.95,4.5,5.5,6.25,2025-05-09 16:08:30
Azir,1,0,8,5,5,0.0,2.6,8.0,5.0,5.0,2025-05-09 16:08:30
Yasuo,10,5,71,64,86,50.0,2.45,7.1,6.4,8.6,2025-05-09 16:08:30
Sejuani,1,1,3,6,7,100.0,1.67,3.0,6.0,7.0,2025-05-09 16:08:30
Ornn,1,0,5,6,2,0.0,1.17,5.0,6.0,2.0,2025-05-09 16:08:30
Kennen,1,0,8,7,6,0.0,2.0,8.0,7.0,6.0,2025-05-09 16:08:30
Twisted Fate,1,1,10,3,14,100.0,8.0,10.0,3.0,14.0,2025-05-09 16:08:30
Rengar,2,1,14,15,16,50.0,2.0,7.0,7.5,8.0,2025-05-09 16:08:30
Jax,5,3,34,32,40,60.0,2.31,6.8,6.4,8.0,2025-05-09 16:08:30
Mel,5,1,29,40,32,20.0,1.52,5.8,8.0,6.4,2025-05-09 16:08:30
Tristana,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
KogMaw,1,1,3,4,5,100.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Xayah,1,1,9,10,8,100.0,1.7,9.0,10.0,8.0,2025-05-09 16:08:30
Rell,1,1,16,2,13,100.0,14.5,16.0,2.0,13.0,2025-05-09 16:08:30
Gnar,6,2,26,30,16,33.33,1.4,4.33,5.0,2.67,2025-05-09 16:08:30
Olaf,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Quinn,5,2,13,33,35,40.0,1.45,2.6,6.6,7.0,2025-05-09 16:08:30
Aurora,1,0,9,8,3,0.0,1.5,9.0,8.0,3.0,2025-05-09 16:08:30
Qiyana,2,2,6,12,12,100.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Kassadin,1,1,10,0,4,100.0,14.0,10.0,0.0,4.0,2025-05-09 16:08:30
Singed,1,1,7,4,13,100.0,5.0,7.0,4.0,13.0,2025-05-09 16:08:30
Annie,2,2,5,5,4,100.0,1.8,2.5,2.5,2.0,2025-05-09 16:08:30
Warwick,2,1,8,8,5,50.0,1.62,4.0,4.0,2.5,2025-05-09 16:08:30
Pantheon,3,3,17,15,15,100.0,2.13,5.67,5.0,5.0,2025-05-09 16:08:30
VelKoz,1,1,10,7,17,100.0,3.86,10.0,7.0,17.0,2025-05-09 16:08:30
Neeko,1,0,2,9,3,0.0,0.56,2.0,9.0,3.0,2025-05-09 16:08:30
Veigar,1,0,3,9,9,0.0,1.33,3.0,9.0,9.0,2025-05-09 16:08:30
Anivia,1,1,7,2,8,100.0,7.5,7.0,2.0,8.0,2025-05-09 16:08:30
Heimerdinger,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Karma,1,0,7,2,1,0.0,4.0,7.0,2.0,1.0,2025-05-09 16:08:30
