opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,2,1,24,15,14,50.0,2.53,12.0,7.5,7.0,2025-05-09 16:08:30
Graves,1,0,1,7,4,0.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Ambessa,2,0,12,16,8,0.0,1.25,6.0,8.0,4.0,2025-05-09 16:08:30
Vi,4,2,32,32,49,50.0,2.53,8.0,8.0,12.25,2025-05-09 16:08:30
Gwen,3,0,18,16,16,0.0,2.12,6.0,5.33,5.33,2025-05-09 16:08:30
Draven,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Lee Sin,4,2,45,26,42,50.0,3.35,11.25,6.5,10.5,2025-05-09 16:08:30
Jhin,4,1,36,45,43,25.0,1.76,9.0,11.25,10.75,2025-05-09 16:08:30
Fiddlesticks,2,2,8,22,14,100.0,1.0,4.0,11.0,7.0,2025-05-09 16:08:30
Dr. Mundo,2,2,8,2,11,100.0,9.5,4.0,1.0,5.5,2025-05-09 16:08:30
Varus,7,2,66,63,74,28.57,2.22,9.43,9.0,10.57,2025-05-09 16:08:30
Nunu & Willump,4,1,12,16,16,25.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Naafiri,2,1,12,10,14,50.0,2.6,6.0,5.0,7.0,2025-05-09 16:08:30
Belveth,3,0,28,19,28,0.0,2.95,9.33,6.33,9.33,2025-05-09 16:08:30
Shaco,3,1,24,23,18,33.33,1.83,8.0,7.67,6.0,2025-05-09 16:08:30
Pantheon,3,0,11,23,16,0.0,1.17,3.67,7.67,5.33,2025-05-09 16:08:30
Ivern,2,1,16,13,17,50.0,2.54,8.0,6.5,8.5,2025-05-09 16:08:30
Skarner,4,0,16,29,23,0.0,1.34,4.0,7.25,5.75,2025-05-09 16:08:30
Veigar,1,0,10,6,8,0.0,3.0,10.0,6.0,8.0,2025-05-09 16:08:30
Zeri,1,1,19,10,19,100.0,3.8,19.0,10.0,19.0,2025-05-09 16:08:30
Master Yi,1,0,5,6,5,0.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Corki,3,3,40,33,35,100.0,2.27,13.33,11.0,11.67,2025-05-09 16:08:30
Viego,2,0,17,13,24,0.0,3.15,8.5,6.5,12.0,2025-05-09 16:08:30
Nocturne,1,0,8,10,20,0.0,2.8,8.0,10.0,20.0,2025-05-09 16:08:30
Renekton,1,0,3,11,7,0.0,0.91,3.0,11.0,7.0,2025-05-09 16:08:30
Ornn,1,0,2,11,3,0.0,0.45,2.0,11.0,3.0,2025-05-09 16:08:30
Teemo,2,2,16,24,15,100.0,1.29,8.0,12.0,7.5,2025-05-09 16:08:30
Riven,1,1,12,9,9,100.0,2.33,12.0,9.0,9.0,2025-05-09 16:08:30
Sejuani,1,0,8,18,7,0.0,0.83,8.0,18.0,7.0,2025-05-09 16:08:30
Talon,4,3,39,21,38,75.0,3.67,9.75,5.25,9.5,2025-05-09 16:08:30
