opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,4,2,12,13,10,50.0,1.69,3.0,3.25,2.5,2025-05-09 16:08:30
Jayce,35,12,226,194,156,34.29,1.97,6.46,5.54,4.46,2025-05-09 16:08:30
Malphite,3,1,16,27,14,33.33,1.11,5.33,9.0,4.67,2025-05-09 16:08:30
Sett,2,2,8,10,24,100.0,3.2,4.0,5.0,12.0,2025-05-09 16:08:30
Janna,2,2,14,10,24,100.0,3.8,7.0,5.0,12.0,2025-05-09 16:08:30
Rell,6,3,9,19,61,50.0,3.68,1.5,3.17,10.17,2025-05-09 16:08:30
Vi,6,4,66,22,68,66.67,6.09,11.0,3.67,11.33,2025-05-09 16:08:30
Senna,5,2,10,13,33,40.0,3.31,2.0,2.6,6.6,2025-05-09 16:08:30
Ambessa,19,8,90,104,59,42.11,1.43,4.74,5.47,3.11,2025-05-09 16:08:30
Riven,7,3,41,29,36,42.86,2.66,5.86,4.14,5.14,2025-05-09 16:08:30
Irelia,8,3,58,52,56,37.5,2.19,7.25,6.5,7.0,2025-05-09 16:08:30
Nautilus,10,2,22,58,94,20.0,2.0,2.2,5.8,9.4,2025-05-09 16:08:30
Lulu,10,4,24,53,124,40.0,2.79,2.4,5.3,12.4,2025-05-09 16:08:30
Karma,11,6,41,61,144,54.55,3.03,3.73,5.55,13.09,2025-05-09 16:08:30
Thresh,8,1,20,39,87,12.5,2.74,2.5,4.88,10.88,2025-05-09 16:08:30
Milio,5,5,17,30,93,100.0,3.67,3.4,6.0,18.6,2025-05-09 16:08:30
Volibear,6,1,24,37,35,16.67,1.59,4.0,6.17,5.83,2025-05-09 16:08:30
Lillia,4,1,28,21,20,25.0,2.29,7.0,5.25,5.0,2025-05-09 16:08:30
Seraphine,3,0,12,20,44,0.0,2.8,4.0,6.67,14.67,2025-05-09 16:08:30
Poppy,13,3,28,72,113,23.08,1.96,2.15,5.54,8.69,2025-05-09 16:08:30
Corki,1,0,5,3,4,0.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
Jax,5,0,24,24,24,0.0,2.0,4.8,4.8,4.8,2025-05-09 16:08:30
Kayle,2,0,10,12,2,0.0,1.0,5.0,6.0,1.0,2025-05-09 16:08:30
Lee Sin,10,6,50,54,112,60.0,3.0,5.0,5.4,11.2,2025-05-09 16:08:30
Yasuo,6,2,20,22,12,33.33,1.45,3.33,3.67,2.0,2025-05-09 16:08:30
Rakan,6,0,10,32,48,0.0,1.81,1.67,5.33,8.0,2025-05-09 16:08:30
Sion,6,3,46,21,37,50.0,3.95,7.67,3.5,6.17,2025-05-09 16:08:30
Urgot,2,0,6,10,6,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Naafiri,4,1,23,21,22,25.0,2.14,5.75,5.25,5.5,2025-05-09 16:08:30
Quinn,9,4,45,39,36,44.44,2.08,5.0,4.33,4.0,2025-05-09 16:08:30
Yorick,8,0,22,26,24,0.0,1.77,2.75,3.25,3.0,2025-05-09 16:08:30
Alistar,17,7,49,83,155,41.18,2.46,2.88,4.88,9.12,2025-05-09 16:08:30
Azir,2,2,12,6,8,100.0,3.33,6.0,3.0,4.0,2025-05-09 16:08:30
Pyke,5,5,32,38,116,100.0,3.89,6.4,7.6,23.2,2025-05-09 16:08:30
Bard,13,6,28,61,146,46.15,2.85,2.15,4.69,11.23,2025-05-09 16:08:30
Warwick,1,1,9,3,7,100.0,5.33,9.0,3.0,7.0,2025-05-09 16:08:30
Neeko,23,10,99,111,253,43.48,3.17,4.3,4.83,11.0,2025-05-09 16:08:30
Fiora,7,4,27,38,50,57.14,2.03,3.86,5.43,7.14,2025-05-09 16:08:30
Chogath,1,1,6,2,8,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
Kled,2,0,6,14,14,0.0,1.43,3.0,7.0,7.0,2025-05-09 16:08:30
Viktor,1,1,6,2,4,100.0,5.0,6.0,2.0,4.0,2025-05-09 16:08:30
Aatrox,4,3,24,16,12,75.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Jarvan Iv,3,3,22,8,23,100.0,5.62,7.33,2.67,7.67,2025-05-09 16:08:30
Nami,12,9,60,60,218,75.0,4.63,5.0,5.0,18.17,2025-05-09 16:08:30
Taliyah,2,1,13,8,15,50.0,3.5,6.5,4.0,7.5,2025-05-09 16:08:30
