opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Poppy,2,0,6,12,18,0.0,2.0,3.0,6.0,9.0,2025-05-09 16:08:30
Gwen,4,4,58,18,48,100.0,5.89,14.5,4.5,12.0,2025-05-09 16:08:30
Karthus,3,2,25,11,27,66.67,4.73,8.33,3.67,9.0,2025-05-09 16:08:30
Maokai,2,2,12,4,30,100.0,10.5,6.0,2.0,15.0,2025-05-09 16:08:30
Volibear,4,1,15,16,17,25.0,2.0,3.75,4.0,4.25,2025-05-09 16:08:30
Graves,3,0,10,18,12,0.0,1.22,3.33,6.0,4.0,2025-05-09 16:08:30
Udyr,4,2,28,27,32,50.0,2.22,7.0,6.75,8.0,2025-05-09 16:08:30
Ivern,1,0,7,8,3,0.0,1.25,7.0,8.0,3.0,2025-05-09 16:08:30
Viego,10,6,79,61,81,60.0,2.62,7.9,6.1,8.1,2025-05-09 16:08:30
Diana,3,0,18,17,23,0.0,2.41,6.0,5.67,7.67,2025-05-09 16:08:30
Xin Zhao,7,3,35,29,52,42.86,3.0,5.0,4.14,7.43,2025-05-09 16:08:30
Talon,1,1,10,5,13,100.0,4.6,10.0,5.0,13.0,2025-05-09 16:08:30
Sona,1,0,2,1,1,0.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Kindred,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Naafiri,9,7,69,45,37,77.78,2.36,7.67,5.0,4.11,2025-05-09 16:08:30
Lee Sin,10,3,76,71,68,30.0,2.03,7.6,7.1,6.8,2025-05-09 16:08:30
Briar,6,2,30,34,24,33.33,1.59,5.0,5.67,4.0,2025-05-09 16:08:30
Qiyana,2,2,28,16,12,100.0,2.5,14.0,8.0,6.0,2025-05-09 16:08:30
Pantheon,5,1,30,34,26,20.0,1.65,6.0,6.8,5.2,2025-05-09 16:08:30
Zed,5,4,38,20,20,80.0,2.9,7.6,4.0,4.0,2025-05-09 16:08:30
Nidalee,2,1,9,14,13,50.0,1.57,4.5,7.0,6.5,2025-05-09 16:08:30
Shen,2,0,12,10,12,0.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Lillia,3,0,10,9,9,0.0,2.11,3.33,3.0,3.0,2025-05-09 16:08:30
Rammus,2,0,16,20,12,0.0,1.4,8.0,10.0,6.0,2025-05-09 16:08:30
Zac,5,2,43,33,49,40.0,2.79,8.6,6.6,9.8,2025-05-09 16:08:30
Warwick,2,2,30,6,34,100.0,10.67,15.0,3.0,17.0,2025-05-09 16:08:30
Sejuani,3,1,21,24,14,33.33,1.46,7.0,8.0,4.67,2025-05-09 16:08:30
Kayn,5,3,61,30,27,60.0,2.93,12.2,6.0,5.4,2025-05-09 16:08:30
Katarina,1,1,5,9,4,100.0,1.0,5.0,9.0,4.0,2025-05-09 16:08:30
Hecarim,5,5,42,10,30,100.0,7.2,8.4,2.0,6.0,2025-05-09 16:08:30
Darius,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Belveth,2,1,12,7,20,50.0,4.57,6.0,3.5,10.0,2025-05-09 16:08:30
Ekko,2,2,20,11,26,100.0,4.18,10.0,5.5,13.0,2025-05-09 16:08:30
Nasus,1,1,6,2,10,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Skarner,2,2,14,6,21,100.0,5.83,7.0,3.0,10.5,2025-05-09 16:08:30
Elise,1,1,22,7,13,100.0,5.0,22.0,7.0,13.0,2025-05-09 16:08:30
Vi,1,0,3,4,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Neeko,3,2,25,23,26,66.67,2.22,8.33,7.67,8.67,2025-05-09 16:08:30
Master Yi,1,1,8,1,7,100.0,15.0,8.0,1.0,7.0,2025-05-09 16:08:30
Nocturne,1,1,8,6,2,100.0,1.67,8.0,6.0,2.0,2025-05-09 16:08:30
Brand,1,1,9,5,16,100.0,5.0,9.0,5.0,16.0,2025-05-09 16:08:30
Rengar,1,0,4,3,9,0.0,4.33,4.0,3.0,9.0,2025-05-09 16:08:30
