opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Karma,8,5,37,59,95,62.5,2.24,4.62,7.38,11.88,2025-05-09 16:08:30
Fiddlesticks,6,2,47,50,52,33.33,1.98,7.83,8.33,8.67,2025-05-09 16:08:30
Galio,3,1,42,21,52,33.33,4.48,14.0,7.0,17.33,2025-05-09 16:08:30
Zed,5,4,39,15,34,80.0,4.87,7.8,3.0,6.8,2025-05-09 16:08:30
Bard,7,3,35,66,67,42.86,1.55,5.0,9.43,9.57,2025-05-09 16:08:30
Pyke,3,3,39,12,31,100.0,5.83,13.0,4.0,10.33,2025-05-09 16:08:30
Nami,15,9,69,109,188,60.0,2.36,4.6,7.27,12.53,2025-05-09 16:08:30
Alistar,5,1,25,45,55,20.0,1.78,5.0,9.0,11.0,2025-05-09 16:08:30
Senna,5,4,29,20,57,80.0,4.3,5.8,4.0,11.4,2025-05-09 16:08:30
Talon,3,0,13,15,5,0.0,1.2,4.33,5.0,1.67,2025-05-09 16:08:30
Leona,1,1,11,7,18,100.0,4.14,11.0,7.0,18.0,2025-05-09 16:08:30
Sona,3,1,23,18,35,33.33,3.22,7.67,6.0,11.67,2025-05-09 16:08:30
Lulu,2,0,3,10,9,0.0,1.2,1.5,5.0,4.5,2025-05-09 16:08:30
Rell,1,1,4,0,7,100.0,11.0,4.0,0.0,7.0,2025-05-09 16:08:30
Yuumi,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Neeko,18,11,104,119,163,61.11,2.24,5.78,6.61,9.06,2025-05-09 16:08:30
Ivern,1,1,8,3,11,100.0,6.33,8.0,3.0,11.0,2025-05-09 16:08:30
Nautilus,3,2,7,25,31,66.67,1.52,2.33,8.33,10.33,2025-05-09 16:08:30
Udyr,1,1,10,6,9,100.0,3.17,10.0,6.0,9.0,2025-05-09 16:08:30
Nidalee,8,6,54,43,74,75.0,2.98,6.75,5.38,9.25,2025-05-09 16:08:30
Maokai,2,0,10,12,14,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Trundle,2,2,26,4,18,100.0,11.0,13.0,2.0,9.0,2025-05-09 16:08:30
Naafiri,2,0,8,8,6,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Kindred,2,2,32,6,12,100.0,7.33,16.0,3.0,6.0,2025-05-09 16:08:30
Xin Zhao,2,2,17,7,24,100.0,5.86,8.5,3.5,12.0,2025-05-09 16:08:30
Thresh,1,1,8,2,7,100.0,7.5,8.0,2.0,7.0,2025-05-09 16:08:30
Mel,2,0,12,14,10,0.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Rakan,2,0,12,24,22,0.0,1.42,6.0,12.0,11.0,2025-05-09 16:08:30
Nocturne,3,3,40,11,36,100.0,6.91,13.33,3.67,12.0,2025-05-09 16:08:30
Wukong,1,0,8,11,14,0.0,2.0,8.0,11.0,14.0,2025-05-09 16:08:30
Kayn,1,1,2,7,7,100.0,1.29,2.0,7.0,7.0,2025-05-09 16:08:30
Braum,2,0,16,26,20,0.0,1.38,8.0,13.0,10.0,2025-05-09 16:08:30
Rengar,1,0,4,8,7,0.0,1.38,4.0,8.0,7.0,2025-05-09 16:08:30
Nunu & Willump,1,1,10,1,12,100.0,22.0,10.0,1.0,12.0,2025-05-09 16:08:30
Shaco,1,0,12,12,12,0.0,2.0,12.0,12.0,12.0,2025-05-09 16:08:30
Zilean,2,2,10,18,34,100.0,2.44,5.0,9.0,17.0,2025-05-09 16:08:30
KhaZix,1,1,9,1,8,100.0,17.0,9.0,1.0,8.0,2025-05-09 16:08:30
Pantheon,1,0,11,13,8,0.0,1.46,11.0,13.0,8.0,2025-05-09 16:08:30
Lillia,3,3,18,16,17,100.0,2.19,6.0,5.33,5.67,2025-05-09 16:08:30
Vi,2,1,19,11,9,50.0,2.55,9.5,5.5,4.5,2025-05-09 16:08:30
Sejuani,3,0,20,16,18,0.0,2.38,6.67,5.33,6.0,2025-05-09 16:08:30
Ekko,1,1,11,1,12,100.0,23.0,11.0,1.0,12.0,2025-05-09 16:08:30
Jarvan Iv,3,0,4,16,6,0.0,0.62,1.33,5.33,2.0,2025-05-09 16:08:30
Viego,1,1,7,10,5,100.0,1.2,7.0,10.0,5.0,2025-05-09 16:08:30
Hecarim,1,1,7,2,7,100.0,7.0,7.0,2.0,7.0,2025-05-09 16:08:30
