opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Dr. Mundo,1,1,4,5,9,100.0,2.6,4.0,5.0,9.0,2025-05-09 16:08:30
Udyr,4,3,43,15,24,75.0,4.47,10.75,3.75,6.0,2025-05-09 16:08:30
Pantheon,5,3,50,10,20,60.0,7.0,10.0,2.0,4.0,2025-05-09 16:08:30
Kayn,5,3,66,24,50,60.0,4.83,13.2,4.8,10.0,2025-05-09 16:08:30
Talon,2,2,18,16,30,100.0,3.0,9.0,8.0,15.0,2025-05-09 16:08:30
Karthus,2,1,14,10,16,50.0,3.0,7.0,5.0,8.0,2025-05-09 16:08:30
Vi,6,0,22,47,40,0.0,1.32,3.67,7.83,6.67,2025-05-09 16:08:30
Naafiri,4,2,24,18,24,50.0,2.67,6.0,4.5,6.0,2025-05-09 16:08:30
Belveth,1,1,7,0,6,100.0,13.0,7.0,0.0,6.0,2025-05-09 16:08:30
Lillia,3,1,8,3,8,33.33,5.33,2.67,1.0,2.67,2025-05-09 16:08:30
Viktor,6,4,38,28,50,66.67,3.14,6.33,4.67,8.33,2025-05-09 16:08:30
Volibear,4,0,14,40,18,0.0,0.8,3.5,10.0,4.5,2025-05-09 16:08:30
Malzahar,2,2,24,2,10,100.0,17.0,12.0,1.0,5.0,2025-05-09 16:08:30
Skarner,2,2,22,10,24,100.0,4.6,11.0,5.0,12.0,2025-05-09 16:08:30
Yone,3,1,13,14,7,33.33,1.43,4.33,4.67,2.33,2025-05-09 16:08:30
Aurora,2,1,18,13,5,50.0,1.77,9.0,6.5,2.5,2025-05-09 16:08:30
Gragas,2,0,4,16,18,0.0,1.38,2.0,8.0,9.0,2025-05-09 16:08:30
Caitlyn,1,1,6,3,1,100.0,2.33,6.0,3.0,1.0,2025-05-09 16:08:30
Xin Zhao,2,0,6,10,10,0.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Yasuo,5,4,29,25,19,80.0,1.92,5.8,5.0,3.8,2025-05-09 16:08:30
Zed,6,4,48,30,37,66.67,2.83,8.0,5.0,6.17,2025-05-09 16:08:30
Fiora,1,0,6,4,3,0.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Gangplank,1,1,5,7,6,100.0,1.57,5.0,7.0,6.0,2025-05-09 16:08:30
Morgana,3,3,13,3,14,100.0,9.0,4.33,1.0,4.67,2025-05-09 16:08:30
Hecarim,1,1,10,1,4,100.0,14.0,10.0,1.0,4.0,2025-05-09 16:08:30
Viego,6,3,51,24,52,50.0,4.29,8.5,4.0,8.67,2025-05-09 16:08:30
Zoe,2,1,17,17,6,50.0,1.35,8.5,8.5,3.0,2025-05-09 16:08:30
Sylas,4,2,50,26,41,50.0,3.5,12.5,6.5,10.25,2025-05-09 16:08:30
Ambessa,1,0,7,4,7,0.0,3.5,7.0,4.0,7.0,2025-05-09 16:08:30
Riven,1,0,4,2,1,0.0,2.5,4.0,2.0,1.0,2025-05-09 16:08:30
Ivern,5,2,35,18,23,40.0,3.22,7.0,3.6,4.6,2025-05-09 16:08:30
Zac,4,2,14,14,8,50.0,1.57,3.5,3.5,2.0,2025-05-09 16:08:30
KhaZix,2,0,2,8,8,0.0,1.25,1.0,4.0,4.0,2025-05-09 16:08:30
Shaco,2,0,10,10,28,0.0,3.8,5.0,5.0,14.0,2025-05-09 16:08:30
Nidalee,2,0,4,12,4,0.0,0.67,2.0,6.0,2.0,2025-05-09 16:08:30
Nocturne,2,1,10,9,9,50.0,2.11,5.0,4.5,4.5,2025-05-09 16:08:30
Shen,1,0,5,4,5,0.0,2.5,5.0,4.0,5.0,2025-05-09 16:08:30
Jayce,2,0,8,10,2,0.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Corki,2,2,12,14,22,100.0,2.43,6.0,7.0,11.0,2025-05-09 16:08:30
Rumble,1,1,2,7,11,100.0,1.86,2.0,7.0,11.0,2025-05-09 16:08:30
Twisted Fate,1,1,8,2,7,100.0,7.5,8.0,2.0,7.0,2025-05-09 16:08:30
Taliyah,1,1,10,4,4,100.0,3.5,10.0,4.0,4.0,2025-05-09 16:08:30
Ryze,1,1,2,6,6,100.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Soraka,1,1,7,5,10,100.0,3.4,7.0,5.0,10.0,2025-05-09 16:08:30
Ezreal,1,1,7,2,6,100.0,6.5,7.0,2.0,6.0,2025-05-09 16:08:30
Ahri,1,0,3,6,2,0.0,0.83,3.0,6.0,2.0,2025-05-09 16:08:30
Evelynn,1,1,11,2,6,100.0,8.5,11.0,2.0,6.0,2025-05-09 16:08:30
Kindred,2,0,14,14,6,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
Akali,1,0,3,5,2,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Tryndamere,1,0,4,6,2,0.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Poppy,1,1,5,5,3,100.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Smolder,1,1,10,0,2,100.0,12.0,10.0,0.0,2.0,2025-05-09 16:08:30
KogMaw,1,1,16,6,9,100.0,4.17,16.0,6.0,9.0,2025-05-09 16:08:30
Veigar,1,0,4,9,1,0.0,0.56,4.0,9.0,1.0,2025-05-09 16:08:30
Singed,1,0,11,5,3,0.0,2.8,11.0,5.0,3.0,2025-05-09 16:08:30
Diana,1,1,8,0,4,100.0,12.0,8.0,0.0,4.0,2025-05-09 16:08:30
