opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Corki,1,1,5,3,4,100.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
Sivir,2,2,24,24,26,100.0,2.08,12.0,12.0,13.0,2025-05-09 16:08:30
Jhin,10,7,37,67,66,70.0,1.54,3.7,6.7,6.6,2025-05-09 16:08:30
Lucian,14,8,114,118,129,57.14,2.06,8.14,8.43,9.21,2025-05-09 16:08:30
Varus,15,5,115,101,76,33.33,1.89,7.67,6.73,5.07,2025-05-09 16:08:30
Quinn,1,1,0,1,1,100.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Mel,3,1,2,12,6,33.33,0.67,0.67,4.0,2.0,2025-05-09 16:08:30
Kaisa,2,0,12,16,4,0.0,1.0,6.0,8.0,2.0,2025-05-09 16:08:30
Senna,1,0,0,10,5,0.0,0.5,0.0,10.0,5.0,2025-05-09 16:08:30
Nami,2,0,12,22,42,0.0,2.45,6.0,11.0,21.0,2025-05-09 16:08:30
Ashe,10,7,82,42,68,70.0,3.57,8.2,4.2,6.8,2025-05-09 16:08:30
Tristana,2,0,16,22,10,0.0,1.18,8.0,11.0,5.0,2025-05-09 16:08:30
Miss Fortune,2,0,2,12,4,0.0,0.5,1.0,6.0,2.0,2025-05-09 16:08:30
Ezreal,6,3,40,30,30,50.0,2.33,6.67,5.0,5.0,2025-05-09 16:08:30
Ryze,1,1,3,5,3,100.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Nilah,4,0,18,40,14,0.0,0.8,4.5,10.0,3.5,2025-05-09 16:08:30
Karma,2,0,8,16,40,0.0,3.0,4.0,8.0,20.0,2025-05-09 16:08:30
Chogath,2,2,20,14,10,100.0,2.14,10.0,7.0,5.0,2025-05-09 16:08:30
Draven,1,1,7,4,7,100.0,3.5,7.0,4.0,7.0,2025-05-09 16:08:30
Yasuo,1,0,12,9,6,0.0,2.0,12.0,9.0,6.0,2025-05-09 16:08:30
Zeri,1,0,7,5,4,0.0,2.2,7.0,5.0,4.0,2025-05-09 16:08:30
