opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Neeko,12,6,18,87,154,50.0,1.98,1.5,7.25,12.83,2025-05-09 16:08:30
Braum,12,7,25,62,166,58.33,3.08,2.08,5.17,13.83,2025-05-09 16:08:30
Nautilus,18,9,42,130,221,50.0,2.02,2.33,7.22,12.28,2025-05-09 16:08:30
Alistar,22,11,29,140,247,50.0,1.97,1.32,6.36,11.23,2025-05-09 16:08:30
Bard,8,8,15,29,116,100.0,4.52,1.88,3.62,14.5,2025-05-09 16:08:30
Poppy,4,2,14,22,68,50.0,3.73,3.5,5.5,17.0,2025-05-09 16:08:30
Soraka,1,0,0,3,6,0.0,2.0,0.0,3.0,6.0,2025-05-09 16:08:30
Rell,4,3,7,24,47,75.0,2.25,1.75,6.0,11.75,2025-05-09 16:08:30
Senna,3,1,3,19,24,33.33,1.42,1.0,6.33,8.0,2025-05-09 16:08:30
Yuumi,1,1,4,4,20,100.0,6.0,4.0,4.0,20.0,2025-05-09 16:08:30
Pyke,6,3,20,42,92,50.0,2.67,3.33,7.0,15.33,2025-05-09 16:08:30
Elise,1,0,0,7,18,0.0,2.57,0.0,7.0,18.0,2025-05-09 16:08:30
Janna,9,2,16,47,90,22.22,2.26,1.78,5.22,10.0,2025-05-09 16:08:30
Renata,2,2,3,11,44,100.0,4.27,1.5,5.5,22.0,2025-05-09 16:08:30
Thresh,4,3,8,24,67,75.0,3.12,2.0,6.0,16.75,2025-05-09 16:08:30
Fiddlesticks,5,2,18,29,81,40.0,3.41,3.6,5.8,16.2,2025-05-09 16:08:30
Sona,6,5,10,37,139,83.33,4.03,1.67,6.17,23.17,2025-05-09 16:08:30
Nidalee,7,0,5,50,88,0.0,1.86,0.71,7.14,12.57,2025-05-09 16:08:30
Zed,1,0,0,5,5,0.0,1.0,0.0,5.0,5.0,2025-05-09 16:08:30
Zoe,3,3,13,19,51,100.0,3.37,4.33,6.33,17.0,2025-05-09 16:08:30
Nami,5,2,8,26,71,40.0,3.04,1.6,5.2,14.2,2025-05-09 16:08:30
Pantheon,2,0,3,12,24,0.0,2.25,1.5,6.0,12.0,2025-05-09 16:08:30
Lulu,1,1,4,4,26,100.0,7.5,4.0,4.0,26.0,2025-05-09 16:08:30
Karma,2,0,2,20,20,0.0,1.1,1.0,10.0,10.0,2025-05-09 16:08:30
Rakan,6,5,14,34,103,83.33,3.44,2.33,5.67,17.17,2025-05-09 16:08:30
Shen,2,2,4,14,38,100.0,3.0,2.0,7.0,19.0,2025-05-09 16:08:30
Blitzcrank,2,2,4,2,24,100.0,14.0,2.0,1.0,12.0,2025-05-09 16:08:30
VelKoz,3,3,17,37,121,100.0,3.73,5.67,12.33,40.33,2025-05-09 16:08:30
Annie,1,1,3,7,17,100.0,2.86,3.0,7.0,17.0,2025-05-09 16:08:30
Tahm Kench,1,1,4,0,18,100.0,22.0,4.0,0.0,18.0,2025-05-09 16:08:30
Morgana,1,1,0,4,8,100.0,2.0,0.0,4.0,8.0,2025-05-09 16:08:30
Gragas,1,0,2,5,10,0.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Lux,1,1,2,7,16,100.0,2.57,2.0,7.0,16.0,2025-05-09 16:08:30
