opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Naafiri,6,2,12,28,30,33.33,1.5,2.0,4.67,5.0,2025-05-09 16:08:30
Poppy,4,3,11,18,61,75.0,4.0,2.75,4.5,15.25,2025-05-09 16:08:30
Elise,6,4,27,34,85,66.67,3.29,4.5,5.67,14.17,2025-05-09 16:08:30
Soraka,5,3,8,29,96,60.0,3.59,1.6,5.8,19.2,2025-05-09 16:08:30
Rakan,11,7,27,49,155,63.64,3.71,2.45,4.45,14.09,2025-05-09 16:08:30
Pantheon,9,1,31,84,94,11.11,1.49,3.44,9.33,10.44,2025-05-09 16:08:30
Vi,1,0,5,4,7,0.0,3.0,5.0,4.0,7.0,2025-05-09 16:08:30
Talon,2,0,12,20,18,0.0,1.5,6.0,10.0,9.0,2025-05-09 16:08:30
Bard,18,13,29,96,279,72.22,3.21,1.61,5.33,15.5,2025-05-09 16:08:30
Nocturne,3,3,10,4,19,100.0,7.25,3.33,1.33,6.33,2025-05-09 16:08:30
Ekko,5,3,27,22,43,60.0,3.18,5.4,4.4,8.6,2025-05-09 16:08:30
Janna,13,5,24,80,164,38.46,2.35,1.85,6.15,12.62,2025-05-09 16:08:30
Nami,7,7,12,21,119,100.0,6.24,1.71,3.0,17.0,2025-05-09 16:08:30
Teemo,2,0,12,8,0,0.0,1.5,6.0,4.0,0.0,2025-05-09 16:08:30
Nautilus,10,6,16,62,162,60.0,2.87,1.6,6.2,16.2,2025-05-09 16:08:30
Maokai,3,3,9,10,41,100.0,5.0,3.0,3.33,13.67,2025-05-09 16:08:30
Ivern,3,3,17,19,49,100.0,3.47,5.67,6.33,16.33,2025-05-09 16:08:30
Shen,2,0,14,24,22,0.0,1.5,7.0,12.0,11.0,2025-05-09 16:08:30
Zyra,5,2,16,25,51,40.0,2.68,3.2,5.0,10.2,2025-05-09 16:08:30
Karma,10,5,17,52,133,50.0,2.88,1.7,5.2,13.3,2025-05-09 16:08:30
Neeko,22,13,56,128,315,59.09,2.9,2.55,5.82,14.32,2025-05-09 16:08:30
Blitzcrank,5,3,17,37,89,60.0,2.86,3.4,7.4,17.8,2025-05-09 16:08:30
Xin Zhao,2,2,13,16,28,100.0,2.56,6.5,8.0,14.0,2025-05-09 16:08:30
Karthus,2,0,8,12,26,0.0,2.83,4.0,6.0,13.0,2025-05-09 16:08:30
Rell,4,1,14,24,57,25.0,2.96,3.5,6.0,14.25,2025-05-09 16:08:30
Seraphine,2,1,4,13,39,50.0,3.31,2.0,6.5,19.5,2025-05-09 16:08:30
Alistar,7,6,13,44,107,85.71,2.73,1.86,6.29,15.29,2025-05-09 16:08:30
Thresh,3,2,4,13,33,66.67,2.85,1.33,4.33,11.0,2025-05-09 16:08:30
Braum,5,3,6,25,57,60.0,2.52,1.2,5.0,11.4,2025-05-09 16:08:30
Morgana,2,0,3,16,20,0.0,1.44,1.5,8.0,10.0,2025-05-09 16:08:30
Kayn,5,1,27,45,63,20.0,2.0,5.4,9.0,12.6,2025-05-09 16:08:30
Gwen,3,3,10,9,40,100.0,5.56,3.33,3.0,13.33,2025-05-09 16:08:30
Lulu,3,3,3,14,54,100.0,4.07,1.0,4.67,18.0,2025-05-09 16:08:30
Pyke,3,3,7,15,36,100.0,2.87,2.33,5.0,12.0,2025-05-09 16:08:30
Sona,6,4,18,32,81,66.67,3.09,3.0,5.33,13.5,2025-05-09 16:08:30
Leona,5,3,12,39,71,60.0,2.13,2.4,7.8,14.2,2025-05-09 16:08:30
Master Yi,1,1,5,7,12,100.0,2.43,5.0,7.0,12.0,2025-05-09 16:08:30
Reksai,1,1,5,3,11,100.0,5.33,5.0,3.0,11.0,2025-05-09 16:08:30
Taric,2,2,2,4,22,100.0,6.0,1.0,2.0,11.0,2025-05-09 16:08:30
Hecarim,1,0,19,8,12,0.0,3.88,19.0,8.0,12.0,2025-05-09 16:08:30
Nidalee,8,4,39,50,103,50.0,2.84,4.88,6.25,12.88,2025-05-09 16:08:30
Volibear,1,1,3,6,18,100.0,3.5,3.0,6.0,18.0,2025-05-09 16:08:30
Rengar,2,0,6,16,12,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Taliyah,1,0,4,9,9,0.0,1.44,4.0,9.0,9.0,2025-05-09 16:08:30
Graves,1,0,4,5,4,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Nunu & Willump,1,0,4,7,9,0.0,1.86,4.0,7.0,9.0,2025-05-09 16:08:30
Belveth,1,0,10,8,7,0.0,2.12,10.0,8.0,7.0,2025-05-09 16:08:30
Sylas,4,3,34,15,56,75.0,6.0,8.5,3.75,14.0,2025-05-09 16:08:30
Lee Sin,1,0,9,9,17,0.0,2.89,9.0,9.0,17.0,2025-05-09 16:08:30
Lillia,1,1,3,6,15,100.0,3.0,3.0,6.0,15.0,2025-05-09 16:08:30
