opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yorick,5,4,57,15,27,80.0,5.6,11.4,3.0,5.4,2025-05-09 16:08:30
Fiora,4,1,13,20,9,25.0,1.1,3.25,5.0,2.25,2025-05-09 16:08:30
KSante,3,3,23,10,16,100.0,3.9,7.67,3.33,5.33,2025-05-09 16:08:30
Sion,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Shen,2,2,8,16,26,100.0,2.12,4.0,8.0,13.0,2025-05-09 16:08:30
Garen,3,3,14,9,14,100.0,3.11,4.67,3.0,4.67,2025-05-09 16:08:30
Nidalee,2,2,20,12,8,100.0,2.33,10.0,6.0,4.0,2025-05-09 16:08:30
Aurelion Sol,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Sejuani,1,1,3,3,2,100.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Zoe,7,3,38,49,40,42.86,1.59,5.43,7.0,5.71,2025-05-09 16:08:30
Gwen,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Zac,4,2,18,18,26,50.0,2.44,4.5,4.5,6.5,2025-05-09 16:08:30
Veigar,6,3,40,18,27,50.0,3.72,6.67,3.0,4.5,2025-05-09 16:08:30
Ahri,1,0,0,3,1,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Viktor,3,1,27,13,6,33.33,2.54,9.0,4.33,2.0,2025-05-09 16:08:30
Yasuo,2,0,6,8,8,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Riven,1,0,0,4,2,0.0,0.5,0.0,4.0,2.0,2025-05-09 16:08:30
Ambessa,1,1,14,0,8,100.0,22.0,14.0,0.0,8.0,2025-05-09 16:08:30
Sylas,5,1,9,32,22,20.0,0.97,1.8,6.4,4.4,2025-05-09 16:08:30
Katarina,2,0,4,12,2,0.0,0.5,2.0,6.0,1.0,2025-05-09 16:08:30
Ryze,2,2,8,8,12,100.0,2.5,4.0,4.0,6.0,2025-05-09 16:08:30
LeBlanc,1,0,10,11,7,0.0,1.55,10.0,11.0,7.0,2025-05-09 16:08:30
Ekko,1,1,3,4,0,100.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Yone,3,3,36,8,14,100.0,6.25,12.0,2.67,4.67,2025-05-09 16:08:30
Aurora,3,3,13,6,10,100.0,3.83,4.33,2.0,3.33,2025-05-09 16:08:30
Mel,3,2,13,18,33,66.67,2.56,4.33,6.0,11.0,2025-05-09 16:08:30
Zed,2,2,7,9,4,100.0,1.22,3.5,4.5,2.0,2025-05-09 16:08:30
Hwei,1,0,5,9,5,0.0,1.11,5.0,9.0,5.0,2025-05-09 16:08:30
Syndra,2,0,4,4,2,0.0,1.5,2.0,2.0,1.0,2025-05-09 16:08:30
Taliyah,2,2,34,10,12,100.0,4.6,17.0,5.0,6.0,2025-05-09 16:08:30
Quinn,1,0,7,15,10,0.0,1.13,7.0,15.0,10.0,2025-05-09 16:08:30
KogMaw,1,1,4,6,5,100.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
Sett,1,1,13,7,6,100.0,2.71,13.0,7.0,6.0,2025-05-09 16:08:30
Neeko,1,0,9,11,10,0.0,1.73,9.0,11.0,10.0,2025-05-09 16:08:30
Akali,2,2,14,16,18,100.0,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Irelia,1,1,4,0,0,100.0,4.0,4.0,0.0,0.0,2025-05-09 16:08:30
Tryndamere,1,0,3,10,7,0.0,1.0,3.0,10.0,7.0,2025-05-09 16:08:30
Aatrox,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Gragas,1,1,4,2,1,100.0,2.5,4.0,2.0,1.0,2025-05-09 16:08:30
Annie,2,1,15,11,6,50.0,1.91,7.5,5.5,3.0,2025-05-09 16:08:30
Bard,1,0,4,10,22,0.0,2.6,4.0,10.0,22.0,2025-05-09 16:08:30
Galio,2,2,10,6,8,100.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
Gnar,1,0,4,4,4,0.0,2.0,4.0,4.0,4.0,2025-05-09 16:08:30
Corki,1,0,2,4,1,0.0,0.75,2.0,4.0,1.0,2025-05-09 16:08:30
