opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Karma,16,13,8,71,270,81.25,3.92,0.5,4.44,16.88,2025-05-09 16:08:30
Poppy,2,2,6,16,58,100.0,4.0,3.0,8.0,29.0,2025-05-09 16:08:30
Nidalee,10,6,11,44,149,60.0,3.64,1.1,4.4,14.9,2025-05-09 16:08:30
Neeko,9,7,16,26,153,77.78,6.5,1.78,2.89,17.0,2025-05-09 16:08:30
Nami,24,11,32,125,299,45.83,2.65,1.33,5.21,12.46,2025-05-09 16:08:30
Senna,2,2,2,2,44,100.0,23.0,1.0,1.0,22.0,2025-05-09 16:08:30
Yuumi,6,1,4,21,91,16.67,4.52,0.67,3.5,15.17,2025-05-09 16:08:30
Pyke,9,3,13,53,119,33.33,2.49,1.44,5.89,13.22,2025-05-09 16:08:30
Morgana,1,0,0,10,18,0.0,1.8,0.0,10.0,18.0,2025-05-09 16:08:30
Rell,7,2,9,45,68,28.57,1.71,1.29,6.43,9.71,2025-05-09 16:08:30
Elise,2,2,3,2,27,100.0,15.0,1.5,1.0,13.5,2025-05-09 16:08:30
Blitzcrank,2,2,4,8,32,100.0,4.5,2.0,4.0,16.0,2025-05-09 16:08:30
Lux,2,0,2,16,10,0.0,0.75,1.0,8.0,5.0,2025-05-09 16:08:30
Zac,1,1,1,1,8,100.0,9.0,1.0,1.0,8.0,2025-05-09 16:08:30
Bard,6,1,16,23,72,16.67,3.83,2.67,3.83,12.0,2025-05-09 16:08:30
Janna,3,2,3,8,25,66.67,3.5,1.0,2.67,8.33,2025-05-09 16:08:30
Nautilus,10,7,9,47,177,70.0,3.96,0.9,4.7,17.7,2025-05-09 16:08:30
Fiddlesticks,3,0,6,21,39,0.0,2.14,2.0,7.0,13.0,2025-05-09 16:08:30
Alistar,9,4,18,52,126,44.44,2.77,2.0,5.78,14.0,2025-05-09 16:08:30
Syndra,1,0,0,4,9,0.0,2.25,0.0,4.0,9.0,2025-05-09 16:08:30
Renata,2,2,3,13,43,100.0,3.54,1.5,6.5,21.5,2025-05-09 16:08:30
Thresh,2,0,0,10,18,0.0,1.8,0.0,5.0,9.0,2025-05-09 16:08:30
Seraphine,1,0,1,4,5,0.0,1.5,1.0,4.0,5.0,2025-05-09 16:08:30
Teemo,1,1,5,6,30,100.0,5.83,5.0,6.0,30.0,2025-05-09 16:08:30
Xerath,2,2,0,8,72,100.0,9.0,0.0,4.0,36.0,2025-05-09 16:08:30
Soraka,4,1,4,9,18,25.0,2.44,1.0,2.25,4.5,2025-05-09 16:08:30
Leona,1,0,1,7,8,0.0,1.29,1.0,7.0,8.0,2025-05-09 16:08:30
Sona,7,3,11,42,129,42.86,3.33,1.57,6.0,18.43,2025-05-09 16:08:30
Annie,1,1,0,1,11,100.0,11.0,0.0,1.0,11.0,2025-05-09 16:08:30
Milio,7,6,7,28,112,85.71,4.25,1.0,4.0,16.0,2025-05-09 16:08:30
Ashe,2,0,1,8,16,0.0,2.12,0.5,4.0,8.0,2025-05-09 16:08:30
Zilean,1,0,0,4,8,0.0,2.0,0.0,4.0,8.0,2025-05-09 16:08:30
Rakan,1,1,0,2,18,100.0,9.0,0.0,2.0,18.0,2025-05-09 16:08:30
Twisted Fate,2,0,2,20,58,0.0,3.0,1.0,10.0,29.0,2025-05-09 16:08:30
Varus,1,1,3,3,10,100.0,4.33,3.0,3.0,10.0,2025-05-09 16:08:30
Braum,5,3,8,17,85,60.0,5.47,1.6,3.4,17.0,2025-05-09 16:08:30
Maokai,1,0,2,11,6,0.0,0.73,2.0,11.0,6.0,2025-05-09 16:08:30
Pantheon,1,1,1,6,30,100.0,5.17,1.0,6.0,30.0,2025-05-09 16:08:30
Mel,1,0,1,7,11,0.0,1.71,1.0,7.0,11.0,2025-05-09 16:08:30
Tahm Kench,1,1,2,0,6,100.0,8.0,2.0,0.0,6.0,2025-05-09 16:08:30
VelKoz,1,1,0,1,5,100.0,5.0,0.0,1.0,5.0,2025-05-09 16:08:30
Jhin,1,1,1,5,15,100.0,3.2,1.0,5.0,15.0,2025-05-09 16:08:30
