opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Urgot,1,0,0,7,0,0.0,0.0,0.0,7.0,0.0,2025-05-09 16:08:30
Cassiopeia,3,2,10,15,22,66.67,2.13,3.33,5.0,7.33,2025-05-09 16:08:30
Jhin,1,1,7,1,8,100.0,15.0,7.0,1.0,8.0,2025-05-09 16:08:30
Bard,1,0,1,9,3,0.0,0.44,1.0,9.0,3.0,2025-05-09 16:08:30
Hwei,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
LeBlanc,1,1,4,11,12,100.0,1.45,4.0,11.0,12.0,2025-05-09 16:08:30
Mel,2,1,5,13,13,50.0,1.38,2.5,6.5,6.5,2025-05-09 16:08:30
Fiora,1,1,9,1,3,100.0,12.0,9.0,1.0,3.0,2025-05-09 16:08:30
Rakan,1,1,4,9,14,100.0,2.0,4.0,9.0,14.0,2025-05-09 16:08:30
Kaisa,1,1,5,6,14,100.0,3.17,5.0,6.0,14.0,2025-05-09 16:08:30
KSante,1,0,7,8,12,0.0,2.38,7.0,8.0,12.0,2025-05-09 16:08:30
Sylas,1,0,2,15,5,0.0,0.47,2.0,15.0,5.0,2025-05-09 16:08:30
Karma,1,0,2,13,16,0.0,1.38,2.0,13.0,16.0,2025-05-09 16:08:30
Twitch,1,0,1,5,5,0.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Ashe,3,1,17,18,19,33.33,2.0,5.67,6.0,6.33,2025-05-09 16:08:30
Thresh,1,1,2,11,16,100.0,1.64,2.0,11.0,16.0,2025-05-09 16:08:30
Lucian,1,0,5,4,6,0.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Akali,2,1,6,8,14,50.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
Annie,1,1,6,7,18,100.0,3.43,6.0,7.0,18.0,2025-05-09 16:08:30
Zilean,1,1,5,6,11,100.0,2.67,5.0,6.0,11.0,2025-05-09 16:08:30
Syndra,1,1,13,4,8,100.0,5.25,13.0,4.0,8.0,2025-05-09 16:08:30
Talon,1,1,12,7,13,100.0,3.57,12.0,7.0,13.0,2025-05-09 16:08:30
Smolder,2,0,5,5,9,0.0,2.8,2.5,2.5,4.5,2025-05-09 16:08:30
Caitlyn,1,1,8,4,10,100.0,4.5,8.0,4.0,10.0,2025-05-09 16:08:30
Sivir,1,0,16,5,10,0.0,5.2,16.0,5.0,10.0,2025-05-09 16:08:30
Viktor,1,0,10,4,10,0.0,5.0,10.0,4.0,10.0,2025-05-09 16:08:30
