opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nidalee,6,3,10,19,68,50.0,4.11,1.67,3.17,11.33,2025-05-09 16:08:30
Nautilus,14,11,42,49,219,78.57,5.33,3.0,3.5,15.64,2025-05-09 16:08:30
Soraka,6,1,11,27,37,16.67,1.78,1.83,4.5,6.17,2025-05-09 16:08:30
Janna,9,3,13,47,86,33.33,2.11,1.44,5.22,9.56,2025-05-09 16:08:30
Renata,3,2,3,14,40,66.67,3.07,1.0,4.67,13.33,2025-05-09 16:08:30
Neeko,15,4,17,81,178,26.67,2.41,1.13,5.4,11.87,2025-05-09 16:08:30
Bard,9,4,17,59,147,44.44,2.78,1.89,6.56,16.33,2025-05-09 16:08:30
Braum,9,7,22,53,189,77.78,3.98,2.44,5.89,21.0,2025-05-09 16:08:30
Karma,9,3,23,46,92,33.33,2.5,2.56,5.11,10.22,2025-05-09 16:08:30
Senna,6,6,18,22,110,100.0,5.82,3.0,3.67,18.33,2025-05-09 16:08:30
Yuumi,4,3,7,23,76,75.0,3.61,1.75,5.75,19.0,2025-05-09 16:08:30
Leona,4,1,15,19,46,25.0,3.21,3.75,4.75,11.5,2025-05-09 16:08:30
Nami,6,3,7,35,88,50.0,2.71,1.17,5.83,14.67,2025-05-09 16:08:30
Sona,7,4,8,43,128,57.14,3.16,1.14,6.14,18.29,2025-05-09 16:08:30
Alistar,28,13,37,161,500,46.43,3.34,1.32,5.75,17.86,2025-05-09 16:08:30
Lulu,7,5,31,21,105,71.43,6.48,4.43,3.0,15.0,2025-05-09 16:08:30
Rakan,7,4,16,26,97,57.14,4.35,2.29,3.71,13.86,2025-05-09 16:08:30
Fiddlesticks,4,3,10,36,72,75.0,2.28,2.5,9.0,18.0,2025-05-09 16:08:30
Tahm Kench,2,0,2,18,18,0.0,1.11,1.0,9.0,9.0,2025-05-09 16:08:30
Thresh,3,1,0,25,38,33.33,1.52,0.0,8.33,12.67,2025-05-09 16:08:30
Camille,2,0,4,18,34,0.0,2.11,2.0,9.0,17.0,2025-05-09 16:08:30
Elise,1,0,2,5,6,0.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Gragas,4,2,10,24,81,50.0,3.79,2.5,6.0,20.25,2025-05-09 16:08:30
Poppy,13,3,12,106,216,23.08,2.15,0.92,8.15,16.62,2025-05-09 16:08:30
Blitzcrank,2,2,4,10,52,100.0,5.6,2.0,5.0,26.0,2025-05-09 16:08:30
Pyke,4,3,8,21,42,75.0,2.38,2.0,5.25,10.5,2025-05-09 16:08:30
Xerath,1,0,3,13,23,0.0,2.0,3.0,13.0,23.0,2025-05-09 16:08:30
Zyra,2,0,0,18,18,0.0,1.0,0.0,9.0,9.0,2025-05-09 16:08:30
Milio,1,1,4,2,13,100.0,8.5,4.0,2.0,13.0,2025-05-09 16:08:30
Pantheon,4,3,11,22,88,75.0,4.5,2.75,5.5,22.0,2025-05-09 16:08:30
Jayce,1,0,1,10,11,0.0,1.2,1.0,10.0,11.0,2025-05-09 16:08:30
Morgana,1,1,0,8,19,100.0,2.38,0.0,8.0,19.0,2025-05-09 16:08:30
Seraphine,2,2,4,8,40,100.0,5.5,2.0,4.0,20.0,2025-05-09 16:08:30
Taric,1,1,2,6,24,100.0,4.33,2.0,6.0,24.0,2025-05-09 16:08:30
Mel,1,0,1,10,19,0.0,2.0,1.0,10.0,19.0,2025-05-09 16:08:30
Brand,1,0,2,5,17,0.0,3.8,2.0,5.0,17.0,2025-05-09 16:08:30
Chogath,1,0,1,9,9,0.0,1.11,1.0,9.0,9.0,2025-05-09 16:08:30
