opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,2,0,0,14,16,0.0,1.14,0.0,7.0,8.0,2025-05-09 16:08:30
Naafiri,7,1,20,32,49,14.29,2.16,2.86,4.57,7.0,2025-05-09 16:08:30
Vi,10,4,68,60,115,40.0,3.05,6.8,6.0,11.5,2025-05-09 16:08:30
Poppy,1,0,3,6,2,0.0,0.83,3.0,6.0,2.0,2025-05-09 16:08:30
Viego,5,3,25,22,57,60.0,3.73,5.0,4.4,11.4,2025-05-09 16:08:30
Neeko,3,0,14,18,18,0.0,1.78,4.67,6.0,6.0,2025-05-09 16:08:30
Talon,8,5,54,24,82,62.5,5.67,6.75,3.0,10.25,2025-05-09 16:08:30
Sylas,2,0,2,6,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Nidalee,3,0,10,8,26,0.0,4.5,3.33,2.67,8.67,2025-05-09 16:08:30
Maokai,2,2,6,12,30,100.0,3.0,3.0,6.0,15.0,2025-05-09 16:08:30
Kayn,2,1,13,10,14,50.0,2.7,6.5,5.0,7.0,2025-05-09 16:08:30
KhaZix,2,1,8,13,24,50.0,2.46,4.0,6.5,12.0,2025-05-09 16:08:30
Hecarim,1,0,1,10,9,0.0,1.0,1.0,10.0,9.0,2025-05-09 16:08:30
Zac,1,0,6,5,3,0.0,1.8,6.0,5.0,3.0,2025-05-09 16:08:30
Udyr,2,1,13,12,19,50.0,2.67,6.5,6.0,9.5,2025-05-09 16:08:30
Ivern,1,0,3,8,11,0.0,1.75,3.0,8.0,11.0,2025-05-09 16:08:30
Master Yi,1,1,5,6,16,100.0,3.5,5.0,6.0,16.0,2025-05-09 16:08:30
Kindred,1,0,4,9,7,0.0,1.22,4.0,9.0,7.0,2025-05-09 16:08:30
VelKoz,1,1,2,5,14,100.0,3.2,2.0,5.0,14.0,2025-05-09 16:08:30
Sion,2,0,4,22,28,0.0,1.45,2.0,11.0,14.0,2025-05-09 16:08:30
Pantheon,3,1,5,6,13,33.33,3.0,1.67,2.0,4.33,2025-05-09 16:08:30
Rammus,1,1,10,3,23,100.0,11.0,10.0,3.0,23.0,2025-05-09 16:08:30
Lillia,4,0,25,34,63,0.0,2.59,6.25,8.5,15.75,2025-05-09 16:08:30
Graves,3,1,28,10,48,33.33,7.6,9.33,3.33,16.0,2025-05-09 16:08:30
Wukong,2,1,4,5,17,50.0,4.2,2.0,2.5,8.5,2025-05-09 16:08:30
Nami,1,0,1,9,6,0.0,0.78,1.0,9.0,6.0,2025-05-09 16:08:30
Lee Sin,1,1,4,3,25,100.0,9.67,4.0,3.0,25.0,2025-05-09 16:08:30
Elise,3,3,16,4,46,100.0,15.5,5.33,1.33,15.33,2025-05-09 16:08:30
Brand,1,0,4,7,17,0.0,3.0,4.0,7.0,17.0,2025-05-09 16:08:30
Belveth,1,0,4,7,10,0.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
