opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,2,1,13,14,15,50.0,2.0,6.5,7.0,7.5,2025-05-09 16:08:30
Viktor,1,1,9,8,10,100.0,2.38,9.0,8.0,10.0,2025-05-09 16:08:30
Aurelion Sol,2,2,16,12,12,100.0,2.33,8.0,6.0,6.0,2025-05-09 16:08:30
KSante,9,6,57,71,67,66.67,1.75,6.33,7.89,7.44,2025-05-09 16:08:30
Corki,2,1,14,11,8,50.0,2.0,7.0,5.5,4.0,2025-05-09 16:08:30
Nunu & Willump,2,0,14,14,18,0.0,2.29,7.0,7.0,9.0,2025-05-09 16:08:30
Nautilus,2,0,2,22,8,0.0,0.45,1.0,11.0,4.0,2025-05-09 16:08:30
Yorick,1,0,6,11,2,0.0,0.73,6.0,11.0,2.0,2025-05-09 16:08:30
Camille,4,3,17,27,20,75.0,1.37,4.25,6.75,5.0,2025-05-09 16:08:30
Wukong,3,2,24,27,19,66.67,1.59,8.0,9.0,6.33,2025-05-09 16:08:30
Gangplank,3,2,14,20,14,66.67,1.4,4.67,6.67,4.67,2025-05-09 16:08:30
Dr. Mundo,4,3,35,26,26,75.0,2.35,8.75,6.5,6.5,2025-05-09 16:08:30
Quinn,5,2,35,26,21,40.0,2.15,7.0,5.2,4.2,2025-05-09 16:08:30
Poppy,14,5,76,88,73,35.71,1.69,5.43,6.29,5.21,2025-05-09 16:08:30
Fiora,8,2,68,50,31,25.0,1.98,8.5,6.25,3.88,2025-05-09 16:08:30
Yasuo,5,1,25,27,28,20.0,1.96,5.0,5.4,5.6,2025-05-09 16:08:30
Karthus,1,0,8,9,7,0.0,1.67,8.0,9.0,7.0,2025-05-09 16:08:30
Kayle,1,1,4,2,10,100.0,7.0,4.0,2.0,10.0,2025-05-09 16:08:30
Rengar,1,0,7,7,3,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
Kennen,9,4,39,48,36,44.44,1.56,4.33,5.33,4.0,2025-05-09 16:08:30
Chogath,1,1,7,1,2,100.0,9.0,7.0,1.0,2.0,2025-05-09 16:08:30
Pantheon,3,2,16,10,18,66.67,3.4,5.33,3.33,6.0,2025-05-09 16:08:30
Lissandra,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Kled,4,0,35,39,22,0.0,1.46,8.75,9.75,5.5,2025-05-09 16:08:30
Karma,1,0,1,7,1,0.0,0.29,1.0,7.0,1.0,2025-05-09 16:08:30
Qiyana,1,1,2,4,2,100.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Garen,5,1,20,33,20,20.0,1.21,4.0,6.6,4.0,2025-05-09 16:08:30
Sylas,2,1,7,14,5,50.0,0.86,3.5,7.0,2.5,2025-05-09 16:08:30
Zac,3,2,39,13,15,66.67,4.15,13.0,4.33,5.0,2025-05-09 16:08:30
Teemo,5,2,13,13,8,40.0,1.62,2.6,2.6,1.6,2025-05-09 16:08:30
Irelia,5,2,24,28,20,40.0,1.57,4.8,5.6,4.0,2025-05-09 16:08:30
Ryze,10,8,69,43,37,80.0,2.47,6.9,4.3,3.7,2025-05-09 16:08:30
Malphite,2,1,7,8,11,50.0,2.25,3.5,4.0,5.5,2025-05-09 16:08:30
Darius,2,2,16,9,13,100.0,3.22,8.0,4.5,6.5,2025-05-09 16:08:30
Lee Sin,1,1,7,9,3,100.0,1.11,7.0,9.0,3.0,2025-05-09 16:08:30
Volibear,2,1,7,7,11,50.0,2.57,3.5,3.5,5.5,2025-05-09 16:08:30
Gwen,2,2,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Ziggs,1,0,7,5,11,0.0,3.6,7.0,5.0,11.0,2025-05-09 16:08:30
Cassiopeia,1,1,15,2,8,100.0,11.5,15.0,2.0,8.0,2025-05-09 16:08:30
Olaf,1,0,7,8,1,0.0,1.0,7.0,8.0,1.0,2025-05-09 16:08:30
Singed,4,2,13,16,19,50.0,2.0,3.25,4.0,4.75,2025-05-09 16:08:30
Mordekaiser,1,1,4,5,1,100.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Nasus,1,1,10,4,4,100.0,3.5,10.0,4.0,4.0,2025-05-09 16:08:30
Akali,2,0,4,2,4,0.0,4.0,2.0,1.0,2.0,2025-05-09 16:08:30
Tryndamere,3,2,24,9,13,66.67,4.11,8.0,3.0,4.33,2025-05-09 16:08:30
Veigar,1,1,1,0,2,100.0,3.0,1.0,0.0,2.0,2025-05-09 16:08:30
