opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viktor,4,0,13,20,14,0.0,1.35,3.25,5.0,3.5,2025-05-09 16:08:30
Xerath,1,0,8,4,3,0.0,2.75,8.0,4.0,3.0,2025-05-09 16:08:30
Naafiri,5,4,53,20,52,80.0,5.25,10.6,4.0,10.4,2025-05-09 16:08:30
Sejuani,1,1,5,2,4,100.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
Pantheon,1,0,16,11,8,0.0,2.18,16.0,11.0,8.0,2025-05-09 16:08:30
Fiddlesticks,5,2,45,15,38,40.0,5.53,9.0,3.0,7.6,2025-05-09 16:08:30
Cassiopeia,3,2,10,12,18,66.67,2.33,3.33,4.0,6.0,2025-05-09 16:08:30
Taliyah,2,0,18,19,13,0.0,1.63,9.0,9.5,6.5,2025-05-09 16:08:30
Yone,2,1,18,7,15,50.0,4.71,9.0,3.5,7.5,2025-05-09 16:08:30
Corki,1,0,7,6,1,0.0,1.33,7.0,6.0,1.0,2025-05-09 16:08:30
Vi,3,3,36,10,35,100.0,7.1,12.0,3.33,11.67,2025-05-09 16:08:30
Kayn,3,1,26,21,22,33.33,2.29,8.67,7.0,7.33,2025-05-09 16:08:30
Gwen,4,2,25,16,26,50.0,3.19,6.25,4.0,6.5,2025-05-09 16:08:30
Dr. Mundo,1,1,15,1,5,100.0,20.0,15.0,1.0,5.0,2025-05-09 16:08:30
Zed,8,2,72,48,54,25.0,2.62,9.0,6.0,6.75,2025-05-09 16:08:30
Lillia,6,0,30,40,28,0.0,1.45,5.0,6.67,4.67,2025-05-09 16:08:30
Viego,4,4,38,7,32,100.0,10.0,9.5,1.75,8.0,2025-05-09 16:08:30
Volibear,2,1,13,12,16,50.0,2.42,6.5,6.0,8.0,2025-05-09 16:08:30
Azir,8,7,67,25,40,87.5,4.28,8.38,3.12,5.0,2025-05-09 16:08:30
Jayce,2,1,19,7,10,50.0,4.14,9.5,3.5,5.0,2025-05-09 16:08:30
Ivern,3,2,20,5,22,66.67,8.4,6.67,1.67,7.33,2025-05-09 16:08:30
Vladimir,1,0,7,9,8,0.0,1.67,7.0,9.0,8.0,2025-05-09 16:08:30
Shen,2,0,8,18,12,0.0,1.11,4.0,9.0,6.0,2025-05-09 16:08:30
Zoe,1,1,3,6,10,100.0,2.17,3.0,6.0,10.0,2025-05-09 16:08:30
Skarner,3,2,12,7,12,66.67,3.43,4.0,2.33,4.0,2025-05-09 16:08:30
Evelynn,1,0,10,8,8,0.0,2.25,10.0,8.0,8.0,2025-05-09 16:08:30
Ryze,2,0,16,16,9,0.0,1.56,8.0,8.0,4.5,2025-05-09 16:08:30
KhaZix,1,1,6,3,3,100.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Kayle,1,0,4,4,1,0.0,1.25,4.0,4.0,1.0,2025-05-09 16:08:30
Yasuo,1,0,6,5,5,0.0,2.2,6.0,5.0,5.0,2025-05-09 16:08:30
VelKoz,2,2,33,10,10,100.0,4.3,16.5,5.0,5.0,2025-05-09 16:08:30
Rengar,3,1,13,25,27,33.33,1.6,4.33,8.33,9.0,2025-05-09 16:08:30
Zac,1,1,9,2,9,100.0,9.0,9.0,2.0,9.0,2025-05-09 16:08:30
Nocturne,1,1,16,9,6,100.0,2.44,16.0,9.0,6.0,2025-05-09 16:08:30
Xin Zhao,1,0,4,11,7,0.0,1.0,4.0,11.0,7.0,2025-05-09 16:08:30
Shaco,2,0,11,19,10,0.0,1.11,5.5,9.5,5.0,2025-05-09 16:08:30
Twisted Fate,1,0,4,3,3,0.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Lee Sin,1,1,7,0,4,100.0,11.0,7.0,0.0,4.0,2025-05-09 16:08:30
Diana,2,1,20,7,9,50.0,4.14,10.0,3.5,4.5,2025-05-09 16:08:30
Aurora,1,0,8,9,5,0.0,1.44,8.0,9.0,5.0,2025-05-09 16:08:30
Karthus,1,1,12,3,14,100.0,8.67,12.0,3.0,14.0,2025-05-09 16:08:30
Hecarim,1,0,5,11,3,0.0,0.73,5.0,11.0,3.0,2025-05-09 16:08:30
Ahri,1,0,7,8,5,0.0,1.5,7.0,8.0,5.0,2025-05-09 16:08:30
Sylas,2,2,24,7,11,100.0,5.0,12.0,3.5,5.5,2025-05-09 16:08:30
Zyra,1,1,7,2,4,100.0,5.5,7.0,2.0,4.0,2025-05-09 16:08:30
Mel,1,0,7,5,3,0.0,2.0,7.0,5.0,3.0,2025-05-09 16:08:30
Belveth,1,1,9,7,10,100.0,2.71,9.0,7.0,10.0,2025-05-09 16:08:30
Talon,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
Neeko,1,1,11,4,11,100.0,5.5,11.0,4.0,11.0,2025-05-09 16:08:30
Gragas,1,0,9,12,6,0.0,1.25,9.0,12.0,6.0,2025-05-09 16:08:30
Wukong,1,0,2,11,8,0.0,0.91,2.0,11.0,8.0,2025-05-09 16:08:30
Elise,1,0,4,7,3,0.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
Veigar,1,0,6,4,2,0.0,2.0,6.0,4.0,2.0,2025-05-09 16:08:30
Graves,2,2,18,8,18,100.0,4.5,9.0,4.0,9.0,2025-05-09 16:08:30
Lux,1,1,7,7,13,100.0,2.86,7.0,7.0,13.0,2025-05-09 16:08:30
