opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Alistar,6,3,12,28,64,50.0,2.71,2.0,4.67,10.67,2025-05-09 16:08:30
Karma,12,6,14,69,139,50.0,2.22,1.17,5.75,11.58,2025-05-09 16:08:30
Lissandra,2,2,4,8,26,100.0,3.75,2.0,4.0,13.0,2025-05-09 16:08:30
Pyke,9,6,14,33,129,66.67,4.33,1.56,3.67,14.33,2025-05-09 16:08:30
Rakan,11,4,31,52,137,36.36,3.23,2.82,4.73,12.45,2025-05-09 16:08:30
Senna,9,3,21,49,126,33.33,3.0,2.33,5.44,14.0,2025-05-09 16:08:30
Neeko,6,4,12,33,85,66.67,2.94,2.0,5.5,14.17,2025-05-09 16:08:30
Braum,3,2,11,19,46,66.67,3.0,3.67,6.33,15.33,2025-05-09 16:08:30
Blitzcrank,12,7,14,59,133,58.33,2.49,1.17,4.92,11.08,2025-05-09 16:08:30
Nami,22,12,54,135,305,54.55,2.66,2.45,6.14,13.86,2025-05-09 16:08:30
Nautilus,13,4,33,82,185,30.77,2.66,2.54,6.31,14.23,2025-05-09 16:08:30
Milio,6,4,10,24,76,66.67,3.58,1.67,4.0,12.67,2025-05-09 16:08:30
Bard,15,6,27,91,227,40.0,2.79,1.8,6.07,15.13,2025-05-09 16:08:30
Zilean,2,1,5,9,22,50.0,3.0,2.5,4.5,11.0,2025-05-09 16:08:30
Yuumi,6,6,9,28,106,100.0,4.11,1.5,4.67,17.67,2025-05-09 16:08:30
Rell,7,3,21,31,117,42.86,4.45,3.0,4.43,16.71,2025-05-09 16:08:30
Janna,13,7,20,98,176,53.85,2.0,1.54,7.54,13.54,2025-05-09 16:08:30
Thresh,4,1,13,30,48,25.0,2.03,3.25,7.5,12.0,2025-05-09 16:08:30
Elise,3,2,6,19,48,66.67,2.84,2.0,6.33,16.0,2025-05-09 16:08:30
Fiddlesticks,6,2,22,37,83,33.33,2.84,3.67,6.17,13.83,2025-05-09 16:08:30
Leona,6,1,12,52,104,16.67,2.23,2.0,8.67,17.33,2025-05-09 16:08:30
Soraka,11,6,23,59,150,54.55,2.93,2.09,5.36,13.64,2025-05-09 16:08:30
Lux,2,1,1,7,11,50.0,1.71,0.5,3.5,5.5,2025-05-09 16:08:30
Kennen,1,1,2,1,13,100.0,15.0,2.0,1.0,13.0,2025-05-09 16:08:30
Taric,3,0,4,14,19,0.0,1.64,1.33,4.67,6.33,2025-05-09 16:08:30
Nidalee,5,2,4,21,50,40.0,2.57,0.8,4.2,10.0,2025-05-09 16:08:30
Galio,1,1,3,7,25,100.0,4.0,3.0,7.0,25.0,2025-05-09 16:08:30
VelKoz,1,1,4,4,23,100.0,6.75,4.0,4.0,23.0,2025-05-09 16:08:30
Seraphine,3,1,4,24,53,33.33,2.38,1.33,8.0,17.67,2025-05-09 16:08:30
Trundle,1,1,3,6,33,100.0,6.0,3.0,6.0,33.0,2025-05-09 16:08:30
Shen,1,1,6,3,22,100.0,9.33,6.0,3.0,22.0,2025-05-09 16:08:30
Shaco,1,0,0,2,2,0.0,1.0,0.0,2.0,2.0,2025-05-09 16:08:30
Mel,1,1,7,3,23,100.0,10.0,7.0,3.0,23.0,2025-05-09 16:08:30
Zoe,1,1,3,2,18,100.0,10.5,3.0,2.0,18.0,2025-05-09 16:08:30
Poppy,3,0,3,18,30,0.0,1.83,1.0,6.0,10.0,2025-05-09 16:08:30
Lulu,7,4,26,45,121,57.14,3.27,3.71,6.43,17.29,2025-05-09 16:08:30
Pantheon,1,1,3,1,10,100.0,13.0,3.0,1.0,10.0,2025-05-09 16:08:30
Zyra,2,1,5,11,36,50.0,3.73,2.5,5.5,18.0,2025-05-09 16:08:30
Annie,3,3,10,9,20,100.0,3.33,3.33,3.0,6.67,2025-05-09 16:08:30
Tahm Kench,1,1,5,6,19,100.0,4.0,5.0,6.0,19.0,2025-05-09 16:08:30
Morgana,1,1,1,8,26,100.0,3.38,1.0,8.0,26.0,2025-05-09 16:08:30
