opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Riven,8,4,50,55,62,50.0,2.04,6.25,6.88,7.75,2025-05-09 16:08:30
Renekton,13,8,61,57,61,61.54,2.14,4.69,4.38,4.69,2025-05-09 16:08:30
Yasuo,4,1,9,31,9,25.0,0.58,2.25,7.75,2.25,2025-05-09 16:08:30
Ambessa,7,4,23,26,29,57.14,2.0,3.29,3.71,4.14,2025-05-09 16:08:30
Nidalee,5,5,22,20,29,100.0,2.55,4.4,4.0,5.8,2025-05-09 16:08:30
Gragas,5,0,7,30,10,0.0,0.57,1.4,6.0,2.0,2025-05-09 16:08:30
Yorick,2,0,2,4,3,0.0,1.25,1.0,2.0,1.5,2025-05-09 16:08:30
Chogath,1,0,1,13,3,0.0,0.31,1.0,13.0,3.0,2025-05-09 16:08:30
Darius,6,2,39,39,37,33.33,1.95,6.5,6.5,6.17,2025-05-09 16:08:30
Viktor,2,2,14,8,6,100.0,2.5,7.0,4.0,3.0,2025-05-09 16:08:30
Fiora,8,4,29,32,19,50.0,1.5,3.62,4.0,2.38,2025-05-09 16:08:30
Olaf,3,2,16,11,15,66.67,2.82,5.33,3.67,5.0,2025-05-09 16:08:30
Caitlyn,1,1,5,2,1,100.0,3.0,5.0,2.0,1.0,2025-05-09 16:08:30
Sion,4,3,25,34,28,75.0,1.56,6.25,8.5,7.0,2025-05-09 16:08:30
Corki,2,0,22,14,14,0.0,2.57,11.0,7.0,7.0,2025-05-09 16:08:30
Shen,5,2,11,28,15,40.0,0.93,2.2,5.6,3.0,2025-05-09 16:08:30
Kled,6,3,24,37,26,50.0,1.35,4.0,6.17,4.33,2025-05-09 16:08:30
Aatrox,3,1,11,20,21,33.33,1.6,3.67,6.67,7.0,2025-05-09 16:08:30
Garen,2,0,8,11,6,0.0,1.27,4.0,5.5,3.0,2025-05-09 16:08:30
Tryndamere,3,1,11,15,17,33.33,1.87,3.67,5.0,5.67,2025-05-09 16:08:30
Wukong,1,1,7,3,6,100.0,4.33,7.0,3.0,6.0,2025-05-09 16:08:30
Quinn,3,2,22,13,8,66.67,2.31,7.33,4.33,2.67,2025-05-09 16:08:30
Ornn,1,1,5,1,7,100.0,12.0,5.0,1.0,7.0,2025-05-09 16:08:30
Master Yi,1,1,13,2,7,100.0,10.0,13.0,2.0,7.0,2025-05-09 16:08:30
Nasus,1,0,1,6,6,0.0,1.17,1.0,6.0,6.0,2025-05-09 16:08:30
Irelia,2,1,17,5,11,50.0,5.6,8.5,2.5,5.5,2025-05-09 16:08:30
Yone,3,3,21,8,9,100.0,3.75,7.0,2.67,3.0,2025-05-09 16:08:30
Gwen,3,1,16,26,22,33.33,1.46,5.33,8.67,7.33,2025-05-09 16:08:30
Taliyah,1,1,7,7,8,100.0,2.14,7.0,7.0,8.0,2025-05-09 16:08:30
Tristana,1,0,5,7,4,0.0,1.29,5.0,7.0,4.0,2025-05-09 16:08:30
Camille,4,4,26,18,30,100.0,3.11,6.5,4.5,7.5,2025-05-09 16:08:30
Teemo,2,0,12,10,2,0.0,1.4,6.0,5.0,1.0,2025-05-09 16:08:30
Dr. Mundo,2,2,13,7,6,100.0,2.71,6.5,3.5,3.0,2025-05-09 16:08:30
Volibear,2,1,19,13,18,50.0,2.85,9.5,6.5,9.0,2025-05-09 16:08:30
Sejuani,1,1,6,2,10,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Naafiri,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Jayce,5,2,33,31,28,40.0,1.97,6.6,6.2,5.6,2025-05-09 16:08:30
Kayn,1,0,1,3,4,0.0,1.67,1.0,3.0,4.0,2025-05-09 16:08:30
Lee Sin,1,0,4,8,3,0.0,0.88,4.0,8.0,3.0,2025-05-09 16:08:30
Urgot,5,0,17,29,10,0.0,0.93,3.4,5.8,2.0,2025-05-09 16:08:30
Vladimir,3,2,15,17,17,66.67,1.88,5.0,5.67,5.67,2025-05-09 16:08:30
Rumble,2,0,7,16,6,0.0,0.81,3.5,8.0,3.0,2025-05-09 16:08:30
Zed,1,1,8,1,4,100.0,12.0,8.0,1.0,4.0,2025-05-09 16:08:30
Nocturne,1,0,4,8,8,0.0,1.5,4.0,8.0,8.0,2025-05-09 16:08:30
Xin Zhao,11,1,44,64,58,9.09,1.59,4.0,5.82,5.27,2025-05-09 16:08:30
Briar,2,2,12,14,10,100.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Viego,2,1,16,8,12,50.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Rengar,4,3,22,20,34,75.0,2.8,5.5,5.0,8.5,2025-05-09 16:08:30
Talon,3,2,28,10,34,66.67,6.2,9.33,3.33,11.33,2025-05-09 16:08:30
Varus,1,1,4,4,3,100.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Vi,2,0,14,20,20,0.0,1.7,7.0,10.0,10.0,2025-05-09 16:08:30
Neeko,2,0,8,12,2,0.0,0.83,4.0,6.0,1.0,2025-05-09 16:08:30
Yuumi,2,2,16,4,2,100.0,4.5,8.0,2.0,1.0,2025-05-09 16:08:30
Anivia,1,1,3,3,5,100.0,2.67,3.0,3.0,5.0,2025-05-09 16:08:30
Kennen,3,1,8,10,8,33.33,1.6,2.67,3.33,2.67,2025-05-09 16:08:30
Malphite,1,1,6,2,5,100.0,5.5,6.0,2.0,5.0,2025-05-09 16:08:30
Warwick,1,1,12,5,6,100.0,3.6,12.0,5.0,6.0,2025-05-09 16:08:30
Singed,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
