opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Tahm Kench,2,0,2,12,24,0.0,2.17,1.0,6.0,12.0,2025-05-09 16:08:30
Zilean,2,0,1,7,23,0.0,3.43,0.5,3.5,11.5,2025-05-09 16:08:30
Lux,2,0,0,18,8,0.0,0.44,0.0,9.0,4.0,2025-05-09 16:08:30
Fiddlesticks,5,2,6,33,81,40.0,2.64,1.2,6.6,16.2,2025-05-09 16:08:30
Rell,6,5,4,24,77,83.33,3.38,0.67,4.0,12.83,2025-05-09 16:08:30
Wukong,1,0,0,5,8,0.0,1.6,0.0,5.0,8.0,2025-05-09 16:08:30
Thresh,5,1,7,35,75,20.0,2.34,1.4,7.0,15.0,2025-05-09 16:08:30
Leona,1,1,1,1,11,100.0,12.0,1.0,1.0,11.0,2025-05-09 16:08:30
Milio,2,2,0,2,42,100.0,21.0,0.0,1.0,21.0,2025-05-09 16:08:30
Alistar,5,1,6,35,37,20.0,1.23,1.2,7.0,7.4,2025-05-09 16:08:30
Yuumi,3,2,4,7,33,66.67,5.29,1.33,2.33,11.0,2025-05-09 16:08:30
Xerath,1,0,2,9,5,0.0,0.78,2.0,9.0,5.0,2025-05-09 16:08:30
Nami,5,3,5,22,61,60.0,3.0,1.0,4.4,12.2,2025-05-09 16:08:30
Rakan,2,1,2,10,30,50.0,3.2,1.0,5.0,15.0,2025-05-09 16:08:30
Neeko,6,3,3,37,78,50.0,2.19,0.5,6.17,13.0,2025-05-09 16:08:30
Bard,4,3,0,12,48,75.0,4.0,0.0,3.0,12.0,2025-05-09 16:08:30
Pyke,3,2,3,19,49,66.67,2.74,1.0,6.33,16.33,2025-05-09 16:08:30
Senna,5,3,10,20,76,60.0,4.3,2.0,4.0,15.2,2025-05-09 16:08:30
Janna,3,3,4,10,37,100.0,4.1,1.33,3.33,12.33,2025-05-09 16:08:30
Sona,11,5,9,56,164,45.45,3.09,0.82,5.09,14.91,2025-05-09 16:08:30
Nidalee,3,2,7,8,29,66.67,4.5,2.33,2.67,9.67,2025-05-09 16:08:30
Seraphine,2,1,1,8,28,50.0,3.62,0.5,4.0,14.0,2025-05-09 16:08:30
Lulu,4,3,2,5,42,75.0,8.8,0.5,1.25,10.5,2025-05-09 16:08:30
Karma,2,2,3,2,33,100.0,18.0,1.5,1.0,16.5,2025-05-09 16:08:30
Mel,4,1,5,28,38,25.0,1.54,1.25,7.0,9.5,2025-05-09 16:08:30
Nautilus,3,1,2,22,59,33.33,2.77,0.67,7.33,19.67,2025-05-09 16:08:30
VelKoz,2,2,1,9,49,100.0,5.56,0.5,4.5,24.5,2025-05-09 16:08:30
Qiyana,1,0,1,11,15,0.0,1.45,1.0,11.0,15.0,2025-05-09 16:08:30
Blitzcrank,3,1,2,19,30,33.33,1.68,0.67,6.33,10.0,2025-05-09 16:08:30
Pantheon,1,0,1,11,20,0.0,1.91,1.0,11.0,20.0,2025-05-09 16:08:30
Morgana,2,1,3,7,18,50.0,3.0,1.5,3.5,9.0,2025-05-09 16:08:30
Braum,1,1,1,3,20,100.0,7.0,1.0,3.0,20.0,2025-05-09 16:08:30
Poppy,1,1,0,4,26,100.0,6.5,0.0,4.0,26.0,2025-05-09 16:08:30
