opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Fiora,5,2,24,32,27,40.0,1.59,4.8,6.4,5.4,2025-05-09 16:08:30
Teemo,1,1,10,0,1,100.0,11.0,10.0,0.0,1.0,2025-05-09 16:08:30
Jayce,7,5,29,25,27,71.43,2.24,4.14,3.57,3.86,2025-05-09 16:08:30
Rumble,1,0,11,6,7,0.0,3.0,11.0,6.0,7.0,2025-05-09 16:08:30
Taliyah,1,1,11,6,7,100.0,3.0,11.0,6.0,7.0,2025-05-09 16:08:30
Riven,3,1,25,17,14,33.33,2.29,8.33,5.67,4.67,2025-05-09 16:08:30
Lucian,2,1,15,8,9,50.0,3.0,7.5,4.0,4.5,2025-05-09 16:08:30
Hwei,1,1,4,2,7,100.0,5.5,4.0,2.0,7.0,2025-05-09 16:08:30
Zoe,3,0,2,14,4,0.0,0.43,0.67,4.67,1.33,2025-05-09 16:08:30
Sylas,5,4,37,10,32,80.0,6.9,7.4,2.0,6.4,2025-05-09 16:08:30
Ambessa,3,1,20,22,16,33.33,1.64,6.67,7.33,5.33,2025-05-09 16:08:30
Yorick,5,1,21,36,12,20.0,0.92,4.2,7.2,2.4,2025-05-09 16:08:30
Gragas,2,2,7,5,12,100.0,3.8,3.5,2.5,6.0,2025-05-09 16:08:30
Sion,2,2,2,13,18,100.0,1.54,1.0,6.5,9.0,2025-05-09 16:08:30
Nasus,2,2,4,4,9,100.0,3.25,2.0,2.0,4.5,2025-05-09 16:08:30
Aurora,6,2,47,33,35,33.33,2.48,7.83,5.5,5.83,2025-05-09 16:08:30
Yone,6,2,26,25,32,33.33,2.32,4.33,4.17,5.33,2025-05-09 16:08:30
Ekko,1,1,11,7,15,100.0,3.71,11.0,7.0,15.0,2025-05-09 16:08:30
Mel,2,2,21,4,14,100.0,8.75,10.5,2.0,7.0,2025-05-09 16:08:30
Annie,1,1,7,1,6,100.0,13.0,7.0,1.0,6.0,2025-05-09 16:08:30
Aatrox,1,0,7,10,2,0.0,0.9,7.0,10.0,2.0,2025-05-09 16:08:30
Azir,2,1,21,5,25,50.0,9.2,10.5,2.5,12.5,2025-05-09 16:08:30
Urgot,1,0,4,5,5,0.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Zed,3,2,31,13,31,66.67,4.77,10.33,4.33,10.33,2025-05-09 16:08:30
Gangplank,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
Jax,3,1,20,14,14,33.33,2.43,6.67,4.67,4.67,2025-05-09 16:08:30
Ornn,1,0,4,4,5,0.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Yasuo,5,2,33,24,29,40.0,2.58,6.6,4.8,5.8,2025-05-09 16:08:30
Katarina,1,1,6,4,2,100.0,2.0,6.0,4.0,2.0,2025-05-09 16:08:30
Tristana,2,0,12,14,8,0.0,1.43,6.0,7.0,4.0,2025-05-09 16:08:30
Syndra,1,0,2,4,3,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Viktor,2,2,10,2,5,100.0,7.5,5.0,1.0,2.5,2025-05-09 16:08:30
Orianna,1,1,11,3,3,100.0,4.67,11.0,3.0,3.0,2025-05-09 16:08:30
Ryze,1,0,7,7,8,0.0,2.14,7.0,7.0,8.0,2025-05-09 16:08:30
Nidalee,3,1,14,31,19,33.33,1.06,4.67,10.33,6.33,2025-05-09 16:08:30
Camille,2,2,12,0,2,100.0,14.0,6.0,0.0,1.0,2025-05-09 16:08:30
Shen,2,0,4,10,6,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Ahri,2,0,4,10,3,0.0,0.7,2.0,5.0,1.5,2025-05-09 16:08:30
Irelia,1,0,3,5,4,0.0,1.4,3.0,5.0,4.0,2025-05-09 16:08:30
Twisted Fate,2,2,22,12,20,100.0,3.5,11.0,6.0,10.0,2025-05-09 16:08:30
Kassadin,1,1,7,5,7,100.0,2.8,7.0,5.0,7.0,2025-05-09 16:08:30
Akali,3,1,6,13,19,33.33,1.92,2.0,4.33,6.33,2025-05-09 16:08:30
Nocturne,1,1,13,2,6,100.0,9.5,13.0,2.0,6.0,2025-05-09 16:08:30
Sejuani,1,0,7,6,3,0.0,1.67,7.0,6.0,3.0,2025-05-09 16:08:30
Kled,1,1,2,2,0,100.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Poppy,1,1,12,4,3,100.0,3.75,12.0,4.0,3.0,2025-05-09 16:08:30
Neeko,2,1,16,11,8,50.0,2.18,8.0,5.5,4.0,2025-05-09 16:08:30
Malzahar,1,0,2,5,0,0.0,0.4,2.0,5.0,0.0,2025-05-09 16:08:30
Pyke,1,0,4,7,6,0.0,1.43,4.0,7.0,6.0,2025-05-09 16:08:30
Veigar,2,1,5,6,5,50.0,1.67,2.5,3.0,2.5,2025-05-09 16:08:30
Galio,1,1,8,3,6,100.0,4.67,8.0,3.0,6.0,2025-05-09 16:08:30
