opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,10,6,69,58,61,60.0,2.24,6.9,5.8,6.1,2025-05-09 16:08:30
Viktor,3,0,4,19,9,0.0,0.68,1.33,6.33,3.0,2025-05-09 16:08:30
Twisted Fate,3,3,37,32,31,100.0,2.12,12.33,10.67,10.33,2025-05-09 16:08:30
Taliyah,4,3,32,16,21,75.0,3.31,8.0,4.0,5.25,2025-05-09 16:08:30
LeBlanc,1,0,3,9,5,0.0,0.89,3.0,9.0,5.0,2025-05-09 16:08:30
Zilean,2,2,8,3,0,100.0,2.67,4.0,1.5,0.0,2025-05-09 16:08:30
Aurelion Sol,2,0,18,12,12,0.0,2.5,9.0,6.0,6.0,2025-05-09 16:08:30
Aurora,3,3,17,12,16,100.0,2.75,5.67,4.0,5.33,2025-05-09 16:08:30
Corki,1,1,14,1,4,100.0,18.0,14.0,1.0,4.0,2025-05-09 16:08:30
Lissandra,5,1,50,48,28,20.0,1.62,10.0,9.6,5.6,2025-05-09 16:08:30
Mel,2,0,12,16,2,0.0,0.88,6.0,8.0,1.0,2025-05-09 16:08:30
Gragas,2,2,20,10,6,100.0,2.6,10.0,5.0,3.0,2025-05-09 16:08:30
Brand,1,1,9,8,14,100.0,2.88,9.0,8.0,14.0,2025-05-09 16:08:30
Zed,1,0,19,4,7,0.0,6.5,19.0,4.0,7.0,2025-05-09 16:08:30
Zac,1,1,3,2,11,100.0,7.0,3.0,2.0,11.0,2025-05-09 16:08:30
Xerath,4,2,46,32,22,50.0,2.12,11.5,8.0,5.5,2025-05-09 16:08:30
Tristana,1,0,8,7,7,0.0,2.14,8.0,7.0,7.0,2025-05-09 16:08:30
Zoe,2,1,20,9,11,50.0,3.44,10.0,4.5,5.5,2025-05-09 16:08:30
Ryze,3,1,25,16,15,33.33,2.5,8.33,5.33,5.0,2025-05-09 16:08:30
Jhin,1,1,5,6,0,100.0,0.83,5.0,6.0,0.0,2025-05-09 16:08:30
Akshan,1,0,4,8,4,0.0,1.0,4.0,8.0,4.0,2025-05-09 16:08:30
Vladimir,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Kassadin,2,1,21,12,8,50.0,2.42,10.5,6.0,4.0,2025-05-09 16:08:30
Galio,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Azir,1,1,4,3,3,100.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Syndra,1,0,6,5,0,0.0,1.2,6.0,5.0,0.0,2025-05-09 16:08:30
Ahri,2,1,21,8,10,50.0,3.88,10.5,4.0,5.0,2025-05-09 16:08:30
Annie,5,1,48,38,29,20.0,2.03,9.6,7.6,5.8,2025-05-09 16:08:30
Hwei,1,1,10,6,7,100.0,2.83,10.0,6.0,7.0,2025-05-09 16:08:30
Kayle,2,2,28,0,12,100.0,40.0,14.0,0.0,6.0,2025-05-09 16:08:30
Poppy,1,0,11,8,4,0.0,1.88,11.0,8.0,4.0,2025-05-09 16:08:30
Yone,1,1,13,8,7,100.0,2.5,13.0,8.0,7.0,2025-05-09 16:08:30
Renekton,1,0,12,12,8,0.0,1.67,12.0,12.0,8.0,2025-05-09 16:08:30
Shaco,1,0,9,5,4,0.0,2.6,9.0,5.0,4.0,2025-05-09 16:08:30
Gwen,1,0,7,7,3,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
Anivia,1,0,3,10,2,0.0,0.5,3.0,10.0,2.0,2025-05-09 16:08:30
Lux,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Veigar,1,0,7,11,9,0.0,1.45,7.0,11.0,9.0,2025-05-09 16:08:30
Ambessa,1,0,5,4,6,0.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
