opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Karthus,1,1,3,1,8,100.0,11.0,3.0,1.0,8.0,2025-05-09 16:08:30
Viego,8,6,102,47,56,75.0,3.36,12.75,5.88,7.0,2025-05-09 16:08:30
Xin Zhao,4,1,25,24,18,25.0,1.79,6.25,6.0,4.5,2025-05-09 16:08:30
Zed,2,0,0,6,2,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Volibear,2,2,34,6,9,100.0,7.17,17.0,3.0,4.5,2025-05-09 16:08:30
Shaco,3,3,18,6,12,100.0,5.0,6.0,2.0,4.0,2025-05-09 16:08:30
Reksai,1,1,9,1,6,100.0,15.0,9.0,1.0,6.0,2025-05-09 16:08:30
Fiddlesticks,1,1,15,2,10,100.0,12.5,15.0,2.0,10.0,2025-05-09 16:08:30
Ivern,1,0,10,7,8,0.0,2.57,10.0,7.0,8.0,2025-05-09 16:08:30
KhaZix,3,2,27,11,18,66.67,4.09,9.0,3.67,6.0,2025-05-09 16:08:30
Zyra,1,0,3,10,7,0.0,1.0,3.0,10.0,7.0,2025-05-09 16:08:30
Nidalee,1,1,11,5,11,100.0,4.4,11.0,5.0,11.0,2025-05-09 16:08:30
Nocturne,2,0,4,8,14,0.0,2.25,2.0,4.0,7.0,2025-05-09 16:08:30
Lee Sin,4,2,35,23,37,50.0,3.13,8.75,5.75,9.25,2025-05-09 16:08:30
Naafiri,4,2,8,17,22,50.0,1.76,2.0,4.25,5.5,2025-05-09 16:08:30
Aurora,1,0,4,13,2,0.0,0.46,4.0,13.0,2.0,2025-05-09 16:08:30
Jarvan Iv,3,2,15,18,28,66.67,2.39,5.0,6.0,9.33,2025-05-09 16:08:30
Gwen,1,0,5,8,6,0.0,1.38,5.0,8.0,6.0,2025-05-09 16:08:30
Pantheon,1,1,10,13,12,100.0,1.69,10.0,13.0,12.0,2025-05-09 16:08:30
Master Yi,1,0,8,5,6,0.0,2.8,8.0,5.0,6.0,2025-05-09 16:08:30
Lillia,5,2,37,19,24,40.0,3.21,7.4,3.8,4.8,2025-05-09 16:08:30
Akali,1,0,2,9,3,0.0,0.56,2.0,9.0,3.0,2025-05-09 16:08:30
Talon,1,1,10,2,8,100.0,9.0,10.0,2.0,8.0,2025-05-09 16:08:30
Kayn,1,1,2,0,4,100.0,6.0,2.0,0.0,4.0,2025-05-09 16:08:30
Ekko,2,0,11,14,10,0.0,1.5,5.5,7.0,5.0,2025-05-09 16:08:30
