opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Gnar,68,22,370,318,358,32.35,2.29,5.44,4.68,5.26
Teemo,92,60,376,372,348,65.22,1.95,4.09,4.04,3.78
Smolder,32,12,142,108,92,37.5,2.17,4.44,3.38,2.88
Kennen,84,32,394,444,414,38.1,1.82,4.69,5.29,4.93
Shaco,12,10,96,28,64,83.33,5.71,8.0,2.33,5.33
Yasuo,86,36,450,558,604,41.86,1.89,5.23,6.49,7.02
Sett,116,64,526,548,544,55.17,1.95,4.53,4.72,4.69
Poppy,44,20,150,244,222,45.45,1.52,3.41,5.55,5.05
Azir,46,18,124,220,128,39.13,1.15,2.7,4.78,2.78
Trundle,42,24,210,228,202,57.14,1.81,5.0,5.43,4.81
Reksai,14,4,68,66,42,28.57,1.67,4.86,4.71,3.0
Nocturne,8,6,74,46,42,75.0,2.52,9.25,5.75,5.25
Gragas,180,84,810,812,784,46.67,1.96,4.5,4.51,4.36
Zoe,4,0,4,28,24,0.0,1.0,1.0,7.0,6.0
Gangplank,178,106,946,880,886,59.55,2.08,5.31,4.94,4.98
Wukong,4,0,20,28,28,0.0,1.71,5.0,7.0,7.0
Malphite,82,50,374,282,496,60.98,3.09,4.56,3.44,6.05
Orianna,10,0,50,70,30,0.0,1.14,5.0,7.0,3.0
Heimerdinger,16,8,44,72,58,50.0,1.42,2.75,4.5,3.62
Nasus,38,30,218,198,204,78.95,2.13,5.74,5.21,5.37
Warwick,40,32,248,222,296,80.0,2.45,6.2,5.55,7.4
Zac,38,16,128,196,112,42.11,1.22,3.37,5.16,2.95
Urgot,46,24,266,208,294,52.17,2.69,5.78,4.52,6.39
Rengar,4,2,8,22,22,50.0,1.36,2.0,5.5,5.5
Anivia,12,4,44,88,28,33.33,0.82,3.67,7.33,2.33
Darius,86,48,416,490,510,55.81,1.89,4.84,5.7,5.93
Mordekaiser,48,16,210,272,340,33.33,2.02,4.38,5.67,7.08
Singed,70,38,274,312,308,54.29,1.87,3.91,4.46,4.4
Xin Zhao,2,2,6,0,4,100.0,10.0,3.0,0.0,2.0
Xerath,2,2,14,2,18,100.0,16.0,7.0,1.0,9.0
Lee Sin,8,0,58,48,10,0.0,1.42,7.25,6.0,1.25
Jax,92,52,404,384,380,56.52,2.04,4.39,4.17,4.13
Kayn,4,2,36,12,22,50.0,4.83,9.0,3.0,5.5
Kayle,46,8,160,232,194,17.39,1.53,3.48,5.04,4.22
Tryndamere,34,24,112,122,144,70.59,2.1,3.29,3.59,4.24
Twisted Fate,6,2,28,32,42,33.33,2.19,4.67,5.33,7.0
Zed,30,12,170,142,126,40.0,2.08,5.67,4.73,4.2
Quinn,20,6,94,156,88,30.0,1.17,4.7,7.8,4.4
Hwei,2,2,8,2,6,100.0,7.0,4.0,1.0,3.0
Ivern,2,0,16,10,2,0.0,1.8,8.0,5.0,1.0
Viego,10,6,36,80,62,60.0,1.23,3.6,8.0,6.2
Karthus,4,0,12,36,16,0.0,0.78,3.0,9.0,4.0
Pantheon,38,24,136,164,190,63.16,1.99,3.58,4.32,5.0
Karma,2,0,4,10,2,0.0,0.6,2.0,5.0,1.0
Ahri,2,2,8,8,12,100.0,2.5,4.0,4.0,6.0
Jarvan Iv,22,2,34,136,48,9.09,0.6,1.55,6.18,2.18
Cassiopeia,10,10,48,30,32,100.0,2.67,4.8,3.0,3.2
Qiyana,6,0,24,36,18,0.0,1.17,4.0,6.0,3.0
Katarina,2,2,12,10,14,100.0,2.6,6.0,5.0,7.0
Kassadin,2,2,30,4,16,100.0,11.5,15.0,2.0,8.0
Lulu,8,2,44,28,20,25.0,2.29,5.5,3.5,2.5
Illaoi,4,0,8,16,4,0.0,0.75,2.0,4.0,1.0
KogMaw,2,2,14,20,12,100.0,1.3,7.0,10.0,6.0
Lucian,4,0,8,28,4,0.0,0.43,2.0,7.0,1.0
Maokai,30,2,160,196,202,6.67,1.85,5.33,6.53,6.73
Sejuani,4,4,28,20,28,100.0,2.8,7.0,5.0,7.0
Mel,2,2,2,4,0,100.0,0.5,1.0,2.0,0.0
Belveth,2,0,6,8,2,0.0,1.0,3.0,4.0,1.0
Twitch,2,2,26,8,10,100.0,4.5,13.0,4.0,5.0
Malzahar,2,0,8,6,2,0.0,1.67,4.0,3.0,1.0
Udyr,30,4,140,160,106,13.33,1.54,4.67,5.33,3.53
Galio,6,2,6,26,10,33.33,0.62,1.0,4.33,1.67
Tahm Kench,18,16,178,78,162,88.89,4.36,9.89,4.33,9.0
Yunara,8,8,16,8,16,100.0,4.0,2.0,1.0,2.0
Caitlyn,4,4,20,12,28,100.0,4.0,5.0,3.0,7.0
Varus,2,0,16,12,6,0.0,1.83,8.0,6.0,3.0
Kalista,2,2,20,8,20,100.0,5.0,10.0,4.0,10.0
Elise,2,0,8,14,2,0.0,0.71,4.0,7.0,1.0
Ekko,4,4,16,12,8,100.0,2.0,4.0,3.0,2.0
Graves,4,0,18,26,22,0.0,1.54,4.5,6.5,5.5
Fiddlesticks,2,0,4,24,8,0.0,0.5,2.0,12.0,4.0
Rammus,2,0,10,16,6,0.0,1.0,5.0,8.0,3.0
Veigar,14,14,70,56,84,100.0,2.75,5.0,4.0,6.0
Zilean,6,0,12,18,12,0.0,1.33,2.0,3.0,2.0
