opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Corki,8,4,56,48,46,50.0,2.12,7.0,6.0,5.75
Aatrox,4,4,28,8,60,100.0,11.0,7.0,2.0,15.0
Urgot,6,6,24,6,30,100.0,9.0,4.0,1.0,5.0
Tryndamere,2,0,0,14,8,0.0,0.57,0.0,7.0,4.0
Aurelion Sol,6,2,28,18,14,33.33,2.33,4.67,3.0,2.33
Azir,44,18,316,290,300,40.91,2.12,7.18,6.59,6.82
Zoe,8,4,34,50,38,50.0,1.44,4.25,6.25,4.75
Cassiopeia,4,0,8,20,16,0.0,1.2,2.0,5.0,4.0
Smolder,4,0,16,28,20,0.0,1.29,4.0,7.0,5.0
Mordekaiser,2,2,24,18,40,100.0,3.56,12.0,9.0,20.0
Brand,14,12,146,42,64,85.71,5.0,10.43,3.0,4.57
Pyke,4,4,12,32,28,100.0,1.25,3.0,8.0,7.0
Naafiri,2,0,6,16,10,0.0,1.0,3.0,8.0,5.0
Lux,18,14,168,44,124,77.78,6.64,9.33,2.44,6.89
Kassadin,6,6,30,16,28,100.0,3.62,5.0,2.67,4.67
Udyr,8,0,56,24,56,0.0,4.67,7.0,3.0,7.0
Gwen,10,8,80,36,44,80.0,3.44,8.0,3.6,4.4
Anivia,4,4,40,24,26,100.0,2.75,10.0,6.0,6.5
Fizz,2,0,2,8,2,0.0,0.5,1.0,4.0,1.0
Tristana,10,2,58,26,48,20.0,4.08,5.8,2.6,4.8
Rumble,4,0,22,24,18,0.0,1.67,5.5,6.0,4.5
Xerath,6,4,40,12,26,66.67,5.5,6.67,2.0,4.33
LeBlanc,6,2,30,36,34,33.33,1.78,5.0,6.0,5.67
Annie,8,8,28,14,52,100.0,5.71,3.5,1.75,6.5
Pantheon,2,0,20,16,20,0.0,2.5,10.0,8.0,10.0
Sett,2,2,18,10,22,100.0,4.0,9.0,5.0,11.0
Seraphine,2,2,26,2,10,100.0,18.0,13.0,1.0,5.0
Twitch,6,4,44,38,66,66.67,2.89,7.33,6.33,11.0
Vex,6,0,48,36,24,0.0,2.0,8.0,6.0,4.0
Diana,2,0,10,8,2,0.0,1.5,5.0,4.0,1.0
Singed,4,0,16,28,4,0.0,0.71,4.0,7.0,1.0
Gragas,6,0,24,18,12,0.0,2.0,4.0,3.0,2.0
Ziggs,2,2,14,14,6,100.0,1.43,7.0,7.0,3.0
Lucian,6,6,34,6,32,100.0,11.0,5.67,1.0,5.33
Quinn,2,0,14,16,6,0.0,1.25,7.0,8.0,3.0
Nasus,2,0,4,12,8,0.0,1.0,2.0,6.0,4.0
Swain,2,0,0,2,0,0.0,0.0,0.0,1.0,0.0
Taric,4,0,8,28,4,0.0,0.43,2.0,7.0,1.0
Vayne,2,2,24,16,24,100.0,3.0,12.0,8.0,12.0
Elise,10,10,60,60,130,100.0,3.17,6.0,6.0,13.0
Lulu,4,0,16,52,28,0.0,0.85,4.0,13.0,7.0
KSante,2,0,4,2,2,0.0,3.0,2.0,1.0,1.0
