opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Milio,10,10,60,80,280,100.0,4.25,6.0,8.0,28.0
Neeko,14,14,42,126,280,100.0,2.56,3.0,9.0,20.0
Sona,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Nami,2,2,6,2,28,100.0,17.0,3.0,1.0,14.0
Thresh,14,0,42,98,112,0.0,1.57,3.0,7.0,8.0
Bard,10,0,70,50,50,0.0,2.4,7.0,5.0,5.0
Janna,4,4,12,36,48,100.0,1.67,3.0,9.0,12.0
Nautilus,6,0,18,52,74,0.0,1.77,3.0,8.67,12.33
