opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Neeko,8,8,16,8,88,100.0,13.0,2.0,1.0,11.0
Blitzcrank,8,8,40,80,160,100.0,2.5,5.0,10.0,20.0
Karma,2,0,10,12,4,0.0,1.17,5.0,6.0,2.0
Lulu,4,0,8,16,40,0.0,3.0,2.0,4.0,10.0
Braum,8,2,20,52,118,25.0,2.65,2.5,6.5,14.75
Rakan,2,2,6,10,4,100.0,1.0,3.0,5.0,2.0
Nami,4,4,10,14,34,100.0,3.14,2.5,3.5,8.5
