opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Seraphine,4,0,28,48,24,0.0,1.08,7.0,12.0,6.0
Karma,4,0,24,48,24,0.0,1.0,6.0,12.0,6.0
Milio,6,0,36,72,42,0.0,1.08,6.0,12.0,7.0
