opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Ambessa,4,0,4,28,24,0.0,1.0,1.0,7.0,6.0
Wukong,2,0,2,12,14,0.0,1.33,1.0,6.0,7.0
Gnar,2,0,2,6,24,0.0,4.33,1.0,3.0,12.0
Vladimir,6,0,0,30,18,0.0,0.6,0.0,5.0,3.0
Syndra,2,2,2,12,30,100.0,2.67,1.0,6.0,15.0
