opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Viego,18,12,90,60,54,66.67,2.4,5.0,3.33,3.0
Nidalee,44,16,164,238,216,36.36,1.6,3.73,5.41,4.91
Chogath,54,26,318,312,192,48.15,1.63,5.89,5.78,3.56
Vex,78,30,282,396,270,38.46,1.39,3.62,5.08,3.46
Xerath,124,78,850,636,618,62.9,2.31,6.85,5.13,4.98
Zed,250,104,1192,1626,1296,41.6,1.53,4.77,6.5,5.18
Morgana,14,8,70,78,98,57.14,2.15,5.0,5.57,7.0
Lucian,24,20,148,176,116,83.33,1.5,6.17,7.33,4.83
Vayne,20,2,80,140,62,10.0,1.01,4.0,7.0,3.1
Nunu & Willump,22,10,118,140,64,45.45,1.3,5.36,6.36,2.91
Tristana,130,82,670,542,678,63.08,2.49,5.15,4.17,5.22
Aurelion Sol,84,42,500,416,440,50.0,2.26,5.95,4.95,5.24
Talon,50,22,288,384,322,44.0,1.59,5.76,7.68,6.44
Illaoi,4,2,26,32,26,50.0,1.62,6.5,8.0,6.5
Shen,12,0,36,72,22,0.0,0.81,3.0,6.0,1.83
Malphite,10,6,32,32,34,60.0,2.06,3.2,3.2,3.4
Kayle,126,56,594,526,692,44.44,2.44,4.71,4.17,5.49
Kassadin,152,82,898,774,804,53.95,2.2,5.91,5.09,5.29
Ziggs,70,50,374,396,420,71.43,2.01,5.34,5.66,6.0
Ezreal,8,4,64,48,36,50.0,2.08,8.0,6.0,4.5
Brand,8,2,52,56,56,25.0,1.93,6.5,7.0,7.0
Aphelios,16,16,164,108,144,100.0,2.85,10.25,6.75,9.0
KSante,16,8,122,100,72,50.0,1.94,7.62,6.25,4.5
VelKoz,26,8,190,140,166,30.77,2.54,7.31,5.38,6.38
Rumble,12,10,60,36,22,83.33,2.28,5.0,3.0,1.83
Ivern,6,2,22,48,14,33.33,0.75,3.67,8.0,2.33
Heimerdinger,30,12,174,200,144,40.0,1.59,5.8,6.67,4.8
Garen,12,8,56,28,26,66.67,2.93,4.67,2.33,2.17
Caitlyn,18,12,96,118,94,66.67,1.61,5.33,6.56,5.22
Elise,8,6,20,52,68,75.0,1.69,2.5,6.5,8.5
Zilean,44,24,180,192,268,54.55,2.33,4.09,4.36,6.09
Nautilus,2,2,18,18,14,100.0,1.78,9.0,9.0,7.0
Dr. Mundo,6,4,44,28,26,66.67,2.5,7.33,4.67,4.33
Olaf,6,2,42,60,32,33.33,1.23,7.0,10.0,5.33
Kaisa,10,2,6,40,24,20.0,0.75,0.6,4.0,2.4
Zyra,4,4,24,8,20,100.0,5.5,6.0,2.0,5.0
Nilah,2,0,6,6,8,0.0,2.33,3.0,3.0,4.0
Aatrox,4,2,2,20,0,50.0,0.1,0.5,5.0,0.0
Seraphine,20,20,138,190,78,100.0,1.14,6.9,9.5,3.9
Reksai,2,0,8,22,16,0.0,1.09,4.0,11.0,8.0
Gwen,18,10,74,124,100,55.56,1.4,4.11,6.89,5.56
Pyke,4,2,6,10,12,50.0,1.8,1.5,2.5,3.0
Kindred,2,0,6,20,10,0.0,0.8,3.0,10.0,5.0
Pantheon,16,4,104,114,62,25.0,1.46,6.5,7.12,3.88
Xin Zhao,2,2,14,14,14,100.0,2.0,7.0,7.0,7.0
Diana,30,20,214,136,158,66.67,2.74,7.13,4.53,5.27
Twitch,12,4,56,88,62,33.33,1.34,4.67,7.33,5.17
Sion,24,10,196,178,160,41.67,2.0,8.17,7.42,6.67
Singed,22,12,128,140,152,54.55,2.0,5.82,6.36,6.91
Teemo,18,6,88,86,86,33.33,2.02,4.89,4.78,4.78
Quinn,20,14,182,110,80,70.0,2.38,9.1,5.5,4.0
KogMaw,20,16,94,106,140,80.0,2.21,4.7,5.3,7.0
Gangplank,26,22,164,106,124,84.62,2.72,6.31,4.08,4.77
Jhin,14,0,140,70,14,0.0,2.2,10.0,5.0,1.0
Gragas,40,22,248,272,226,55.0,1.74,6.2,6.8,5.65
Miss Fortune,2,2,8,10,18,100.0,2.6,4.0,5.0,9.0
Poppy,2,2,10,24,18,100.0,1.17,5.0,12.0,9.0
Urgot,22,18,22,32,10,81.82,1.0,1.0,1.45,0.45
Sett,18,8,50,146,80,44.44,0.89,2.78,8.11,4.44
Fiddlesticks,10,6,38,46,56,60.0,2.04,3.8,4.6,5.6
Karthus,6,6,90,44,50,100.0,3.18,15.0,7.33,8.33
Rammus,2,2,10,6,8,100.0,3.0,5.0,3.0,4.0
Ornn,8,2,48,40,38,25.0,2.15,6.0,5.0,4.75
Kled,16,10,50,68,106,62.5,2.29,3.12,4.25,6.62
Yorick,8,8,52,46,46,100.0,2.13,6.5,5.75,5.75
Darius,6,0,18,54,20,0.0,0.7,3.0,9.0,3.33
Mordekaiser,18,2,100,102,90,11.11,1.86,5.56,5.67,5.0
Warwick,16,12,116,36,72,75.0,5.22,7.25,2.25,4.5
Jax,10,4,72,34,32,40.0,3.06,7.2,3.4,3.2
Zeri,8,0,8,16,16,0.0,1.5,1.0,2.0,2.0
Camille,2,0,14,20,18,0.0,1.6,7.0,10.0,9.0
Lulu,4,4,52,16,32,100.0,5.25,13.0,4.0,8.0
Varus,6,6,36,0,24,100.0,60.0,6.0,0.0,4.0
