opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Lissandra,16,14,30,64,206,87.5,3.69,1.88,4.0,12.88
Azir,2,2,4,8,32,100.0,4.5,2.0,4.0,16.0
Jayce,8,0,24,80,96,0.0,1.5,3.0,10.0,12.0
Soraka,4,4,8,24,56,100.0,2.67,2.0,6.0,14.0
Talon,2,2,12,22,56,100.0,3.09,6.0,11.0,28.0
Vex,6,6,30,42,60,100.0,2.14,5.0,7.0,10.0
Viktor,16,0,48,96,64,0.0,1.17,3.0,6.0,4.0
Orianna,6,0,30,60,66,0.0,1.6,5.0,10.0,11.0
Shaco,2,2,14,12,20,100.0,2.83,7.0,6.0,10.0
Heimerdinger,2,0,2,6,4,0.0,1.0,1.0,3.0,2.0
Galio,2,0,10,12,20,0.0,2.5,5.0,6.0,10.0
Sylas,2,0,4,4,14,0.0,4.5,2.0,2.0,7.0
Seraphine,2,2,0,0,0,100.0,0.0,0.0,0.0,0.0
